,zeit,sensorid,messwert
0,00:00:00.900,109,0.00145721
1,00:00:00.170,130,-0.000291824
2,00:00:00.260,132,178.0
3,00:00:00.310,126,-0.0612793
4,00:00:00.580,108,-0.953125
5,00:00:00.640,110,-0.000425339
6,00:00:00.680,112,-0.000751495
7,00:00:00.730,113,272.0
8,00:00:00.780,133,3.42188
9,00:00:00.830,134,264.0
10,00:00:00.890,111,0.000495911
11,00:00:00.940,115,94.5
12,00:00:00.970,117,-0.9903
13,00:00:00.119,131,5.84126e-06
14,00:00:00.124,127,-0.0368652
15,00:00:00.141,145,-0.0311
16,00:00:00.144,118,-0.0171
17,00:00:00.147,119,-0.001
18,00:00:00.149,120,-0.0021
19,00:00:00.151,121,0.0001
20,00:00:00.182,107,0.0393066
21,00:00:00.197,128,-1.04688
22,00:00:00.201,129,0.00387573
23,00:00:00.206,130,-0.0018158
24,00:00:00.211,117,-0.9933
25,00:00:00.234,114,356.0
26,00:00:00.242,132,179.0
27,00:00:00.247,126,-0.0654297
28,00:00:00.251,133,3.4375
29,00:00:00.281,109,0.000972748
30,00:00:00.291,134,264.0
31,00:00:00.296,131,-0.00424194
32,00:00:00.300,127,0.00218201
33,00:00:00.327,145,-0.0306
34,00:00:00.329,118,-0.014
35,00:00:00.331,119,-0.0003
36,00:00:00.334,120,0.0012
37,00:00:00.337,121,-0.0008
38,00:00:00.382,117,-1.1083
39,00:00:00.401,108,-0.953125
40,00:00:00.406,110,-0.000121117
41,00:00:00.411,112,0.000162125
42,00:00:00.439,128,-0.984375
43,00:00:00.449,113,272.0
44,00:00:00.453,111,-0.000720978
45,00:00:00.458,115,96.0
46,00:00:00.485,129,-0.0192871
47,00:00:00.490,130,-0.000291824
48,00:00:00.503,107,0.0407715
49,00:00:00.514,145,-0.0273
50,00:00:00.516,118,0.009
51,00:00:00.519,119,-0.0037
52,00:00:00.522,120,0.0043
53,00:00:00.524,121,-0.0005
54,00:00:00.555,114,356.0
55,00:00:00.560,132,178.0
56,00:00:00.569,109,0.00170135
57,00:00:00.573,117,-0.8669
58,00:00:00.603,108,-0.949219
59,00:00:00.624,126,-0.0629883
60,00:00:00.629,133,3.4375
61,00:00:00.671,110,0.00140381
62,00:00:00.676,112,-0.00105286
63,00:00:00.681,113,272.0
64,00:00:00.685,134,262.0
65,00:00:00.690,131,-0.0030365
66,00:00:00.707,145,-0.0398
67,00:00:00.710,118,-0.0034
68,00:00:00.712,119,0.0021
69,00:00:00.714,120,0.0058
70,00:00:00.717,121,0.0011
71,00:00:00.744,107,0.0395508
72,00:00:00.760,117,-0.9861
73,00:00:00.766,127,0.00144958
74,00:00:00.840,128,-0.984375
75,00:00:00.844,129,0.00296021
76,00:00:00.850,111,-0.000417709
77,00:00:00.854,115,101.0
78,00:00:00.859,109,0.000728607
79,00:00:00.862,117,-0.9886
80,00:00:00.887,130,-0.00120544
81,00:00:00.891,132,179.0
82,00:00:00.896,126,-0.0649414
83,00:00:00.901,108,-0.953125
84,00:00:00.907,145,-0.0321
85,00:00:00.910,118,-0.0202
86,00:00:00.912,119,-0.0013
87,00:00:00.914,120,0.0025
88,00:00:00.916,121,0.0005
89,00:00:00.942,133,3.5
90,00:00:00.946,134,262.0
91,00:00:00.951,110,-0.00134277
92,00:00:00.955,112,-0.000751495
93,00:00:00.960,113,270.0
94,00:00:00.965,114,356.0
95,00:00:00.973,117,-0.997
96,00:00:00.986,131,0.00762939
97,00:00:01.100,107,0.0380859
98,00:00:01.410,128,-0.984375
99,00:00:01.880,129,0.0090332
100,00:00:01.930,127,0.0222168
101,00:00:01.107,132,179.0
102,00:00:01.112,109,0.00170135
103,00:00:01.118,108,-0.953125
104,00:00:01.122,145,0.7026
105,00:00:01.124,118,-0.0222
106,00:00:01.127,119,0.0024
107,00:00:01.129,120,-0.0024
108,00:00:01.132,121,-0.005
109,00:00:01.139,126,-0.0571289
110,00:00:01.148,111,-0.000419617
111,00:00:01.153,115,103.0
112,00:00:01.158,133,3.5
113,00:00:01.163,134,262.0
114,00:00:01.168,131,0.00213623
115,00:00:01.172,130,0.00153351
116,00:00:01.185,117,-0.9957
117,00:00:01.242,145,-0.2376
118,00:00:01.245,118,-0.0137
119,00:00:01.247,119,0.0015
120,00:00:01.249,120,-0.007
121,00:00:01.252,121,-0.0038
122,00:00:01.271,107,0.0407715
123,00:00:01.280,128,-0.984375
124,00:00:01.318,110,-0.00195312
125,00:00:01.323,112,-0.00135803
126,00:00:01.327,129,-0.0101318
127,00:00:01.336,117,-1.0059
128,00:00:01.366,113,270.0
129,00:00:01.371,114,354.0
130,00:00:01.376,109,-0.00216675
131,00:00:01.382,108,-0.925781
132,00:00:01.388,132,179.0
133,00:00:01.392,126,-0.0742188
134,00:00:01.398,133,3.54688
135,00:00:01.402,134,262.0
136,00:00:01.417,111,0.00231934
137,00:00:01.422,115,104.0
138,00:00:01.428,131,-0.00637817
139,00:00:01.445,130,0.00245667
140,00:00:01.449,127,-0.0166016
141,00:00:01.477,117,-0.992
142,00:00:01.480,145,-0.192
143,00:00:01.483,118,-0.0118
144,00:00:01.486,119,-0.0013
145,00:00:01.489,120,-0.0006
146,00:00:01.491,121,-0.005
147,00:00:01.513,107,0.550781
148,00:00:01.517,128,-0.925781
149,00:00:01.522,129,-0.00436401
150,00:00:01.526,132,178.0
151,00:00:01.530,126,-0.0375977
152,00:00:01.551,133,3.54688
153,00:00:01.556,134,262.0
154,00:00:01.561,131,0.0250244
155,00:00:01.566,130,-0.000900269
156,00:00:01.580,110,0.00109863
157,00:00:01.585,112,-0.00105286
158,00:00:01.618,117,-0.9738
159,00:00:01.623,145,-0.2861
160,00:00:01.626,118,-0.0258
161,00:00:01.628,119,-0.0028
162,00:00:01.630,120,0.0016
163,00:00:01.633,121,-0.0008
164,00:00:01.640,109,0.0402832
165,00:00:01.646,108,-0.9375
166,00:00:01.659,127,-0.0238037
167,00:00:01.683,111,0.00110626
168,00:00:01.688,115,99.5
169,00:00:01.693,113,270.0
170,00:00:01.697,114,352.0
171,00:00:01.721,132,178.0
172,00:00:01.726,126,-0.074707
173,00:00:01.730,133,3.54688
174,00:00:01.735,134,262.0
175,00:00:01.744,131,-0.0140381
176,00:00:01.759,145,-0.0343
