,zeit,sensorid,messwert
0,00:00:00.900,130,-0.00104523
1,00:00:00.200,117,-0.9
2,00:00:00.510,95,-0.1363
3,00:00:00.530,96,0.9914
4,00:00:00.560,97,-0.0016
5,00:00:00.590,98,0.007
6,00:00:00.620,99,0.0005
7,00:00:00.640,100,351.581
8,00:00:00.660,101,0.2034
9,00:00:00.690,102,133.722
10,00:00:00.720,145,-0.0244
11,00:00:00.740,118,-0.0174
12,00:00:00.760,119,-0.0027
13,00:00:00.780,120,-0.0009
14,00:00:00.810,121,-0.0009
15,00:00:00.970,128,-0.929688
16,00:00:00.102,129,0.0147095
17,00:00:00.107,107,0.00436401
18,00:00:00.124,126,-0.0539551
19,00:00:00.154,117,-0.8948
20,00:00:00.163,110,0.00196838
21,00:00:00.168,109,0.000243187
22,00:00:00.173,133,3.5
23,00:00:00.178,132,179.0
24,00:00:00.194,95,-0.1954
25,00:00:00.196,96,1.7127
26,00:00:00.199,97,-0.0047
27,00:00:00.201,98,0.0039
28,00:00:00.204,99,-0.0035
29,00:00:00.206,100,351.564
30,00:00:00.209,101,359.422
31,00:00:00.212,102,133.06
32,00:00:00.216,127,0.00750732
33,00:00:00.221,113,268.0
34,00:00:00.226,111,-0.000408173
35,00:00:00.244,145,-0.0111
36,00:00:00.246,118,-0.0219
37,00:00:00.249,119,-0.0003
38,00:00:00.251,120,-0.0064
39,00:00:00.254,121,-0.0018
40,00:00:00.266,114,356.0
41,00:00:00.271,131,-0.00476074
42,00:00:00.276,108,-0.949219
43,00:00:00.210,94,0.0972
44,00:00:00.150,94,0.2022
45,00:00:00.294,94,-0.3004
46,00:00:00.286,112,9.39369e-05
47,00:00:00.302,117,-1.1147
48,00:00:00.326,115,81.5
49,00:00:00.395,107,0.0412598
50,00:00:00.399,145,-0.0152
51,00:00:00.402,118,-0.0145
52,00:00:00.404,119,-0.0061
53,00:00:00.406,120,-0.0061
54,00:00:00.408,121,0.0015
55,00:00:00.415,95,0.5084
56,00:00:00.417,96,1.0508
57,00:00:00.420,97,-0.0325
58,00:00:00.422,98,-0.0074
59,00:00:00.424,99,0.0029
60,00:00:00.427,100,351.406
61,00:00:00.429,101,358.596
62,00:00:00.431,102,133.275
63,00:00:00.436,130,0.00108337
64,00:00:00.450,128,-0.984375
65,00:00:00.460,110,0.00104523
66,00:00:00.465,129,0.010376
67,00:00:00.469,126,-0.0610352
68,00:00:00.474,134,266.0
69,00:00:00.485,117,-1.0046
70,00:00:00.495,109,0.00267029
71,00:00:00.501,113,268.0
72,00:00:00.539,111,-0.000408173
