,zeit,sensorid,messwert
0,00:00:00.300,131,-0.0019989
1,00:00:00.560,117,-0.9856
2,00:00:00.600,145,-0.2762
3,00:00:00.620,118,-0.0535
4,00:00:00.650,119,0.0033
5,00:00:00.670,120,-0.0022
6,00:00:00.700,121,-0.0065
7,00:00:00.820,130,0.000999451
8,00:00:00.870,132,179.0
9,00:00:00.920,95,0.4754
10,00:00:00.940,96,1.4463
11,00:00:00.960,97,-0.0008
12,00:00:00.980,98,-0.0044
13,00:00:00.101,99,0.0068
14,00:00:00.103,100,352.283
15,00:00:00.106,101,359.648
16,00:00:00.109,102,131.371
17,00:00:00.115,115,115.5
18,00:00:00.120,113,268.0
19,00:00:00.165,108,-0.992188
20,00:00:00.171,111,0.000675201
21,00:00:00.180,127,-0.0563965
22,00:00:00.184,129,-0.00714111
23,00:00:00.248,117,-0.975
24,00:00:00.252,145,-0.3524
25,00:00:00.255,118,-0.0253
26,00:00:00.258,119,0.0027
27,00:00:00.260,120,-0.0025
28,00:00:00.263,121,0.0009
29,00:00:00.270,107,0.0585938
30,00:00:00.276,114,352.0
31,00:00:00.280,112,-0.000934601
32,00:00:00.290,134,262.0
33,00:00:00.294,128,-0.96875
34,00:00:00.298,126,-0.0888672
35,00:00:00.303,133,3.54688
36,00:00:00.310,95,-0.0786
37,00:00:00.313,96,0.8892
38,00:00:00.315,97,0.001
39,00:00:00.318,98,-0.0035
40,00:00:00.320,99,-0.0057
41,00:00:00.323,100,353.548
42,00:00:00.325,101,0.984
43,00:00:00.328,102,131.377
44,00:00:00.337,110,-0.00289917
45,00:00:00.348,131,-0.001091
46,00:00:00.352,130,0.00221252
47,00:00:00.361,132,179.0
48,00:00:00.367,109,-0.0062561
49,00:00:00.372,115,113.5
50,00:00:00.376,113,268.0
51,00:00:00.379,117,-0.993
52,00:00:00.394,127,-0.00120544
53,00:00:00.398,129,0.00260925
54,00:00:00.403,108,-0.96875
55,00:00:00.408,111,0.00372314
56,00:00:00.415,145,-0.0234
57,00:00:00.418,118,-0.0046
58,00:00:00.420,119,-0.0028
59,00:00:00.422,120,0.0027
60,00:00:00.424,121,-0.0004
61,00:00:00.430,95,-0.1235
62,00:00:00.432,96,0.9962
63,00:00:00.435,97,0.0016
64,00:00:00.437,98,-0.0017
65,00:00:00.440,99,0.0004
66,00:00:00.442,100,353.482
67,00:00:00.445,101,0.7999
68,00:00:00.447,102,131.139
69,00:00:00.482,131,-0.0032196
70,00:00:00.495,117,-0.9135
71,00:00:00.546,112,-0.00427246
72,00:00:00.553,130,0.0025177
73,00:00:00.558,132,179.0
74,00:00:00.568,134,264.0
75,00:00:00.572,128,-1.01562
76,00:00:00.576,126,-0.104492
77,00:00:00.581,133,3.53125
78,00:00:00.596,127,0.0385742
79,00:00:00.604,117,-0.894
80,00:00:00.609,110,0.000448227
81,00:00:00.633,95,-0.1187
82,00:00:00.636,96,0.9509
83,00:00:00.638,97,-0.0042
84,00:00:00.640,98,0.0072
85,00:00:00.643,99,0.0074
86,00:00:00.645,100,353.393
87,00:00:00.648,101,0.2116
88,00:00:00.650,102,130.612
89,00:00:00.654,145,-0.0502
90,00:00:00.656,118,-0.0171
91,00:00:00.659,119,0.0002
92,00:00:00.661,120,-0.0013
93,00:00:00.664,121,-0.001
94,00:00:00.671,107,-0.574219
95,00:00:00.677,114,358.0
96,00:00:00.681,129,-0.0111084
97,00:00:00.695,115,109.0
98,00:00:00.699,113,270.0
99,00:00:00.705,108,-0.957031
100,00:00:00.709,111,0.00128174
101,00:00:00.714,131,0.00195312
102,00:00:00.719,130,0.000694275
103,00:00:00.723,132,179.0
104,00:00:00.751,134,264.0
105,00:00:00.766,127,-0.00120544
106,00:00:00.774,112,-0.00154114
107,00:00:00.777,95,-0.1339
108,00:00:00.779,96,1.0026
109,00:00:00.781,97,-0.0017
110,00:00:00.784,98,-0.0038
111,00:00:00.786,99,-0.0009
112,00:00:00.788,100,353.442
113,00:00:00.790,101,0.1004
114,00:00:00.793,102,130.496
115,00:00:00.805,117,-1.0777
116,00:00:00.811,128,-0.992188
117,00:00:00.836,145,-0.0152
118,00:00:00.838,118,-0.0176
119,00:00:00.840,119,0.0051
120,00:00:00.842,120,-0.0052
121,00:00:00.844,121,0.0021
122,00:00:00.851,110,0.00167084
123,00:00:00.865,115,96.5
124,00:00:00.870,113,270.0
125,00:00:00.875,126,-0.111816
126,00:00:00.881,133,3.5625
127,00:00:00.886,131,0.00195312
128,00:00:00.892,108,-0.953125
129,00:00:00.897,111,0.000675201
130,00:00:00.912,117,-1.0337
131,00:00:00.939,107,0.036377
132,00:00:00.946,114,358.0
133,00:00:00.950,112,0.000282288
134,00:00:00.955,130,-0.00234985
135,00:00:00.960,132,179.0
136,00:00:00.968,95,0.2513
137,00:00:00.971,96,0.2785
138,00:00:00.974,97,-0.0048
139,00:00:00.976,98,-0.0133
140,00:00:00.978,99,-0.0033
141,00:00:00.981,100,353.075
142,00:00:00.983,101,359.274
143,00:00:00.985,102,130.017
144,00:00:00.997,109,0.00389099
145,00:00:01.200,134,264.0
146,00:00:01.100,145,-0.0345
147,00:00:01.130,118,-0.0309
148,00:00:01.150,119,0.002
149,00:00:01.180,120,0.0018
150,00:00:01.200,121,0.0005
151,00:00:01.260,129,0.00689697
152,00:00:01.410,127,0.0125732
153,00:00:01.500,115,96.0
154,00:00:01.550,113,270.0
155,00:00:01.690,108,-0.949219
156,00:00:01.740,111,0.000368118
157,00:00:01.770,117,-0.9901
158,00:00:01.910,128,-0.992188
159,00:00:01.127,95,0.3904
160,00:00:01.130,96,1.0389
161,00:00:01.132,97,-0.0219
162,00:00:01.135,98,-0.0053
163,00:00:01.138,99,0.0031
164,00:00:01.140,100,356.923
165,00:00:01.142,101,3.3546
166,00:00:01.145,102,132.005
167,00:00:01.155,107,0.0419922
168,00:00:01.160,110,0.00105286
169,00:00:01.187,131,0.00195312
170,00:00:01.193,130,0.0025177
171,00:00:01.197,132,179.0
172,00:00:01.207,134,266.0
173,00:00:01.211,126,-0.0541992
174,00:00:01.218,145,-0.0304
175,00:00:01.220,118,-0.0234
176,00:00:01.222,119,0.0014
177,00:00:01.225,120,0.0033
178,00:00:01.227,121,0.0008
179,00:00:01.234,112,-0.000326157
180,00:00:01.240,133,3.54688
181,00:00:01.254,127,-0.0043335
182,00:00:01.261,117,-1.0651
183,00:00:01.267,109,-0.000480652
184,00:00:01.295,128,-0.992188
185,00:00:01.312,129,-0.00408936
186,00:00:01.315,95,-0.5589
187,00:00:01.319,96,0.881
188,00:00:01.321,97,0.0429
189,00:00:01.324,98,0.0151
190,00:00:01.326,99,-0.0115
191,00:00:01.329,100,358.288
192,00:00:01.332,101,4.7743
193,00:00:01.334,102,132.783
194,00:00:01.340,114,358.0
195,00:00:01.385,115,97.5
196,00:00:01.390,113,270.0
197,00:00:01.394,145,-0.0265
198,00:00:01.397,118,-0.0193
199,00:00:01.399,119,0.0094
200,00:00:01.401,120,-0.0028
201,00:00:01.405,121,0.0012
202,00:00:01.412,131,-0.00291443
203,00:00:01.417,130,-0.000526428
204,00:00:01.422,132,179.0
205,00:00:01.431,134,266.0
206,00:00:01.436,126,-0.0668945
207,00:00:01.442,108,-0.953125
208,00:00:01.446,111,0.00189209
209,00:00:01.456,107,0.0383301
210,00:00:01.459,95,-0.6093
211,00:00:01.464,133,3.54688
212,00:00:01.466,96,0.8276
213,00:00:01.469,97,0.0016
214,00:00:01.472,98,0.0124
215,00:00:01.474,99,0.0071
216,00:00:01.477,100,356.245
217,00:00:01.479,101,3.0342
218,00:00:01.481,102,131.876
219,00:00:01.484,117,-0.9597
220,00:00:01.498,127,0.0231934
221,00:00:01.501,145,-0.0345
222,00:00:01.504,118,-0.0644
223,00:00:01.507,119,0.0115
224,00:00:01.509,120,0.0045
225,00:00:01.512,121,-0.0013
226,00:00:01.522,110,0.000142097
227,00:00:01.532,112,0.000587463
228,00:00:01.559,128,-0.996094
229,00:00:01.563,129,0.00476074
230,00:00:01.586,95,0.5203
231,00:00:01.589,96,1.2619
232,00:00:01.591,97,-0.0142
233,00:00:01.593,98,-0.0105
234,00:00:01.595,99,0.0022
235,00:00:01.597,100,355.606
236,00:00:01.600,101,359.198
237,00:00:01.602,102,129.876
238,00:00:01.608,131,-0.00506592
239,00:00:01.638,109,-0.000720978
240,00:00:01.644,114,358.0
241,00:00:01.648,117,-0.9511
242,00:00:01.651,145,-0.0217
243,00:00:01.653,118,-0.0183
244,00:00:01.656,119,0.0039
245,00:00:01.658,120,-0.0025
246,00:00:01.660,121,0.0008
247,00:00:01.667,130,8.29697e-05
248,00:00:01.671,132,179.0
249,00:00:01.681,134,266.0
250,00:00:01.686,115,99.0
251,00:00:01.691,113,270.0
252,00:00:01.696,108,-0.949219
253,00:00:01.701,111,-0.00145721
254,00:00:01.715,126,-0.0615234
255,00:00:01.717,95,-0.7789
256,00:00:01.720,96,0.0146
257,00:00:01.722,97,-0.0817
258,00:00:01.724,98,-0.0258
259,00:00:01.726,99,-0.0216
260,00:00:01.729,100,356.014
261,00:00:01.731,101,359.178
262,00:00:01.733,102,130.511
263,00:00:01.748,127,0.000968933
264,00:00:01.753,107,0.0415039
265,00:00:01.769,117,-0.9881
266,00:00:01.783,112,-2.12193e-05
267,00:00:01.803,128,-0.929688
268,00:00:01.820,145,-0.0345
269,00:00:01.823,118,-0.0227
270,00:00:01.825,119,0.0042
271,00:00:01.827,120,0.0012
272,00:00:01.830,121,0.0015
273,00:00:01.842,95,-0.2796
274,00:00:01.845,96,1.6774
275,00:00:01.847,97,0.0273
276,00:00:01.849,98,-0.0044
277,00:00:01.851,99,0.0007
278,00:00:01.854,100,351.754
279,00:00:01.856,101,358.204
280,00:00:01.858,102,131.191
281,00:00:00,94,-0.4633
282,00:00:00.189,94,0.0766
283,00:00:00.343,94,0.0419
284,00:00:00.449,94,0.0621
285,00:00:00.622,94,0.0187
286,00:00:00.733,94,0.0642
287,00:00:00.919,94,0.1115
288,00:00:01.125,94,-0.545
289,00:00:01.274,94,0.6156
290,00:00:01.537,94,0.6076
291,00:00:01.734,94,0.0521
292,00:00:01.860,94,0.0693
293,00:00:01.866,133,3.53125
294,00:00:01.871,131,0.000736237
295,00:00:01.875,130,-0.00387573
296,00:00:01.906,132,179.0
297,00:00:01.916,134,268.0
298,00:00:01.920,126,-0.0554199
299,00:00:01.929,109,0.00170135
300,00:00:01.936,110,-0.00138092
301,00:00:01.951,129,0.012085
302,00:00:01.961,127,0.0198975
303,00:00:01.963,117,-0.9849
304,00:00:01.964,145,-0.0357
305,00:00:01.965,118,-0.0215
306,00:00:01.966,119,0.0008
307,00:00:01.968,120,0.0009
308,00:00:01.969,121,0.0008
309,00:00:02.900,95,-0.7755
310,00:00:02.110,96,0.1016
