,zeit,sensorid,messwert
0,00:00:00.100,134,268.0
1,00:00:00.150,131,-0.00753784
2,00:00:00.250,132,179.0
3,00:00:00.290,126,-0.0673828
4,00:00:00.390,130,0.00028801
5,00:00:00.440,129,-0.00701904
6,00:00:00.600,109,-0.00866699
7,00:00:00.730,133,3.73438
8,00:00:00.810,95,-0.102
9,00:00:00.830,96,0.9867
10,00:00:00.850,97,-0.0013
11,00:00:00.880,98,0.0002
12,00:00:00.900,99,0.0012
13,00:00:00.920,100,348.861
14,00:00:00.940,101,359.836
15,00:00:00.960,102,132.705
16,00:00:00.108,111,-0.000133514
17,00:00:00.114,108,-1.03906
18,00:00:00.119,127,0.0383301
19,00:00:00.123,128,-0.996094
20,00:00:00.128,134,268.0
21,00:00:00.133,131,0.0292969
22,00:00:00.137,117,-0.9898
23,00:00:00.139,145,0.3382
24,00:00:00.142,118,-0.0171
25,00:00:00.144,119,0.0022
26,00:00:00.147,120,-0.0035
27,00:00:00.149,121,0.0034
28,00:00:00.156,113,268.0
29,00:00:00.167,107,0.0976562
30,00:00:00.172,110,0.00105286
31,00:00:00.183,95,-0.088
32,00:00:00.186,96,0.9999
33,00:00:00.188,97,0.0026
34,00:00:00.190,98,-0.001
35,00:00:00.192,99,0.0021
36,00:00:00.195,100,349.158
37,00:00:00.197,101,359.681
38,00:00:00.199,102,132.633
39,00:00:00.212,114,358.0
40,00:00:00.248,112,-0.000431061
41,00:00:00.254,115,104.0
42,00:00:00.260,133,3.64062
43,00:00:00.275,132,179.0
44,00:00:00.279,126,-0.0405273
45,00:00:00.284,130,-0.000930786
46,00:00:00.288,129,-0.0185547
47,00:00:00.300,95,-0.1163
48,00:00:00.302,96,0.9843
49,00:00:00.306,97,0.0008
50,00:00:00.308,98,0.0009
51,00:00:00.311,99,0.0018
52,00:00:00.313,100,349.496
53,00:00:00.315,101,359.56
54,00:00:00.317,102,132.577
55,00:00:00.320,117,-1.0063
56,00:00:00.325,134,268.0
57,00:00:00.331,131,0.00588989
58,00:00:00.348,111,0.0032196
59,00:00:00.354,108,-0.9375
60,00:00:00.356,145,0.2981
61,00:00:00.362,109,-0.0583496
62,00:00:00.364,118,-0.0215
63,00:00:00.366,119,0.0007
64,00:00:00.369,120,-0.002
65,00:00:00.371,121,-0.0012
66,00:00:00.405,95,-0.1069
67,00:00:00.407,96,0.9955
68,00:00:00.409,97,0.0008
69,00:00:00.412,98,-0.0013
70,00:00:00.415,99,-0.0015
71,00:00:00.417,100,349.764
72,00:00:00.419,101,359.464
73,00:00:00.421,102,132.489
74,00:00:00.424,117,-0.9987
75,00:00:00.444,107,0.777344
76,00:00:00.450,110,-0.00138855
77,00:00:00.464,114,356.0
78,00:00:00.471,127,0.00169373
79,00:00:00.476,128,-0.988281
80,00:00:00.494,112,0.000482559
81,00:00:00.499,145,-0.0287
82,00:00:00.502,118,-0.0251
83,00:00:00.505,119,-0.0006
84,00:00:00.507,120,-0.0029
85,00:00:00.510,121,-0.0003
86,00:00:00.531,95,-0.0996
87,00:00:00.534,96,0.9918
88,00:00:00.536,97,-0.0004
89,00:00:00.538,98,-0.0007
90,00:00:00.541,99,0.0009
91,00:00:00.543,100,350.246
92,00:00:00.546,101,359.231
93,00:00:00.548,102,132.361
94,00:00:00.563,113,268.0
95,00:00:00.591,133,3.6875
96,00:00:00.602,132,179.0
97,00:00:00.605,117,-0.9864
98,00:00:00.608,145,-0.0362
99,00:00:00.610,118,-0.0229
100,00:00:00.612,119,0.0004
101,00:00:00.614,120,0.0017
102,00:00:00.617,121,0.0
103,00:00:00.623,126,-0.121094
104,00:00:00.628,130,-0.00215149
105,00:00:00.632,129,0.00242615
106,00:00:00.647,134,268.0
107,00:00:00.652,131,0.0037384
108,00:00:00.658,111,-0.00043869
109,00:00:00.663,108,-0.949219
110,00:00:00.668,109,0.00121307
111,00:00:00.684,95,-0.1013
112,00:00:00.687,96,0.9892
113,00:00:00.689,97,0.0008
114,00:00:00.692,98,-0.0001
115,00:00:00.694,99,0.0009
116,00:00:00.696,100,350.706
117,00:00:00.699,101,359.03
118,00:00:00.701,102,132.321
119,00:00:00.706,115,101.0
120,00:00:00.712,107,0.0471191
121,00:00:00.717,110,-0.0001688
122,00:00:00.736,117,-0.8893
123,00:00:00.747,114,356.0
124,00:00:00.752,112,0.00139618
125,00:00:00.778,133,3.65625
126,00:00:00.792,132,179.0
127,00:00:00.797,127,0.0142822
128,00:00:00.802,113,268.0
129,00:00:00.806,128,-0.988281
130,00:00:00.813,145,-0.0251
131,00:00:00.815,118,-0.0292
132,00:00:00.818,119,-0.0039
133,00:00:00.820,120,-0.0032
134,00:00:00.823,121,0.0006
