,zeit,sensorid,messwert
0,00:00:00.440,115,106.0
1,00:00:00.490,110,0.00100708
2,00:00:00.530,132,178.0
3,00:00:00.680,130,-0.000455856
4,00:00:00.780,129,0.00337219
5,00:00:00.870,95,-0.0166
6,00:00:00.900,96,1.0501
7,00:00:00.920,97,-0.0312
8,00:00:00.940,98,-0.0101
9,00:00:00.960,99,-0.003
10,00:00:00.990,100,353.883
11,00:00:00.101,101,0.2557
12,00:00:00.103,102,130.315
13,00:00:00.114,134,270.0
14,00:00:00.118,133,3.45312
15,00:00:00.124,107,0.0405273
16,00:00:00.133,117,-0.9896
17,00:00:00.136,145,-0.0321
18,00:00:00.138,118,-0.0229
19,00:00:00.141,119,-0.0012
20,00:00:00.144,120,-0.0014
21,00:00:00.146,121,0.0008
22,00:00:00.159,128,-0.980469
23,00:00:00.168,127,0.0218506
24,00:00:00.195,109,0.00170135
25,00:00:00.215,131,-0.00177002
26,00:00:00.238,114,356.0
27,00:00:00.258,126,-0.0625
28,00:00:00.275,95,-0.0921
29,00:00:00.278,96,0.9667
30,00:00:00.281,97,-0.0031
31,00:00:00.284,98,-0.004
32,00:00:00.286,99,-0.0009
33,00:00:00.288,100,354.013
34,00:00:00.291,101,0.0479
35,00:00:00.293,102,130.468
36,00:00:00.300,108,-0.953125
37,00:00:00.306,130,-0.000455856
38,00:00:00.324,117,-0.9938
39,00:00:00.327,145,-0.0357
40,00:00:00.329,118,-0.0195
41,00:00:00.332,119,0.0009
42,00:00:00.334,120,-0.0026
43,00:00:00.337,121,0.0005
44,00:00:00.357,129,0.00396729
45,00:00:00.367,134,270.0
46,00:00:00.405,133,3.46875
47,00:00:00.455,132,178.0
48,00:00:00.461,95,-0.0943
49,00:00:00.464,96,0.9872
50,00:00:00.466,97,-0.0037
51,00:00:00.469,98,0.0015
52,00:00:00.471,99,0.0022
53,00:00:00.474,100,354.057
54,00:00:00.476,101,359.769
55,00:00:00.479,102,130.532
56,00:00:00.490,113,270.0
57,00:00:00.495,111,0.00297546
58,00:00:00.500,115,107.0
59,00:00:00.505,112,-0.000471115
60,00:00:00.516,127,0.0216064
61,00:00:00.523,107,0.0444336
62,00:00:00.526,117,-0.9928
63,00:00:00.529,145,-0.0306
64,00:00:00.531,118,-0.0222
65,00:00:00.534,119,0.0003
66,00:00:00.536,120,0.0014
67,00:00:00.539,121,-0.0001
68,00:00:00.566,109,0.000728607
69,00:00:00.572,114,356.0
70,00:00:00.591,131,0.00891113
71,00:00:00.596,126,-0.0612793
72,00:00:00.622,110,0.000705719
73,00:00:00.640,108,-0.953125
74,00:00:00.649,128,-1.00781
75,00:00:00.660,95,-0.0878
76,00:00:00.665,130,-0.00167084
77,00:00:00.668,96,1.0101
78,00:00:00.670,97,-0.0004
79,00:00:00.672,98,-0.0012
80,00:00:00.674,99,0.0019
81,00:00:00.676,100,354.026
82,00:00:00.679,101,359.515
83,00:00:00.681,102,130.612
84,00:00:00.694,113,270.0
85,00:00:00.714,117,-0.993
86,00:00:00.716,145,-0.0333
87,00:00:00.719,118,-0.0171
88,00:00:00.721,119,-0.0027
89,00:00:00.724,120,0.0011
90,00:00:00.726,121,-0.001
91,00:00:00.738,129,-0.00637817
92,00:00:00.747,134,270.0
93,00:00:00.753,111,-0.000375748
94,00:00:00.757,115,107.5
95,00:00:00.762,112,-0.000164986
96,00:00:00.768,95,0.0007
97,00:00:00.771,96,1.6116
98,00:00:00.774,97,-0.0221
99,00:00:00.776,98,0.0137
100,00:00:00.779,99,-0.0162
101,00:00:00.781,100,354.11
102,00:00:00.783,101,359.446
103,00:00:00.785,102,130.675
104,00:00:00.793,107,0.0393066
105,00:00:00.803,109,0.0019455
106,00:00:00.808,114,356.0
107,00:00:00.813,110,-0.0014267
108,00:00:00.818,133,3.51562
109,00:00:00.823,132,179.0
110,00:00:00.825,117,-0.9913
111,00:00:00.829,145,-0.0309
112,00:00:00.832,118,-0.0174
113,00:00:00.835,119,0.0
114,00:00:00.838,120,-0.002
115,00:00:00.841,121,-0.0001
116,00:00:00.848,108,-0.953125
117,00:00:00.877,127,-0.00241089
118,00:00:00.885,95,0.3076
119,00:00:00.887,96,0.3127
120,00:00:00.890,97,0.0063
121,00:00:00.892,98,0.0262
122,00:00:00.894,99,0.0297
123,00:00:00.905,100,354.01
124,00:00:00.908,101,359.569
125,00:00:00.910,102,130.74
126,00:00:00.926,131,0.00646973
127,00:00:00.931,126,-0.0622559
128,00:00:00.940,113,270.0
129,00:00:00.960,117,-0.9901
130,00:00:00.965,145,-0.0316
131,00:00:00.967,118,-0.0224
132,00:00:00.969,119,0.0006
133,00:00:00.972,120,0.0014
134,00:00:00.980,121,-0.0001
135,00:00:00.989,128,-0.996094
136,00:00:00.993,130,0.000762939
137,00:00:00.997,129,0.0146484
138,00:00:01.400,107,0.0424805
139,00:00:01.140,95,0.2205
140,00:00:01.180,96,1.121
141,00:00:01.200,97,0.0051
142,00:00:01.220,98,-0.0077
143,00:00:01.250,99,0.0025
144,00:00:01.290,100,355.438
145,00:00:01.320,101,2.5419
146,00:00:01.340,102,131.623
147,00:00:01.450,134,270.0
148,00:00:01.780,133,3.51562
149,00:00:01.830,132,179.0
150,00:00:01.910,109,0.00218201
151,00:00:01.960,114,356.0
152,00:00:01.100,117,-0.9893
153,00:00:01.103,145,-0.0282
154,00:00:01.105,118,-0.0219
155,00:00:01.108,119,0.0003
156,00:00:01.110,120,0.0011
157,00:00:01.112,121,0.0005
158,00:00:01.131,127,0.0109253
159,00:00:01.137,110,0.00193024
160,00:00:01.142,111,-7.10487e-05
161,00:00:01.147,115,108.0
162,00:00:01.152,112,-0.000774384
163,00:00:01.157,131,-0.00512695
164,00:00:01.163,95,-0.6431
165,00:00:01.166,96,0.8252
166,00:00:01.169,97,0.0351
167,00:00:01.171,98,0.007
168,00:00:01.173,99,-0.0149
169,00:00:01.175,100,355.644
170,00:00:01.177,101,4.0742
171,00:00:01.180,102,132.673
172,00:00:01.188,108,-0.953125
173,00:00:01.199,126,-0.0644531
174,00:00:01.207,117,-0.9972
175,00:00:01.210,145,-0.0277
176,00:00:01.213,118,-0.0022
177,00:00:01.215,119,0.0037
178,00:00:01.222,120,0.0032
179,00:00:01.224,121,-0.0004
180,00:00:01.243,113,270.0
181,00:00:01.248,130,-0.000150681
182,00:00:01.254,129,-0.0103149
183,00:00:01.296,134,270.0
184,00:00:01.302,133,3.4375
185,00:00:01.307,132,179.0
186,00:00:01.313,95,-0.4752
187,00:00:01.319,107,0.0422363
188,00:00:01.322,96,0.9202
189,00:00:01.324,97,-0.0037
190,00:00:01.327,98,0.0256
191,00:00:01.329,99,0.0156
192,00:00:01.331,100,354.255
193,00:00:01.333,101,2.1173
194,00:00:01.336,102,131.804
195,00:00:01.346,109,0.000486374
196,00:00:01.350,114,356.0
197,00:00:01.356,128,-0.984375
198,00:00:01.366,127,-0.0132446
199,00:00:01.372,131,0.00372314
200,00:00:01.376,110,0.00314331
201,00:00:01.381,111,-0.00189972
202,00:00:01.386,115,108.0
203,00:00:01.391,112,0.00105286
204,00:00:01.396,108,-0.953125
205,00:00:01.405,117,-0.9871
206,00:00:01.408,145,-0.035
207,00:00:01.410,118,-0.0205
208,00:00:01.413,119,0.0015
209,00:00:01.415,120,-0.0008
210,00:00:01.417,121,0.0002
211,00:00:01.425,95,0.1988
212,00:00:01.428,96,1.0723
213,00:00:01.430,97,0.0011
214,00:00:01.432,98,-0.0003
215,00:00:01.435,99,-0.0262
216,00:00:01.437,100,353.158
217,00:00:01.439,101,0.1927
218,00:00:01.441,102,131.098
219,00:00:01.447,130,0.00228882
220,00:00:01.456,129,-0.0018158
221,00:00:01.467,113,270.0
222,00:00:01.473,107,0.0415039
223,00:00:01.485,134,270.0
224,00:00:01.490,133,3.51562
225,00:00:01.496,132,179.0
226,00:00:01.505,126,-0.0439453
227,00:00:01.531,109,0.0019455
228,00:00:01.535,114,356.0
229,00:00:01.539,117,-0.9881
230,00:00:01.544,95,-0.7833
231,00:00:01.547,96,0.1038
232,00:00:01.549,97,-0.0462
233,00:00:01.551,98,-0.0293
234,00:00:01.554,99,0.0232
235,00:00:01.556,100,351.041
236,00:00:01.558,101,358.421
237,00:00:01.561,102,131.262
238,00:00:01.572,127,-0.0473633
239,00:00:01.577,131,0.00952148
240,00:00:01.581,145,-0.0256
241,00:00:01.584,118,-0.0222
242,00:00:01.586,119,-0.004
243,00:00:01.589,120,-0.0014
244,00:00:01.591,121,0.0014
245,00:00:01.599,108,-0.953125
246,00:00:01.615,128,-0.984375
247,00:00:01.620,130,-0.000150681
248,00:00:01.624,129,-0.00242615
249,00:00:01.634,134,270.0
250,00:00:01.645,95,0.2268
251,00:00:01.647,96,1.9878
252,00:00:01.649,97,0.047
253,00:00:01.652,98,0.0375
254,00:00:01.654,99,0.0223
255,00:00:01.657,100,348.686
256,00:00:01.659,101,357.833
257,00:00:01.661,102,131.576
258,00:00:01.667,133,3.57812
259,00:00:01.682,110,0.00314331
260,00:00:01.720,127,0.00604248
261,00:00:01.725,111,-0.000984192
262,00:00:01.729,115,108.5
263,00:00:01.735,112,0.000444412
264,00:00:01.739,117,-0.9925
265,00:00:01.744,131,-0.00634766
266,00:00:01.758,132,179.0
267,00:00:01.763,126,-0.0629883
268,00:00:01.767,145,-0.0326
269,00:00:01.769,118,-0.0207
270,00:00:01.772,119,0.0018
271,00:00:01.774,120,0.0005
272,00:00:01.776,121,-0.0007
273,00:00:01.785,107,0.0439453
274,00:00:01.821,109,0.00460815
275,00:00:01.826,114,356.0
276,00:00:01.837,130,-0.00289917
277,00:00:01.841,117,-0.995
278,00:00:01.873,113,270.0
279,00:00:01.878,108,-0.953125
280,00:00:01.888,129,0.00306702
281,00:00:01.898,134,270.0
282,00:00:01.903,133,3.59375
283,00:00:01.920,110,-0.00173187
284,00:00:01.935,128,-0.925781
285,00:00:01.957,145,-0.0289
286,00:00:01.960,118,-0.0246
287,00:00:01.963,119,0.0015
288,00:00:01.966,120,0.0002
289,00:00:01.969,121,0.0002
290,00:00:01.983,107,0.0407715
291,00:00:01.992,127,0.0186768
292,00:00:02.300,109,0.00218201
293,00:00:02.800,114,356.0
294,00:00:02.100,95,0.0651
295,00:00:02.130,96,1.1
296,00:00:02.160,97,-0.0053
297,00:00:02.190,98,-0.0012
298,00:00:02.210,99,-0.0036
299,00:00:02.230,100,349.178
300,00:00:02.250,101,358.235
301,00:00:02.290,102,131.661
302,00:00:02.410,131,-0.00390625
303,00:00:02.460,132,179.0
304,00:00:02.550,111,-0.00128937
305,00:00:02.600,115,109.0
306,00:00:02.640,112,-0.000469208
307,00:00:02.810,126,-0.0603027
308,00:00:02.880,108,-0.953125
309,00:00:02.970,117,-0.9906
310,00:00:02.990,145,-0.0275
311,00:00:02.102,118,-0.0222
312,00:00:02.104,119,0.0009
313,00:00:02.107,120,0.0005
314,00:00:02.110,121,-0.0007
315,00:00:02.124,130,-0.000759125
316,00:00:02.150,95,-0.7558
317,00:00:02.153,96,0.8749
