,zeit,sensorid,messwert
0,00:00:00.100,109,-0.00457764
1,00:00:00.700,117,-1.0049
2,00:00:00.120,130,-0.00265503
3,00:00:00.250,134,268.0
4,00:00:00.300,132,179.0
5,00:00:00.340,126,-0.0559082
6,00:00:00.640,129,0.00717163
7,00:00:00.690,115,108.5
8,00:00:00.780,110,-0.00157928
9,00:00:00.810,102,131.612
10,00:00:00.860,113,268.0
11,00:00:00.910,107,0.0427246
12,00:00:00.100,95,-0.1071
13,00:00:00.102,96,0.9892
14,00:00:00.105,97,-0.0006
15,00:00:00.107,98,0.002
16,00:00:00.109,99,-0.0014
17,00:00:00.111,100,353.788
18,00:00:00.114,101,357.762
19,00:00:00.120,128,-0.988281
20,00:00:00.125,133,3.4375
21,00:00:00.129,145,0.2867
22,00:00:00.131,118,-0.0313
23,00:00:00.133,119,-0.0001
24,00:00:00.136,120,0.01
25,00:00:00.138,121,0.0023
26,00:00:00.154,131,-0.09375
27,00:00:00.159,114,356.0
28,00:00:00.163,111,-0.000196457
29,00:00:00.176,117,-0.9836
30,00:00:00.188,102,131.59
31,00:00:00.217,112,-0.000237465
32,00:00:00.265,109,0.006073
33,00:00:00.271,115,108.5
34,00:00:00.282,110,0.00025177
35,00:00:00.287,127,0.0463867
36,00:00:00.296,117,-0.9945
37,00:00:00.302,95,-0.1028
38,00:00:00.304,96,0.9926
39,00:00:00.306,97,0.0006
40,00:00:00.309,98,0.0007
41,00:00:00.315,99,-0.0011
42,00:00:00.318,100,353.769
43,00:00:00.320,101,357.762
44,00:00:00.322,102,131.576
45,00:00:00.328,130,0.00160217
46,00:00:00.334,134,268.0
47,00:00:00.362,145,-0.1421
48,00:00:00.367,113,268.0
49,00:00:00.372,107,0.0439453
50,00:00:00.377,132,179.0
51,00:00:00.381,126,-0.00787354
52,00:00:00.384,118,-0.0152
53,00:00:00.386,119,-0.002
54,00:00:00.388,120,-0.0016
55,00:00:00.391,121,0.0044
56,00:00:00.407,129,0.00106049
57,00:00:00.412,108,-0.957031
58,00:00:00.428,117,-0.9957
59,00:00:00.434,128,-0.984375
60,00:00:00.438,133,3.34375
61,00:00:00.445,95,-0.1016
62,00:00:00.447,96,0.9906
63,00:00:00.449,97,0.0015
64,00:00:00.452,98,-0.0005
65,00:00:00.454,99,-0.0002
66,00:00:00.456,100,353.774
67,00:00:00.459,101,357.762
68,00:00:00.462,102,131.589
