,zeit,sensorid,messwert
0,00:00:00.220,95,0.2923
1,00:00:00.460,107,-0.396484
2,00:00:00.570,110,0.0043335
3,00:00:00.690,128,-0.976562
4,00:00:00.910,109,0.00946045
5,00:00:00.970,111,0.00244141
6,00:00:00.126,117,-0.9947
7,00:00:00.128,145,-1.1475
8,00:00:00.131,118,0.0339
9,00:00:00.133,119,-0.0009
10,00:00:00.135,120,-0.0007
11,00:00:00.137,121,0.0017
12,00:00:00.146,113,268.0
13,00:00:00.152,108,-0.949219
14,00:00:00.157,130,-0.000272751
15,00:00:00.162,132,179.0
16,00:00:00.172,95,0.3627
17,00:00:00.175,96,1.1537
18,00:00:00.177,97,0.0051
19,00:00:00.179,98,-0.0048
20,00:00:00.182,99,-0.0183
21,00:00:00.184,100,348.201
22,00:00:00.186,101,356.207
23,00:00:00.189,102,133.651
24,00:00:00.194,112,0.00259399
25,00:00:00.199,126,-0.0732422
26,00:00:00.203,127,-0.00674438
27,00:00:00.212,129,-0.000843048
28,00:00:00.239,114,1.52344
29,00:00:00.251,133,3.42188
30,00:00:00.257,134,266.0
31,00:00:00.266,128,-0.976562
32,00:00:00.272,95,0.2248
33,00:00:00.275,96,0.2778
34,00:00:00.279,117,-0.9686
35,00:00:00.282,145,-0.6839
36,00:00:00.284,118,-0.0306
37,00:00:00.286,119,-0.0009
38,00:00:00.289,120,0.0069
39,00:00:00.291,121,-0.0026
40,00:00:00.304,131,-0.00019455
41,00:00:00.330,115,103.0
42,00:00:00.347,97,-0.0028
43,00:00:00.350,98,-0.1184
44,00:00:00.352,99,-0.033
45,00:00:00.355,100,351.709
46,00:00:00.357,101,0.2883
47,00:00:00.360,102,133.873
48,00:00:00.366,107,-0.160156
49,00:00:00.381,110,-0.00144196
50,00:00:00.387,130,-0.000274658
51,00:00:00.392,111,0.00183105
52,00:00:00.397,113,268.0
53,00:00:00.402,108,-0.949219
54,00:00:00.411,112,0.000463486
55,00:00:00.417,114,358.0
56,00:00:00.420,117,-1.0197
57,00:00:00.426,132,179.0
58,00:00:00.431,126,-0.0634766
59,00:00:00.435,127,0.0101929
60,00:00:00.453,129,-0.0114746
61,00:00:00.464,95,-0.1361
62,00:00:00.466,96,2.1355
63,00:00:00.469,97,-0.0028
64,00:00:00.471,98,0.0025
65,00:00:00.474,99,-0.0085
66,00:00:00.476,100,351.723
67,00:00:00.479,101,0.2958
68,00:00:00.481,102,133.666
69,00:00:00.485,145,0.1627
70,00:00:00.487,118,-0.04
71,00:00:00.490,119,-0.0054
72,00:00:00.492,120,-0.0031
73,00:00:00.494,121,0.0038
74,00:00:00.503,115,104.0
75,00:00:00.509,107,0.636719
76,00:00:00.518,133,3.45312
77,00:00:00.523,134,266.0
78,00:00:00.551,128,-0.925781
79,00:00:00.564,117,-0.9809
80,00:00:00.597,95,-0.0632
81,00:00:00.603,131,0.0263672
82,00:00:00.606,96,0.9782
83,00:00:00.609,97,0.0017
84,00:00:00.612,98,0.0022
85,00:00:00.614,99,0.0
86,00:00:00.616,100,351.735
87,00:00:00.618,101,359.871
88,00:00:00.625,102,133.149
89,00:00:00.628,145,0.2032
90,00:00:00.630,118,-0.0431
91,00:00:00.632,119,-0.0051
92,00:00:00.634,120,0.0005
93,00:00:00.637,121,-0.0044
94,00:00:00.645,111,-4.99189e-07
95,00:00:00.649,113,268.0
96,00:00:00.655,108,-0.921875
97,00:00:00.664,130,0.00338745
98,00:00:00.668,117,-0.9824
99,00:00:00.694,112,-0.00075531
100,00:00:00.699,114,356.0
101,00:00:00.704,132,178.0
102,00:00:00.713,126,-0.118652
103,00:00:00.717,127,-0.0247803
104,00:00:00.788,110,0.000385284
105,00:00:00.793,129,-0.0108643
106,00:00:00.804,133,3.5
107,00:00:00.808,134,266.0
108,00:00:00.813,145,0.2804
109,00:00:00.816,118,-0.02
110,00:00:00.819,119,-0.0027
111,00:00:00.821,120,-0.004
112,00:00:00.823,121,0.0008
113,00:00:00.829,95,-0.124
114,00:00:00.831,96,1.0157
115,00:00:00.834,97,0.0017
116,00:00:00.836,98,0.0108
117,00:00:00.838,99,0.0
118,00:00:00.840,100,351.936
119,00:00:00.842,101,359.557
120,00:00:00.846,102,132.711
121,00:00:00.852,109,0.0500488
122,00:00:00.863,128,-1.03906
123,00:00:00.893,115,102.5
124,00:00:00.895,117,-0.997
125,00:00:00.953,107,0.396484
126,00:00:00.971,95,-0.1399
127,00:00:00.974,96,0.975
128,00:00:00.976,97,-0.0007
129,00:00:00.978,98,0.0004
130,00:00:00.981,99,-0.0006
131,00:00:00.983,100,352.088
132,00:00:00.985,101,359.388
133,00:00:00.993,102,132.248
134,00:00:00.999,130,0.000640869
135,00:00:01.400,132,178.0
136,00:00:01.800,126,-0.0654297
137,00:00:01.270,127,0.0524902
138,00:00:01.370,131,-0.00750732
139,00:00:01.390,145,-0.0096
140,00:00:01.420,118,-0.0178
141,00:00:01.440,119,0.0086
142,00:00:01.470,120,-0.0004
143,00:00:01.490,121,-0.002
144,00:00:01.550,117,-0.9163
145,00:00:01.720,111,-0.000305176
146,00:00:01.119,113,268.0
147,00:00:01.125,108,-0.953125
148,00:00:01.134,133,3.46875
149,00:00:01.139,134,266.0
150,00:00:01.149,112,-0.000144958
151,00:00:01.153,114,354.0
152,00:00:01.158,95,0.4693
153,00:00:01.161,96,0.069
154,00:00:01.163,97,0.0057
155,00:00:01.165,98,0.0065
156,00:00:01.168,99,0.0003
157,00:00:01.170,100,352.102
158,00:00:01.173,101,359.303
159,00:00:01.175,102,131.797
160,00:00:01.180,128,-0.984375
161,00:00:01.185,117,-0.896
162,00:00:01.188,145,-0.0343
163,00:00:01.191,118,-0.0523
164,00:00:01.193,119,-0.0024
165,00:00:01.195,120,0.0011
166,00:00:01.197,121,0.0001
167,00:00:01.211,110,0.00069046
168,00:00:01.251,129,0.00646973
169,00:00:01.259,95,0.2243
170,00:00:01.262,96,0.9728
171,00:00:01.265,97,0.0249
172,00:00:01.268,98,0.0233
173,00:00:01.270,99,0.0128
174,00:00:01.272,100,350.722
175,00:00:01.274,101,359.266
176,00:00:01.277,102,130.147
177,00:00:01.288,115,105.0
178,00:00:01.293,130,0.0039978
179,00:00:01.311,117,-0.9856
180,00:00:01.315,145,-0.0241
181,00:00:01.317,118,-0.0487
182,00:00:01.319,119,-0.0039
183,00:00:01.322,120,0.0042
184,00:00:01.324,121,-0.0017
185,00:00:01.332,132,178.0
186,00:00:01.337,126,-0.0615234
187,00:00:01.344,127,0.00701904
188,00:00:01.380,107,0.0405273
189,00:00:01.397,95,0.3615
190,00:00:01.399,96,1.0793
191,00:00:01.402,97,0.0088
192,00:00:01.404,98,-0.0017
193,00:00:01.406,99,0.022
194,00:00:01.409,100,352.387
195,00:00:01.411,101,1.8894
196,00:00:01.413,102,130.83
197,00:00:01.419,109,0.00170135
198,00:00:01.425,131,0.0150146
199,00:00:01.430,133,3.54688
200,00:00:01.440,117,-1.0883
201,00:00:01.453,145,-0.0012
202,00:00:01.455,118,-0.0289
203,00:00:01.458,119,-0.0009
204,00:00:01.460,120,0.0005
205,00:00:01.462,121,0.0011
206,00:00:01.468,134,266.0
207,00:00:01.479,128,-0.992188
208,00:00:01.483,111,0.000606537
209,00:00:01.488,113,268.0
210,00:00:01.493,108,-0.949219
211,00:00:01.507,129,0.0137939
212,00:00:01.522,112,-0.000144958
213,00:00:01.526,114,356.0
214,00:00:01.532,110,0.00282288
215,00:00:01.544,95,-0.5729
216,00:00:01.546,96,0.9999
217,00:00:01.548,97,-0.0206
218,00:00:01.550,98,-0.0109
219,00:00:01.552,99,0.0254
220,00:00:01.555,100,352.112
221,00:00:01.557,101,2.245
222,00:00:01.559,102,131.078
223,00:00:01.602,130,3.09944e-05
224,00:00:01.607,132,178.0
225,00:00:01.612,126,-0.059082
226,00:00:01.621,115,106.5
227,00:00:01.643,117,-0.996
228,00:00:01.647,145,-0.0241
229,00:00:01.649,118,-0.0243
230,00:00:01.652,119,-0.0024
231,00:00:01.654,120,0.0042
232,00:00:01.657,121,-0.0011
233,00:00:01.664,127,0.0123291
234,00:00:01.673,133,3.48438
235,00:00:01.679,134,264.0
236,00:00:01.685,107,0.0390625
237,00:00:01.691,95,-0.5881
238,00:00:01.693,96,0.9
239,00:00:01.696,97,0.0106
240,00:00:01.698,98,0.0035
241,00:00:01.700,99,0.0104
242,00:00:01.703,100,350.494
243,00:00:01.705,101,0.4543
244,00:00:01.707,102,130.623
245,00:00:01.717,128,-0.996094
246,00:00:01.721,129,0.0180664
247,00:00:01.739,109,0.00121307
248,00:00:01.744,111,0.00244141
249,00:00:01.747,117,-0.9957
250,00:00:01.750,145,-0.0263
251,00:00:01.753,118,-0.0246
252,00:00:01.755,119,-0.0015
253,00:00:01.758,120,0.0018
254,00:00:01.760,121,0.0029
255,00:00:01.772,131,-0.00141144
256,00:00:01.776,130,-0.00210571
257,00:00:01.788,113,268.0
258,00:00:01.794,108,-0.949219
259,00:00:01.821,132,178.0
260,00:00:01.826,126,-0.0712891
261,00:00:01.834,112,-0.000450134
262,00:00:01.839,114,356.0
263,00:00:01.863,95,-0.1315
264,00:00:01.865,96,0.986
265,00:00:01.867,97,-0.012
266,00:00:01.870,98,-0.0017
267,00:00:01.872,99,0.0006
268,00:00:01.874,100,349.171
269,00:00:01.876,101,358.255
270,00:00:01.878,102,130.387
271,00:00:01.891,133,3.51562
272,00:00:01.896,134,264.0
273,00:00:01.905,117,-0.9918
274,00:00:01.909,145,-0.0179
275,00:00:01.911,118,-0.0207
276,00:00:01.913,119,0.0007
277,00:00:01.916,120,-0.0022
278,00:00:01.918,121,0.0001
279,00:00:01.937,115,108.5
280,00:00:01.967,128,-0.988281
281,00:00:01.971,129,0.00799561
282,00:00:01.976,127,0.0198975
283,00:00:01.986,107,0.0402832
284,00:00:02.120,109,0.000486374
285,00:00:02.330,145,-0.0236
286,00:00:02.360,118,-0.0183
287,00:00:02.390,119,0.0007
288,00:00:02.410,120,-0.0022
289,00:00:02.430,121,0.0005
290,00:00:02.530,95,-0.1206
291,00:00:02.550,96,0.9989
292,00:00:02.580,97,0.0042
293,00:00:02.600,98,0.001
294,00:00:02.620,99,0.0012
295,00:00:02.650,100,349.619
296,00:00:02.670,101,358.194
297,00:00:02.690,102,131.077
298,00:00:02.750,130,0.000946045
299,00:00:02.790,132,178.0
300,00:00:02.830,126,-0.0639648
301,00:00:02.890,110,0.00282288
302,00:00:02.920,117,-1.0777
303,00:00:02.129,111,-0.000610352
304,00:00:02.133,113,268.0
305,00:00:02.138,108,-0.953125
306,00:00:02.148,112,0.000770569
307,00:00:02.153,114,356.0
308,00:00:02.158,95,-0.1365
309,00:00:02.161,96,0.9814
310,00:00:02.163,97,-0.0028
311,00:00:02.166,98,-0.0005
312,00:00:02.168,99,-0.0027
313,00:00:02.170,100,349.72
314,00:00:02.173,101,358.149
315,00:00:02.175,102,131.393
316,00:00:02.181,131,0.00921631
317,00:00:02.185,133,3.48438
318,00:00:02.190,134,262.0
319,00:00:02.230,117,-1.1137
320,00:00:02.232,145,-0.0526
321,00:00:02.234,118,-0.006
322,00:00:02.237,119,0.004
323,00:00:02.239,120,-0.0013
324,00:00:02.242,121,-0.0005
325,00:00:02.265,128,-0.988281
326,00:00:02.288,95,-0.1303
327,00:00:02.290,96,0.9901
328,00:00:02.293,97,0.0042
329,00:00:02.295,98,0.0004
330,00:00:02.297,99,0.0015
331,00:00:02.300,100,350.056
332,00:00:02.302,101,358.067
333,00:00:02.304,102,132.015
334,00:00:02.311,129,-0.00145721
335,00:00:02.316,127,0.00460815
336,00:00:02.357,115,110.0
337,00:00:02.365,130,0.0015564
338,00:00:02.369,132,178.0
339,00:00:02.409,107,0.0402832
340,00:00:02.414,126,-0.065918
341,00:00:02.428,109,0.0019455
342,00:00:02.439,117,-0.8622
343,00:00:02.447,145,-0.0362
344,00:00:02.449,118,-0.0145
345,00:00:02.451,119,-0.0076
346,00:00:02.454,120,-0.0053
347,00:00:02.456,121,0.002
348,00:00:02.460,95,-0.1254
349,00:00:02.463,96,0.9804
350,00:00:02.465,97,0.0014
351,00:00:02.468,98,0.0007
352,00:00:02.470,99,0.0
353,00:00:02.473,100,350.239
354,00:00:02.476,101,358.031
355,00:00:02.478,102,132.307
356,00:00:02.483,111,0.00213623
357,00:00:02.488,113,268.0
358,00:00:02.493,108,-0.953125
359,00:00:02.498,133,3.5
360,00:00:02.503,134,262.0
361,00:00:02.522,112,0.000159264
362,00:00:02.528,128,-0.992188
363,00:00:02.533,129,-0.00145721
364,00:00:02.539,131,-0.00506592
365,00:00:02.555,117,-0.8787
366,00:00:02.558,145,-0.0248
367,00:00:02.560,118,-0.0193
368,00:00:02.562,119,-0.0009
369,00:00:02.565,120,0.003
370,00:00:02.567,121,0.0008
371,00:00:02.574,114,356.0
372,00:00:02.623,95,-0.1247
373,00:00:02.625,96,0.985
