,zeit,sensorid,messwert
0,00:00:00.130,111,-0.000999451
1,00:00:00.410,127,-0.0050354
2,00:00:00.510,128,-0.992188
3,00:00:00.710,107,0.0375977
4,00:00:00.740,117,-0.9893
5,00:00:00.780,145,-0.0316
6,00:00:00.810,118,-0.0229
7,00:00:00.830,119,-0.0017
8,00:00:00.850,120,0.0006
9,00:00:00.880,121,-0.0011
10,00:00:00.940,126,-0.0634766
11,00:00:00.990,131,0.000915527
12,00:00:00.103,130,0.000610352
13,00:00:00.108,129,-0.0128174
14,00:00:00.112,132,178.0
15,00:00:00.127,113,268.0
16,00:00:00.136,108,-0.953125
17,00:00:00.138,95,-0.9015
18,00:00:00.141,96,0.6019
19,00:00:00.143,97,0.1667
20,00:00:00.145,98,0.1071
21,00:00:00.147,99,-0.0437
22,00:00:00.149,100,344.813
23,00:00:00.152,101,352.438
24,00:00:00.154,102,129.849
25,00:00:00.164,133,3.5
26,00:00:00.173,114,358.0
27,00:00:00.220,112,-0.000257492
28,00:00:00.230,110,3.33786e-05
29,00:00:00.235,115,108.0
30,00:00:00.239,109,-0.00192261
31,00:00:00.242,95,-0.796
32,00:00:00.247,111,-8.72612e-05
33,00:00:00.251,127,0.0356445
34,00:00:00.254,96,0.9102
35,00:00:00.256,97,0.036
36,00:00:00.258,98,-0.0044
37,00:00:00.261,99,-0.0056
38,00:00:00.263,100,343.391
39,00:00:00.265,101,351.766
40,00:00:00.267,102,129.963
41,00:00:00.290,107,0.0424805
42,00:00:00.308,117,-0.9602
43,00:00:00.311,145,-0.6617
44,00:00:00.314,118,-0.055
45,00:00:00.316,119,-0.0023
46,00:00:00.319,120,-0.0037
47,00:00:00.321,121,-0.0017
48,00:00:00.336,134,266.0
49,00:00:00.386,113,268.0
50,00:00:00.396,95,0.4555
51,00:00:00.399,96,1.1795
52,00:00:00.402,97,-0.0218
53,00:00:00.405,98,-0.0331
54,00:00:00.407,99,0.0103
55,00:00:00.409,100,345.594
56,00:00:00.412,101,353.141
57,00:00:00.414,102,130.658
58,00:00:00.419,126,-0.121094
59,00:00:00.424,131,0.000305176
60,00:00:00.429,130,0.00213623
61,00:00:00.433,129,0.00976562
62,00:00:00.438,132,179.0
63,00:00:00.444,108,-0.964844
64,00:00:00.449,114,358.0
65,00:00:00.469,128,-0.996094
66,00:00:00.474,133,3.59375
67,00:00:00.483,117,-0.9886
68,00:00:00.486,145,0.2848
69,00:00:00.488,118,-0.0574
70,00:00:00.490,119,-0.0026
71,00:00:00.492,120,0.0079
72,00:00:00.494,121,-0.0017
73,00:00:00.501,112,0.00279236
74,00:00:00.505,110,-0.000881195
75,00:00:00.530,115,110.5
76,00:00:00.535,109,-0.0307617
77,00:00:00.540,111,0.00265503
78,00:00:00.546,95,0.0566
79,00:00:00.549,96,1.0043
80,00:00:00.552,97,0.028
81,00:00:00.555,98,0.016
82,00:00:00.557,99,-0.004
83,00:00:00.560,100,348.811
84,00:00:00.563,101,355.786
85,00:00:00.565,102,132.005
86,00:00:00.578,127,0.0476074
87,00:00:00.600,117,-0.9906
88,00:00:00.602,145,0.184
89,00:00:00.605,118,-0.0222
90,00:00:00.607,119,-0.0023
91,00:00:00.611,120,-0.0018
92,00:00:00.613,121,-0.0048
93,00:00:00.622,126,-0.0419922
94,00:00:00.627,131,-0.0100708
95,00:00:00.632,130,-0.00457764
96,00:00:00.636,129,-0.00244141
97,00:00:00.641,132,178.0
98,00:00:00.646,107,-0.65625
99,00:00:00.674,134,268.0
100,00:00:00.685,95,-0.021
101,00:00:00.688,96,0.9901
102,00:00:00.690,97,0.0115
103,00:00:00.693,98,-0.0032
104,00:00:00.696,99,0.0018
105,00:00:00.699,100,349.349
106,00:00:00.701,101,355.89
107,00:00:00.704,102,132.105
108,00:00:00.725,133,3.5625
109,00:00:00.730,113,268.0
110,00:00:00.740,108,-0.984375
111,00:00:00.744,127,-0.0385742
112,00:00:00.747,117,-0.9891
113,00:00:00.750,145,0.218
114,00:00:00.753,118,-0.0217
