,zeit,sensorid,messwert
0,00:00:00.900,95,-0.1505
1,00:00:00.540,96,1.0976
2,00:00:00.570,97,0.0
3,00:00:00.590,98,0.0183
4,00:00:00.610,99,0.0135
5,00:00:00.640,100,352.288
6,00:00:00.660,101,359.531
7,00:00:00.680,102,130.738
8,00:00:00.116,112,0.0012207
9,00:00:00.121,108,-0.949219
10,00:00:00.127,107,0.511719
11,00:00:00.131,145,-0.269
12,00:00:00.134,118,-0.0738
13,00:00:00.137,119,-0.0017
14,00:00:00.139,120,0.0012
15,00:00:00.141,121,-0.0049
16,00:00:00.158,95,-0.118
17,00:00:00.160,96,0.9624
18,00:00:00.162,97,-0.0021
19,00:00:00.165,98,0.0055
20,00:00:00.167,99,0.0055
21,00:00:00.169,100,352.443
22,00:00:00.171,101,359.517
23,00:00:00.173,102,130.646
24,00:00:00.179,111,0.000854492
25,00:00:00.183,117,-1.0088
26,00:00:00.192,133,3.5625
27,00:00:00.248,109,0.0101929
28,00:00:00.257,114,352.0
29,00:00:00.262,129,0.0151978
30,00:00:00.266,132,178.0
31,00:00:00.271,134,262.0
32,00:00:00.280,131,0.0446777
33,00:00:00.289,126,-0.0698242
34,00:00:00.293,128,-0.992188
35,00:00:00.298,127,0.11084
36,00:00:00.303,130,0.0020752
37,00:00:00.306,96,0.9987
38,00:00:00.309,97,-0.0009
39,00:00:00.311,98,0.0021
40,00:00:00.313,99,-0.0042
41,00:00:00.315,100,352.451
42,00:00:00.317,101,359.466
43,00:00:00.319,102,130.434
44,00:00:00.327,133,3.60938
45,00:00:00.343,115,111.0
46,00:00:00.348,95,-0.159
47,00:00:00.353,117,-0.9767
48,00:00:00.356,145,-0.3908
49,00:00:00.358,118,-0.0108
50,00:00:00.360,119,0.0013
51,00:00:00.363,120,-0.0089
52,00:00:00.365,121,0.0015
53,00:00:00.383,110,0.00145721
54,00:00:00.400,129,0.00485229
55,00:00:00.441,132,178.0
56,00:00:00.446,134,262.0
57,00:00:00.456,131,-0.0722656
58,00:00:00.462,112,-0.00121307
59,00:00:00.467,108,-1.01562
60,00:00:00.482,126,-0.0505371
61,00:00:00.486,117,-0.9738
62,00:00:00.488,145,-0.0263
63,00:00:00.491,118,-0.0181
64,00:00:00.493,119,0.0004
65,00:00:00.495,120,-0.0055
66,00:00:00.497,121,0.0025
67,00:00:00.503,95,-0.1411
68,00:00:00.524,107,0.160156
69,00:00:00.529,113,270.0
70,00:00:00.537,133,3.59375
