,zeit,sensorid,messwert
0,00:00:00,145,-0.7673
1,00:00:00.300,118,-0.0306
2,00:00:00.500,119,-0.0034
3,00:00:00.700,120,0.0069
4,00:00:00.100,121,0.0003
5,00:00:00.160,127,-0.000240326
6,00:00:00.200,126,-0.0756836
7,00:00:00.350,113,270.0
8,00:00:00.470,108,-0.9375
9,00:00:00.530,107,-0.192383
10,00:00:00.640,117,-0.995
11,00:00:00.770,115,100.5
12,00:00:00.960,132,179.0
13,00:00:00.114,95,0.6405
14,00:00:00.116,96,0.2717
15,00:00:00.119,97,-0.0106
16,00:00:00.121,98,-0.0139
17,00:00:00.124,99,-0.0029
18,00:00:00.126,100,349.492
19,00:00:00.128,101,356.716
20,00:00:00.131,102,134.205
21,00:00:00.136,114,1.67188
22,00:00:00.141,110,0.00131226
23,00:00:00.164,145,0.6594
24,00:00:00.166,118,0.0331
25,00:00:00.168,119,-0.0022
26,00:00:00.171,120,-0.0013
27,00:00:00.173,121,-0.0025
28,00:00:00.191,128,-0.996094
29,00:00:00.196,133,3.60938
30,00:00:00.220,117,-0.996
31,00:00:00.241,130,-0.00256348
32,00:00:00.247,111,0.00144958
33,00:00:00.254,95,-0.4253
34,00:00:00.257,96,1.5455
35,00:00:00.259,97,0.0099
36,00:00:00.262,98,0.0096
37,00:00:00.264,99,0.0029
38,00:00:00.266,100,352.779
39,00:00:00.268,101,0.0147
40,00:00:00.271,102,135.263
41,00:00:00.288,131,-0.0177002
42,00:00:00.297,134,266.0
43,00:00:00.302,129,0.00549316
44,00:00:00.342,127,-0.0281982
45,00:00:00.346,126,-0.11377
46,00:00:00.357,132,179.0
47,00:00:00.363,95,-0.0924
48,00:00:00.365,96,1.0065
49,00:00:00.368,97,0.0004
50,00:00:00.370,98,-0.0145
51,00:00:00.372,99,0.0066
52,00:00:00.381,128,-1.0
53,00:00:00.386,113,270.0
54,00:00:00.397,108,-0.949219
55,00:00:00.402,107,0.625
56,00:00:00.405,100,352.608
57,00:00:00.407,101,0.0532
58,00:00:00.410,102,134.83
59,00:00:00.413,145,0.353
60,00:00:00.416,118,0.0122
61,00:00:00.418,119,0.0012
62,00:00:00.420,120,-0.0068
63,00:00:00.422,121,-0.0009
64,00:00:00.429,130,-0.00469971
65,00:00:00.434,131,0.057373
66,00:00:00.439,112,-0.00205994
67,00:00:00.444,109,0.00267029
68,00:00:00.449,115,95.5
69,00:00:00.454,114,356.0
70,00:00:00.459,110,9.29832e-05
71,00:00:00.464,133,3.6875
72,00:00:00.467,117,-1.0224
73,00:00:00.476,95,-0.131
74,00:00:00.478,96,0.9794
75,00:00:00.481,97,-0.0005
76,00:00:00.483,98,-0.0126
77,00:00:00.485,99,0.0008
78,00:00:00.498,127,-0.0578613
79,00:00:00.502,126,-0.0620117
80,00:00:00.517,132,179.0
81,00:00:00.521,111,0.000530243
82,00:00:00.551,128,-1.0
83,00:00:00.556,134,266.0
84,00:00:00.561,129,0.0088501
85,00:00:00.577,130,-0.00378418
86,00:00:00.583,131,0.0134277
87,00:00:00.588,113,268.0
88,00:00:00.597,145,0.3008
89,00:00:00.600,118,-0.0272
90,00:00:00.602,119,-0.0012
91,00:00:00.605,120,0.0112
92,00:00:00.607,121,0.0024
93,00:00:00.614,95,-0.069
94,00:00:00.617,96,0.9914
95,00:00:00.619,97,0.0017
96,00:00:00.622,98,0.0029
97,00:00:00.624,99,0.0039
98,00:00:00.627,100,352.567
99,00:00:00.629,101,359.746
100,00:00:00.632,102,133.942
101,00:00:00.640,108,-0.945312
102,00:00:00.645,107,0.0883789
103,00:00:00.650,115,89.5
104,00:00:00.663,117,-0.9827
105,00:00:00.670,114,356.0
106,00:00:00.675,110,0.000396729
107,00:00:00.695,127,-0.02771
108,00:00:00.699,126,-0.0585938
109,00:00:00.710,132,179.0
110,00:00:00.718,95,-0.0733
111,00:00:00.720,96,0.9994
112,00:00:00.730,112,7.15256e-05
113,00:00:00.733,97,0.001
114,00:00:00.735,98,-0.0023
115,00:00:00.737,99,0.0011
116,00:00:00.740,100,352.583
117,00:00:00.742,101,359.567
118,00:00:00.744,102,133.098
119,00:00:00.750,128,-0.980469
120,00:00:00.755,134,266.0
121,00:00:00.759,129,0.00305176
122,00:00:00.765,133,3.5625
123,00:00:00.770,109,0.00680542
124,00:00:00.773,145,-0.1457
125,00:00:00.781,118,-0.0198
126,00:00:00.783,119,-0.0022
127,00:00:00.786,120,-0.0013
128,00:00:00.788,121,0.0024
129,00:00:00.802,113,268.0
130,00:00:00.815,130,0.00109863
131,00:00:00.818,117,-0.9859
132,00:00:00.823,111,-7.77245e-05
133,00:00:00.843,131,0.00610352
134,00:00:00.867,115,92.5
135,00:00:00.872,114,356.0
136,00:00:00.877,110,-0.000514984
137,00:00:00.922,112,7.20024e-05
138,00:00:00.927,108,-0.953125
139,00:00:00.933,107,0.0419922
140,00:00:00.938,95,-0.1686
141,00:00:00.941,96,1.7566
142,00:00:00.943,97,-0.0093
143,00:00:00.946,98,-0.0349
144,00:00:00.948,99,-0.008
145,00:00:00.950,100,352.58
146,00:00:00.952,101,358.991
147,00:00:00.954,102,132.257
148,00:00:00.958,145,-0.0212
149,00:00:00.961,118,-0.0145
150,00:00:00.963,119,0.0012
151,00:00:00.965,120,-0.0025
152,00:00:00.967,121,0.0009
153,00:00:00.974,127,-0.0108032
154,00:00:01.200,113,268.0
155,00:00:01.600,126,-0.0644531
156,00:00:01.160,132,179.0
157,00:00:01.240,117,-0.8953
158,00:00:01.620,95,0.6839
159,00:00:01.650,96,0.3458
160,00:00:01.670,97,-0.0054
161,00:00:01.700,98,-0.0227
162,00:00:01.720,99,0.0039
163,00:00:01.740,100,350.445
164,00:00:01.760,101,357.242
165,00:00:01.780,102,130.041
166,00:00:01.870,109,-0.000240326
167,00:00:01.128,117,-0.9454
168,00:00:01.131,145,0.0034
169,00:00:01.134,118,-0.0497
170,00:00:01.137,119,-0.0153
171,00:00:01.139,120,-0.0007
172,00:00:01.142,121,0.0012
173,00:00:01.149,115,94.0
174,00:00:01.180,130,-0.00256348
175,00:00:01.185,114,356.0
176,00:00:01.189,110,0.000701904
177,00:00:01.194,112,0.000682831
178,00:00:01.234,108,-0.949219
179,00:00:01.240,107,0.041748
180,00:00:01.245,111,0.000226974
181,00:00:01.267,117,-1.11
182,00:00:01.271,145,-0.0171
183,00:00:01.274,118,-0.0113
184,00:00:01.277,119,-0.0037
185,00:00:01.279,120,0.0017
186,00:00:01.282,121,-0.0012
187,00:00:01.288,131,-0.00334167
188,00:00:01.301,95,0.4795
189,00:00:01.303,96,0.9955
190,00:00:01.306,97,0.0044
191,00:00:01.308,98,-0.0029
192,00:00:01.310,99,0.0433
193,00:00:01.313,100,354.527
194,00:00:01.315,101,1.1371
195,00:00:01.318,102,131.944
196,00:00:01.334,113,268.0
197,00:00:01.355,128,-0.984375
198,00:00:01.360,134,264.0
199,00:00:01.369,117,-1.0266
200,00:00:01.378,109,0.000728607
201,00:00:01.394,129,0.0100708
202,00:00:01.399,133,3.5625
203,00:00:01.404,127,0.00267029
204,00:00:01.408,145,-0.0164
205,00:00:01.411,118,-0.019
206,00:00:01.413,119,-0.0009
207,00:00:01.416,120,-0.0032
208,00:00:01.418,121,0.0
209,00:00:01.426,115,97.0
210,00:00:01.430,95,-0.6212
211,00:00:01.440,126,-0.0664062
212,00:00:01.458,96,0.8746
213,00:00:01.462,97,0.0099
214,00:00:01.464,98,0.0106
215,00:00:01.466,99,0.0307
216,00:00:01.468,100,353.222
217,00:00:01.471,101,0.4314
218,00:00:01.473,102,131.753
219,00:00:01.476,117,-0.998
220,00:00:01.481,114,356.0
221,00:00:01.486,110,-0.000823975
222,00:00:01.494,132,179.0
223,00:00:01.509,145,-0.0205
