,zeit,sensorid,messwert
0,00:00:00.500,130,-0.000366211
1,00:00:00.100,111,0.00193024
2,00:00:00.150,107,0.0810547
3,00:00:00.180,145,-0.0227
4,00:00:00.230,131,-0.00561523
5,00:00:00.250,118,-0.0296
6,00:00:00.280,119,0.0025
7,00:00:00.300,120,0.0034
8,00:00:00.320,121,0.0001
9,00:00:00.390,110,-0.0019455
10,00:00:00.630,117,-1.0009
11,00:00:00.710,133,3.57812
12,00:00:00.101,95,-0.1013
13,00:00:00.104,96,0.9899
14,00:00:00.107,97,-0.0003
15,00:00:00.109,98,0.0006
16,00:00:00.111,99,-0.0028
17,00:00:00.114,100,353.557
18,00:00:00.116,101,357.875
19,00:00:00.118,102,132.041
20,00:00:00.124,134,264.0
21,00:00:00.131,113,268.0
22,00:00:00.138,108,-0.953125
23,00:00:00.149,145,-0.034
24,00:00:00.151,118,-0.0186
25,00:00:00.153,119,-0.0024
26,00:00:00.156,120,0.0016
27,00:00:00.158,121,-0.0008
28,00:00:00.167,127,-0.00263977
29,00:00:00.171,128,-0.976562
30,00:00:00.220,132,179.0
31,00:00:00.239,95,-0.1045
32,00:00:00.242,96,0.9909
33,00:00:00.244,97,0.0015
34,00:00:00.247,98,0.0027
35,00:00:00.249,99,-0.0003
36,00:00:00.252,100,353.583
37,00:00:00.255,101,357.873
38,00:00:00.258,102,132.054
39,00:00:00.261,117,-0.9027
40,00:00:00.272,129,0.0072937
41,00:00:00.285,145,-0.0444
42,00:00:00.287,118,-0.0299
43,00:00:00.290,119,0.0015
44,00:00:00.292,120,0.0037
45,00:00:00.295,121,0.0004
46,00:00:00.315,126,-0.0610352
47,00:00:00.325,130,-0.00189209
48,00:00:00.367,133,3.60938
49,00:00:00.372,112,-0.00285339
50,00:00:00.379,95,-0.1008
51,00:00:00.381,96,0.995
52,00:00:00.384,97,0.0015
53,00:00:00.386,98,-0.0003
54,00:00:00.388,99,-0.001
55,00:00:00.390,100,353.615
56,00:00:00.392,101,357.853
57,00:00:00.395,102,132.038
58,00:00:00.417,114,354.0
59,00:00:00.435,117,-1.0866
60,00:00:00.477,145,-0.0314
61,00:00:00.480,118,-0.0236
62,00:00:00.483,119,0.004
63,00:00:00.485,120,0.0
64,00:00:00.487,121,-0.002
65,00:00:00.494,134,264.0
66,00:00:00.498,127,0.032959
67,00:00:00.529,128,-0.992188
68,00:00:00.534,131,0.00842285
69,00:00:00.539,132,179.0
70,00:00:00.543,117,-1.0532
71,00:00:00.559,115,109.5
72,00:00:00.576,109,0.00534058
73,00:00:00.590,129,0.0115356
74,00:00:00.595,126,-0.0693359
75,00:00:00.612,95,-0.1032
76,00:00:00.615,96,0.9936
77,00:00:00.617,97,0.0025
78,00:00:00.620,98,0.0009
79,00:00:00.622,99,0.0006
80,00:00:00.624,100,353.665
81,00:00:00.627,101,357.829
