,zeit,sensorid,messwert
0,00:00:00.100,110,0.00130463
1,00:00:00.600,111,0.00260925
2,00:00:00.430,126,-0.0551758
3,00:00:00.530,128,-0.996094
4,00:00:00.860,95,-0.1278
5,00:00:00.890,96,0.9848
6,00:00:00.920,97,0.0025
7,00:00:00.940,98,0.0012
8,00:00:00.970,99,-0.0002
9,00:00:00.990,100,352.764
10,00:00:00.101,101,357.949
11,00:00:00.104,102,134.82
12,00:00:00.111,115,95.0
13,00:00:00.116,132,179.0
14,00:00:00.121,129,0.00909424
15,00:00:00.125,127,0.0585938
16,00:00:00.140,117,-1.0261
17,00:00:00.143,145,-0.0198
18,00:00:00.146,118,-0.027
19,00:00:00.148,119,-0.0006
20,00:00:00.150,120,0.0042
21,00:00:00.153,121,-0.0018
22,00:00:00.164,131,-0.00312805
23,00:00:00.169,114,356.0
24,00:00:00.213,113,272.0
25,00:00:00.230,134,262.0
26,00:00:00.234,130,-0.00175476
27,00:00:00.237,95,0.7162
28,00:00:00.240,96,1.1541
29,00:00:00.242,97,0.0004
30,00:00:00.244,98,-0.0016
31,00:00:00.247,99,-0.0499
32,00:00:00.249,100,352.699
33,00:00:00.252,101,357.913
34,00:00:00.254,102,134.725
35,00:00:00.261,112,0.000743866
36,00:00:00.286,108,-0.949219
37,00:00:00.291,109,0.00145721
38,00:00:00.296,133,3.48438
39,00:00:00.306,117,-0.9933
40,00:00:00.312,107,0.0373535
41,00:00:00.331,110,-0.000217438
42,00:00:00.337,111,-0.000432968
43,00:00:00.342,126,-0.0549316
44,00:00:00.351,128,-0.984375
45,00:00:00.355,115,86.0
46,00:00:00.358,145,-0.0232
47,00:00:00.361,118,-0.0176
48,00:00:00.363,119,0.0
49,00:00:00.365,120,0.0009
50,00:00:00.367,121,0.0007
51,00:00:00.407,114,356.0
52,00:00:00.413,112,-0.000473022
53,00:00:00.433,129,0.00909424
54,00:00:00.437,127,-0.00361633
55,00:00:00.442,131,0.00357056
56,00:00:00.444,95,-1.0356
57,00:00:00.447,96,0.7326
58,00:00:00.449,97,0.0743
59,00:00:00.451,98,0.0311
60,00:00:00.453,99,-0.0148
61,00:00:00.456,100,355.419
62,00:00:00.458,101,358.381
63,00:00:00.460,102,135.775
64,00:00:00.491,117,-1.0846
65,00:00:00.496,134,264.0
66,00:00:00.501,130,0.00128937
67,00:00:00.512,108,-0.953125
68,00:00:00.517,109,0.000728607
69,00:00:00.522,107,0.0422363
70,00:00:00.524,145,-0.0357
71,00:00:00.527,118,-0.028
72,00:00:00.530,119,-0.0021
73,00:00:00.533,120,0.0048
74,00:00:00.535,121,-0.0011
75,00:00:00.554,113,272.0
76,00:00:00.562,95,-0.234
77,00:00:00.566,96,1.768
78,00:00:00.568,97,0.0196
79,00:00:00.572,98,0.0235
80,00:00:00.574,99,-0.0124
81,00:00:00.577,100,352.526
82,00:00:00.580,101,359.173
83,00:00:00.582,102,136.459
84,00:00:00.587,132,179.0
85,00:00:00.593,133,3.59375
86,00:00:00.624,117,-1.074
87,00:00:00.627,145,-0.0388
88,00:00:00.630,118,-0.0055
89,00:00:00.632,119,-0.0055
90,00:00:00.635,120,-0.0037
91,00:00:00.637,121,0.0016
92,00:00:00.652,115,87.0
93,00:00:00.693,95,-0.3396
94,00:00:00.696,96,1.5609
95,00:00:00.698,97,0.1125
96,00:00:00.700,98,0.0073
97,00:00:00.702,99,-0.0408
98,00:00:00.705,100,352.552
99,00:00:00.707,101,359.292
100,00:00:00.709,102,135.989
101,00:00:00.713,126,-0.0603027
102,00:00:00.722,128,-0.988281
103,00:00:00.734,114,356.0
104,00:00:00.739,110,-0.0017395
105,00:00:00.744,111,0.000785828
106,00:00:00.747,117,-0.9923
107,00:00:00.752,112,-0.000778198
108,00:00:00.771,108,-0.953125
109,00:00:00.774,145,-0.0381
110,00:00:00.777,118,-0.0357
111,00:00:00.779,119,-0.0009
112,00:00:00.781,120,0.0012
113,00:00:00.783,121,0.0016
114,00:00:00.790,129,-0.0109863
115,00:00:00.795,127,-0.052002
116,00:00:00.805,95,-0.8028
117,00:00:00.808,96,0.0097
118,00:00:00.810,97,-0.0137
119,00:00:00.812,98,-0.1714
120,00:00:00.815,99,-0.0035
121,00:00:00.817,100,352.671
122,00:00:00.819,101,359.251
123,00:00:00.821,102,135.553
124,00:00:00.826,131,0.00479126
125,00:00:00.832,134,264.0
126,00:00:00.837,130,-0.00175476
127,00:00:00.842,109,0.00267029
128,00:00:00.847,107,0.0388184
129,00:00:00.851,113,272.0
130,00:00:00.855,117,-0.9155
131,00:00:00.863,132,179.0
132,00:00:00.887,145,-0.0297
133,00:00:00.889,118,-0.0183
134,00:00:00.891,119,-0.0034
135,00:00:00.894,120,0.003
136,00:00:00.896,121,0.001
137,00:00:00.905,133,3.57812
138,00:00:00.916,115,89.5
139,00:00:00.948,126,-0.0620117
140,00:00:00.957,128,-0.988281
141,00:00:00.968,114,356.0
142,00:00:00.971,117,-0.9952
143,00:00:01.400,129,-0.0109863
144,00:00:01.900,127,0.0203857
145,00:00:01.130,131,-0.00616455
146,00:00:01.180,112,0.000440598
147,00:00:01.330,95,-0.7109
148,00:00:01.350,96,0.9007
149,00:00:01.380,97,-0.0293
150,00:00:01.410,98,-0.0306
151,00:00:01.430,99,0.0224
152,00:00:01.450,100,348.193
153,00:00:01.470,101,357.187
154,00:00:01.500,102,135.098
155,00:00:01.560,134,266.0
156,00:00:01.610,130,-0.00267029
157,00:00:01.760,108,-0.953125
158,00:00:01.810,109,0.0145874
159,00:00:01.870,107,-0.519531
160,00:00:01.910,113,272.0
161,00:00:01.940,117,-0.9938
162,00:00:01.970,145,-0.022
163,00:00:01.990,118,-0.0205
164,00:00:01.101,119,-0.0003
165,00:00:01.104,120,0.0002
166,00:00:01.106,121,-0.0005
167,00:00:01.113,132,179.0
168,00:00:01.118,133,3.53125
169,00:00:01.128,110,0.00130463
170,00:00:01.133,111,0.00017643
171,00:00:01.137,115,87.5
172,00:00:01.144,95,0.9641
173,00:00:01.147,96,1.4027
174,00:00:01.150,97,-0.0134
175,00:00:01.152,98,-0.0141
176,00:00:01.155,99,0.027
177,00:00:01.157,100,346.54
178,00:00:01.160,101,356.041
179,00:00:01.163,102,134.714
180,00:00:01.168,126,-0.0600586
181,00:00:01.185,114,358.0
182,00:00:01.235,112,0.00379944
183,00:00:01.254,108,-1.00781
184,00:00:01.259,117,-0.9794
185,00:00:01.262,145,-0.6841
186,00:00:01.265,118,-0.0169
187,00:00:01.268,119,-0.0095
188,00:00:01.270,120,0.0057
189,00:00:01.273,121,0.0019
190,00:00:01.285,109,-0.0016861
191,00:00:01.291,107,-0.574219
192,00:00:01.296,113,272.0
193,00:00:01.305,129,-0.0137329
194,00:00:01.310,127,-0.0296631
195,00:00:01.315,131,0.00144196
196,00:00:01.320,134,266.0
197,00:00:01.324,130,-0.000230789
198,00:00:01.328,128,-1.00781
199,00:00:01.338,133,3.60938
200,00:00:01.348,95,0.0063
201,00:00:01.351,96,0.9672
202,00:00:01.353,97,0.0327
203,00:00:01.356,98,0.0149
204,00:00:01.358,99,-0.0283
205,00:00:01.360,100,348.989
206,00:00:01.363,101,356.865
207,00:00:01.366,102,135.028
208,00:00:01.372,126,-0.121094
209,00:00:01.381,132,179.0
210,00:00:01.383,117,-0.9693
211,00:00:01.386,145,-0.6988
212,00:00:01.388,118,-0.0133
213,00:00:01.390,119,-0.0046
214,00:00:01.393,120,0.0082
215,00:00:01.395,121,-0.003
216,00:00:01.404,115,85.5
217,00:00:01.439,114,0.378906
218,00:00:01.453,129,-0.000644684
219,00:00:01.456,95,0.4081
220,00:00:01.459,96,0.4703
221,00:00:01.462,97,0.0569
222,00:00:01.464,98,-0.0361
223,00:00:01.466,99,0.0111
224,00:00:01.469,100,351.805
225,00:00:01.471,101,358.289
226,00:00:01.473,102,134.862
227,00:00:01.483,110,8.72612e-05
228,00:00:01.488,111,0.00139618
229,00:00:01.493,112,0.000440598
230,00:00:01.502,145,0.1787
231,00:00:01.505,118,-0.0263
232,00:00:01.508,119,0.0009
233,00:00:01.510,120,-0.0025
234,00:00:01.513,121,0.0031
235,00:00:01.548,108,-0.972656
236,00:00:01.553,109,-0.00527954
237,00:00:01.569,117,-0.9866
238,00:00:01.574,133,3.5625
239,00:00:01.581,107,-0.0991211
240,00:00:01.586,113,272.0
241,00:00:01.605,127,0.0319824
242,00:00:01.610,131,-0.0893555
243,00:00:01.619,95,-0.3254
244,00:00:01.622,96,1.6235
245,00:00:01.625,97,0.0175
246,00:00:01.628,98,0.0754
247,00:00:01.630,99,-0.0044
248,00:00:01.632,100,353.277
249,00:00:01.634,101,0.5471
250,00:00:01.637,102,134.516
251,00:00:01.647,134,266.0
252,00:00:01.652,130,7.43866e-05
253,00:00:01.656,128,-1.0
254,00:00:01.673,117,-1.0177
255,00:00:01.676,145,0.2882
256,00:00:01.679,118,0.0088
257,00:00:01.681,119,-0.0024
258,00:00:01.685,120,0.0106
259,00:00:01.687,121,0.0034
260,00:00:01.699,115,86.0
261,00:00:01.768,129,-0.00735474
262,00:00:01.785,95,-0.1722
263,00:00:01.788,96,0.9897
264,00:00:01.790,97,0.0013
