,zeit,sensorid,messwert
0,00:00:00.400,115,97.5
1,00:00:00.900,109,0.00340271
2,00:00:00.120,145,-0.0458
3,00:00:00.140,118,-0.0443
4,00:00:00.160,119,-0.0003
5,00:00:00.190,120,0.0011
6,00:00:00.210,121,0.0
7,00:00:00.280,107,0.0385742
8,00:00:00.340,131,-0.00976562
9,00:00:00.390,134,268.0
10,00:00:00.450,95,-0.4796
11,00:00:00.480,96,0.8841
12,00:00:00.500,97,0.0737
13,00:00:00.520,98,0.0855
14,00:00:00.550,99,0.043
15,00:00:00.570,100,355.275
16,00:00:00.600,101,3.4909
17,00:00:00.620,102,134.001
18,00:00:00.670,110,-0.00233459
19,00:00:00.720,130,0.00260925
20,00:00:00.760,126,-0.0693359
21,00:00:00.860,128,-0.980469
22,00:00:00.950,127,0.0266113
23,00:00:00.970,117,-1.036
24,00:00:00.112,108,-0.949219
25,00:00:00.122,132,179.0
26,00:00:00.139,133,3.46875
27,00:00:00.154,113,270.0
28,00:00:00.164,114,356.0
29,00:00:00.169,111,-0.00210571
30,00:00:00.174,112,-0.000150681
31,00:00:00.183,115,98.5
32,00:00:00.192,95,-0.5852
33,00:00:00.195,96,0.8717
34,00:00:00.198,97,-0.0055
35,00:00:00.201,98,0.0049
36,00:00:00.203,99,0.0082
37,00:00:00.205,100,353.768
38,00:00:00.208,101,2.276
39,00:00:00.210,102,133.351
40,00:00:00.216,109,0.00340271
41,00:00:00.221,107,0.0395508
42,00:00:00.231,145,-0.0181
43,00:00:00.234,118,-0.0345
44,00:00:00.236,119,-0.0064
45,00:00:00.238,120,0.006
46,00:00:00.240,121,0.0003
47,00:00:00.256,108,-0.949219
48,00:00:00.261,110,-0.000816345
49,00:00:00.266,131,-0.000328064
50,00:00:00.287,117,-1.0014
51,00:00:00.315,134,266.0
52,00:00:00.347,95,-0.1276
53,00:00:00.349,96,0.9646
54,00:00:00.352,97,-0.0378
55,00:00:00.354,98,-0.0251
56,00:00:00.356,99,0.007
57,00:00:00.358,100,351.371
58,00:00:00.360,101,359.655
59,00:00:00.363,102,132.349
60,00:00:00.375,129,0.00445557
61,00:00:00.405,112,-0.000455856
62,00:00:00.415,115,100.0
63,00:00:00.424,128,-0.984375
64,00:00:00.426,117,-0.9938
65,00:00:00.430,145,-0.0294
66,00:00:00.433,118,-0.0222
67,00:00:00.436,119,-0.0019
68,00:00:00.438,120,-0.002
69,00:00:00.441,121,0.0022
70,00:00:00.448,113,270.0
71,00:00:00.458,114,356.0
72,00:00:00.463,111,-0.00150299
73,00:00:00.469,127,0.0307617
74,00:00:00.474,132,179.0
75,00:00:00.480,95,-0.0936
76,00:00:00.482,96,1.0035
