,zeit,sensorid,messwert
0,00:00:00.310,133,3.70312
1,00:00:00.360,126,-0.074707
2,00:00:00.620,145,-0.02
3,00:00:00.650,118,-0.0019
4,00:00:00.670,119,-0.0013
5,00:00:00.690,120,0.0043
6,00:00:00.720,121,-0.0007
7,00:00:00.830,127,0.00387573
8,00:00:00.900,95,-0.061
9,00:00:00.930,96,0.917
10,00:00:00.960,97,0.0244
11,00:00:00.980,98,0.0172
12,00:00:00.101,99,-0.0106
13,00:00:00.103,100,347.565
14,00:00:00.105,101,355.455
15,00:00:00.107,102,135.592
16,00:00:00.123,132,179.0
17,00:00:00.131,117,-0.9839
18,00:00:00.146,115,108.5
19,00:00:00.151,112,0.00497437
20,00:00:00.162,109,0.00291443
21,00:00:00.167,110,0.00656128
22,00:00:00.191,113,268.0
23,00:00:00.201,108,-1.0
24,00:00:00.207,107,-0.585938
25,00:00:00.211,111,0.000343323
26,00:00:00.216,114,1.57812
27,00:00:00.221,131,-0.0115967
28,00:00:00.226,130,0.00205994
29,00:00:00.230,129,-0.0186768
30,00:00:00.235,128,-0.988281
31,00:00:00.237,117,-0.9676
32,00:00:00.242,95,0.4895
33,00:00:00.244,96,0.9784
34,00:00:00.247,97,0.0052
35,00:00:00.250,98,0.0759
36,00:00:00.252,99,-0.0124
37,00:00:00.254,100,348.313
38,00:00:00.256,101,354.997
39,00:00:00.259,102,135.452
40,00:00:00.270,134,266.0
41,00:00:00.279,133,3.73438
42,00:00:00.284,126,-0.119629
43,00:00:00.301,115,106.0
44,00:00:00.304,145,-0.6979
45,00:00:00.308,118,-0.0212
46,00:00:00.310,119,0.0042
47,00:00:00.313,120,-0.0501
48,00:00:00.315,121,-0.1871
49,00:00:00.324,127,0.0222168
50,00:00:00.329,132,179.0
51,00:00:00.337,117,-0.9992
52,00:00:00.347,110,0.00107574
53,00:00:00.351,113,268.0
54,00:00:00.357,108,-0.972656
55,00:00:00.396,112,-0.00233459
56,00:00:00.407,109,-0.0122681
57,00:00:00.410,95,-0.2243
58,00:00:00.412,96,1.4904
59,00:00:00.415,97,-0.0168
60,00:00:00.422,98,0.0374
61,00:00:00.424,99,-0.0637
62,00:00:00.427,100,352.683
63,00:00:00.429,101,0.4222
64,00:00:00.431,102,136.381
65,00:00:00.437,131,-0.00151825
66,00:00:00.441,130,-0.000679016
67,00:00:00.455,145,-0.0646
68,00:00:00.457,118,-0.0537
69,00:00:00.459,119,-0.0068
70,00:00:00.462,120,0.0024
71,00:00:00.466,121,0.0023
72,00:00:00.475,129,0.012085
73,00:00:00.479,128,-0.984375
74,00:00:00.518,95,-0.2246
75,00:00:00.520,96,1.8748
76,00:00:00.522,97,0.007
77,00:00:00.525,98,0.0197
78,00:00:00.527,99,-0.0185
79,00:00:00.529,100,352.171
80,00:00:00.532,101,0.562
81,00:00:00.534,102,135.882
82,00:00:00.536,117,-0.9777
83,00:00:00.557,133,3.84375
84,00:00:00.563,115,105.0
85,00:00:00.567,126,-0.123535
86,00:00:00.576,127,0.0522461
87,00:00:00.583,145,0.2802
88,00:00:00.585,118,-0.0268
89,00:00:00.587,119,0.0012
90,00:00:00.590,120,0.0061
91,00:00:00.595,132,179.0
92,00:00:00.597,121,0.002
93,00:00:00.604,134,268.0
94,00:00:00.609,107,0.585938
95,00:00:00.614,111,0.00247192
96,00:00:00.620,114,358.0
97,00:00:00.625,110,0.00473022
98,00:00:00.628,95,-0.1553
99,00:00:00.631,96,0.9979
100,00:00:00.633,97,-0.0018
101,00:00:00.635,98,0.0157
102,00:00:00.638,99,-0.0005
103,00:00:00.640,100,352.21
104,00:00:00.642,101,0.1845
105,00:00:00.645,102,135.466
106,00:00:00.650,131,0.00549316
107,00:00:00.655,130,0.000846863
108,00:00:00.659,129,-0.0113525
109,00:00:00.664,128,-0.996094
110,00:00:00.666,117,-1.015
111,00:00:00.681,113,266.0
112,00:00:00.687,108,-0.925781
113,00:00:00.702,133,3.70312
114,00:00:00.706,126,-0.0429688
115,00:00:00.723,112,-0.00202942
116,00:00:00.733,109,-0.0134888
117,00:00:00.744,127,0.00994873
118,00:00:00.747,145,0.404
119,00:00:00.749,118,-0.019
120,00:00:00.752,119,-0.0034
121,00:00:00.755,120,-0.0052
