,zeit,sensorid,messwert
0,00:00:00,96,1.3208
1,00:00:00.300,97,0.0059
2,00:00:00.500,98,0.0114
3,00:00:00.700,99,0.0025
4,00:00:00.900,100,350.303
5,00:00:00.120,101,359.731
6,00:00:00.140,102,133.349
7,00:00:00.190,127,-0.00408936
8,00:00:00.530,132,179.0
9,00:00:00.580,129,-0.00473022
10,00:00:00.630,107,0.178711
11,00:00:00.105,128,-0.976562
12,00:00:00.109,110,-0.00811768
13,00:00:00.114,112,-0.000762939
14,00:00:00.119,111,0.00242615
15,00:00:00.124,108,-1.0
16,00:00:00.129,113,270.0
17,00:00:00.134,115,105.0
18,00:00:00.144,109,0.0332031
19,00:00:00.149,114,358.0
20,00:00:00.152,117,-0.9797
21,00:00:00.155,145,0.1287
22,00:00:00.158,118,-0.0133
23,00:00:00.160,119,-0.0002
24,00:00:00.162,120,-0.0084
25,00:00:00.166,121,-0.0056
26,00:00:00.203,134,268.0
27,00:00:00.218,95,-0.1452
28,00:00:00.220,96,0.9694
29,00:00:00.222,97,0.001
30,00:00:00.225,98,-0.0039
31,00:00:00.227,99,-0.0002
32,00:00:00.229,100,350.504
33,00:00:00.231,101,359.37
34,00:00:00.233,102,132.747
35,00:00:00.239,133,3.65625
36,00:00:00.264,107,0.71875
37,00:00:00.279,131,-0.00183105
38,00:00:00.291,111,-0.000621796
39,00:00:00.298,117,-0.9935
40,00:00:00.302,145,0.3171
41,00:00:00.305,118,-0.0236
42,00:00:00.308,119,0.0001
43,00:00:00.310,120,0.0011
44,00:00:00.312,121,-0.0022
45,00:00:00.349,95,-0.1218
46,00:00:00.352,96,1.0062
47,00:00:00.354,97,-0.0002
48,00:00:00.357,98,-0.0039
49,00:00:00.359,99,0.001
50,00:00:00.361,100,350.589
51,00:00:00.364,101,359.145
52,00:00:00.367,102,132.452
53,00:00:00.374,108,-0.949219
54,00:00:00.383,113,268.0
55,00:00:00.387,126,-0.0737305
56,00:00:00.392,115,102.5
57,00:00:00.397,109,-0.0043335
58,00:00:00.402,130,0.00167847
59,00:00:00.406,114,356.0
60,00:00:00.411,127,-0.0112915
61,00:00:00.415,110,-0.00262451
62,00:00:00.420,112,0.000150681
63,00:00:00.425,117,-0.9918
64,00:00:00.432,145,0.2935
65,00:00:00.436,118,-0.0282
66,00:00:00.438,119,-0.0009
67,00:00:00.441,120,0.0001
68,00:00:00.444,121,-0.0004
69,00:00:00.451,132,179.0
70,00:00:00.456,129,-0.0101929
71,00:00:00.465,128,-0.929688
72,00:00:00.473,107,0.0859375
73,00:00:00.487,134,268.0
74,00:00:00.493,133,3.71875
75,00:00:00.498,131,-0.000307083
76,00:00:00.501,95,-0.131
77,00:00:00.504,96,1.0304
78,00:00:00.507,97,0.0044
79,00:00:00.510,98,0.0034
80,00:00:00.512,99,0.001
81,00:00:00.514,100,350.823
82,00:00:00.516,101,358.862
83,00:00:00.519,102,131.884
84,00:00:00.551,117,-0.9528
85,00:00:00.555,145,-0.0227
86,00:00:00.557,118,-0.0248
87,00:00:00.560,119,-0.0018
88,00:00:00.562,120,-0.0047
89,00:00:00.564,121,-0.0007
90,00:00:00.576,127,0.0388184
91,00:00:00.581,132,179.0
92,00:00:00.586,129,-0.010498
93,00:00:00.590,111,-0.00122833
94,00:00:00.596,108,-0.949219
95,00:00:00.601,113,268.0
96,00:00:00.606,115,103.0
97,00:00:00.610,109,-0.0585938
98,00:00:00.615,114,356.0
99,00:00:00.624,126,-0.0583496
100,00:00:00.630,95,0.0473
101,00:00:00.634,96,0.6821
102,00:00:00.637,97,0.0044
103,00:00:00.639,98,0.0187
104,00:00:00.642,99,-0.007
105,00:00:00.645,100,350.93
106,00:00:00.647,101,358.768
107,00:00:00.650,102,131.484
108,00:00:00.660,130,-0.000151634
109,00:00:00.692,117,-0.9163
110,00:00:00.697,145,-0.0328
111,00:00:00.700,118,-0.0046
112,00:00:00.702,119,0.0074
113,00:00:00.704,120,0.002
114,00:00:00.707,121,0.0012
115,00:00:00.713,134,268.0
116,00:00:00.718,133,3.64062
117,00:00:00.751,131,-0.00427246
118,00:00:00.778,95,-0.2803
119,00:00:00.780,96,1.7761
120,00:00:00.782,97,0.005
121,00:00:00.785,98,-0.0039
122,00:00:00.818,128,-0.992188
123,00:00:00.822,127,0.0181885
124,00:00:00.824,99,-0.0048
125,00:00:00.827,100,351.13
126,00:00:00.829,101,358.442
127,00:00:00.832,102,131.265
128,00:00:00.839,117,-1.1122
129,00:00:00.866,132,179.0
130,00:00:00.870,129,-0.0123291
131,00:00:00.883,145,-0.0043
132,00:00:00.886,118,-0.0439
133,00:00:00.889,119,-0.0134
134,00:00:00.891,120,0.0087
135,00:00:00.893,121,0.0012
136,00:00:00.900,107,0.0424805
137,00:00:00.923,126,-0.0595703
138,00:00:00.926,95,0.3474
139,00:00:00.929,96,1.1571
140,00:00:00.931,97,0.0026
141,00:00:00.933,98,0.0107
142,00:00:00.935,99,0.0007
143,00:00:00.938,100,353.393
144,00:00:00.941,101,1.5603
145,00:00:00.943,102,132.061
146,00:00:00.958,110,-0.00415039
147,00:00:00.963,112,-0.000154495
148,00:00:00.968,111,0.000595093
149,00:00:00.973,108,-0.957031
150,00:00:00.983,134,266.0
151,00:00:00.994,117,-1.1021
152,00:00:00.997,145,-0.0482
153,00:00:00.999,118,-0.0106
154,00:00:01.100,119,-0.0012
155,00:00:01.400,120,0.0072
156,00:00:01.700,121,-0.001
157,00:00:01.190,113,268.0
158,00:00:01.240,115,106.5
159,00:00:01.290,109,0.00509644
160,00:00:01.340,114,356.0
161,00:00:01.390,133,3.6875
162,00:00:01.430,131,0.00273132
163,00:00:01.490,95,0.3637
164,00:00:01.510,96,1.1432
165,00:00:01.530,97,0.005
166,00:00:01.560,98,0.0156
167,00:00:01.580,99,-0.0021
168,00:00:01.600,100,354.73
169,00:00:01.620,101,2.9356
170,00:00:01.640,102,132.676
171,00:00:01.117,128,-0.984375
172,00:00:01.121,130,-0.00320435
173,00:00:01.126,127,0.0253906
174,00:00:01.132,132,179.0
175,00:00:01.160,107,0.0380859
176,00:00:01.175,129,0.00866699
177,00:00:01.186,126,-0.0610352
178,00:00:01.191,134,266.0
179,00:00:01.196,133,3.75
180,00:00:01.210,117,-0.9957
181,00:00:01.213,145,-0.0174
182,00:00:01.215,118,-0.0219
183,00:00:01.218,119,0.0007
184,00:00:01.220,120,0.0029
185,00:00:01.222,121,0.0005
186,00:00:01.229,95,-0.6207
187,00:00:01.231,96,0.8339
188,00:00:01.234,97,0.0078
189,00:00:01.236,98,0.0101
190,00:00:01.241,110,-0.000486374
191,00:00:01.246,111,-0.00031662
192,00:00:01.248,99,0.0221
193,00:00:01.251,100,353.449
194,00:00:01.253,101,1.7397
195,00:00:01.255,102,132.113
196,00:00:01.266,108,-0.949219
197,00:00:01.271,113,268.0
198,00:00:01.276,115,107.0
199,00:00:01.280,109,0.000486374
200,00:00:01.285,131,0.00242615
201,00:00:01.295,114,356.0
202,00:00:01.300,127,0.0383301
203,00:00:01.305,132,179.0
204,00:00:01.315,112,0.000453949
205,00:00:01.318,117,-0.9928
206,00:00:01.321,145,-0.022
207,00:00:01.324,118,-0.0255
208,00:00:01.326,119,0.0004
209,00:00:01.328,120,0.0029
210,00:00:01.331,121,0.0002
211,00:00:01.346,95,-0.5888
212,00:00:01.349,96,0.9005
213,00:00:01.351,97,0.0044
214,00:00:01.353,98,-0.0061
215,00:00:01.356,99,0.0239
216,00:00:01.358,100,351.883
217,00:00:01.360,101,359.928
218,00:00:01.362,102,131.536
219,00:00:01.372,128,-0.988281
220,00:00:01.378,130,-0.00136566
221,00:00:01.406,107,0.0390625
222,00:00:01.421,134,264.0
223,00:00:01.424,117,-0.9883
224,00:00:01.458,111,-0.000926971
225,00:00:01.463,108,-0.953125
226,00:00:01.468,133,3.75
227,00:00:01.473,129,0.00534058
228,00:00:01.475,145,-0.0222
229,00:00:01.478,118,-0.021
230,00:00:01.480,119,-0.003
231,00:00:01.483,120,-0.002
232,00:00:01.485,121,0.0012
233,00:00:01.504,113,268.0
234,00:00:01.509,115,108.5
235,00:00:01.519,109,0.00170135
236,00:00:01.524,114,356.0
237,00:00:01.532,126,-0.0678711
238,00:00:01.540,110,0.000427246
239,00:00:01.543,95,-0.0946
240,00:00:01.545,96,1.0018
241,00:00:01.547,97,0.0056
242,00:00:01.550,98,0.0043
243,00:00:01.552,99,0.0016
244,00:00:01.554,100,350.969
245,00:00:01.556,101,358.605
246,00:00:01.559,102,131.674
247,00:00:01.562,117,-0.9982
248,00:00:01.568,127,0.00775146
249,00:00:01.630,132,179.0
250,00:00:01.639,128,-0.925781
251,00:00:01.644,130,0.00228882
252,00:00:01.655,145,-0.0287
253,00:00:01.657,118,-0.0128
254,00:00:01.660,119,-0.0021
255,00:00:01.662,120,0.0005
256,00:00:01.665,121,-0.001
257,00:00:01.682,131,0.00518799
258,00:00:01.692,134,264.0
259,00:00:01.699,107,0.0390625
260,00:00:01.714,95,-0.0738
261,00:00:01.716,96,0.9894
262,00:00:01.719,97,0.0035
263,00:00:01.721,98,0.0004
264,00:00:01.723,99,-0.0012
265,00:00:01.725,100,351.165
266,00:00:01.728,101,358.509
267,00:00:01.730,102,132.246
268,00:00:01.733,117,-1.0745
269,00:00:01.739,133,3.73438
270,00:00:01.743,129,-0.00747681
271,00:00:01.761,145,-0.0159
272,00:00:01.765,118,-0.0084
273,00:00:01.768,119,0.0056
274,00:00:01.770,120,0.0014
275,00:00:01.772,121,0.0021
276,00:00:01.784,127,0.00628662
277,00:00:01.795,112,0.00136566
278,00:00:01.800,111,-0.00183868
279,00:00:01.805,108,-0.953125
280,00:00:01.819,113,268.0
281,00:00:01.824,115,110.0
282,00:00:01.837,132,179.0
283,00:00:01.846,128,-0.988281
284,00:00:01.851,130,0.000153542
285,00:00:01.856,131,0.00273132
286,00:00:01.864,145,-0.0318
287,00:00:01.870,109,0.000972748
288,00:00:01.875,114,356.0
289,00:00:01.877,118,-0.0229
290,00:00:01.879,119,-0.006
291,00:00:01.882,120,-0.0041
292,00:00:01.884,121,0.0024
293,00:00:01.894,110,0.000732422
294,00:00:01.898,126,-0.0617676
295,00:00:01.901,95,-0.1281
296,00:00:01.903,96,0.984
297,00:00:01.906,97,0.0004
298,00:00:01.908,98,-0.0006
299,00:00:01.910,99,-0.0018
300,00:00:01.913,100,351.418
301,00:00:01.915,101,358.384
302,00:00:01.917,102,132.789
303,00:00:01.920,117,-0.9641
304,00:00:01.933,134,264.0
305,00:00:01.938,133,3.65625
306,00:00:01.988,129,0.00411987
307,00:00:02.200,107,0.0415039
308,00:00:02.400,145,-0.0466
309,00:00:02.430,118,-0.0036
310,00:00:02.450,119,-0.0006
311,00:00:02.480,120,0.0035
312,00:00:02.500,121,0.0018
313,00:00:02.590,127,-0.00288391
314,00:00:02.740,112,0.000759125
315,00:00:02.890,95,-0.1247
316,00:00:02.920,96,0.9889
317,00:00:02.950,97,0.0017
318,00:00:02.970,98,0.0022
319,00:00:02.990,99,-0.0008
320,00:00:02.107,100,351.561
321,00:00:02.109,101,358.268
322,00:00:02.111,102,133.206
323,00:00:02.118,111,0.000900269
324,00:00:02.124,108,-0.949219
325,00:00:02.128,113,268.0
326,00:00:02.133,115,111.0
327,00:00:02.135,117,-0.9725
328,00:00:02.141,132,179.0
329,00:00:02.150,128,-0.925781
330,00:00:02.155,130,-0.000759125
331,00:00:02.157,118,-0.0224
332,00:00:02.160,119,-0.0012
333,00:00:02.162,120,-0.0011
334,00:00:02.165,121,-0.0004
335,00:00:02.172,109,0.00291443
336,00:00:02.177,114,356.0
337,00:00:02.183,131,-0.00427246
338,00:00:02.193,134,262.0
339,00:00:02.215,110,-0.00170898
