,zeit,sensorid,messwert
0,00:00:00.210,113,270.0
1,00:00:00.320,117,-1.0177
2,00:00:00.390,111,-0.000583649
3,00:00:00.430,110,0.00145721
4,00:00:00.740,145,-0.028
5,00:00:00.760,118,-0.0154
6,00:00:00.790,119,0.0012
7,00:00:00.810,120,-0.0125
8,00:00:00.840,121,0.0021
9,00:00:00.125,115,112.0
10,00:00:00.140,134,266.0
11,00:00:00.145,130,-0.000231743
12,00:00:00.150,131,-0.00279236
13,00:00:00.159,128,-0.984375
14,00:00:00.172,108,-0.949219
15,00:00:00.178,114,356.0
16,00:00:00.184,107,0.041748
17,00:00:00.187,95,-0.1262
18,00:00:00.190,96,0.9858
19,00:00:00.192,97,0.0005
20,00:00:00.195,98,-0.0012
21,00:00:00.197,99,-0.0003
22,00:00:00.199,100,352.217
23,00:00:00.201,101,357.558
24,00:00:00.203,102,132.302
25,00:00:00.209,112,8.15392e-05
26,00:00:00.214,132,179.0
27,00:00:00.218,126,-0.0605469
28,00:00:00.222,133,3.375
29,00:00:00.227,127,0.0135498
30,00:00:00.230,117,-0.9893
31,00:00:00.235,109,-0.0612793
32,00:00:00.240,129,0.00297546
33,00:00:00.242,145,-0.0369
34,00:00:00.244,118,-0.0031
35,00:00:00.247,119,0.0018
36,00:00:00.249,120,0.0043
37,00:00:00.251,121,-0.0003
38,00:00:00.299,95,-0.1216
39,00:00:00.302,96,0.9923
40,00:00:00.304,97,-0.0004
41,00:00:00.307,98,-0.0003
42,00:00:00.309,99,0.0006
43,00:00:00.311,100,352.25
44,00:00:00.314,101,357.516
45,00:00:00.317,102,132.258
46,00:00:00.362,145,-0.0309
47,00:00:00.367,118,-0.0282
48,00:00:00.369,119,-0.0009
49,00:00:00.372,120,0.0
50,00:00:00.374,121,0.0003
51,00:00:00.389,113,268.0
52,00:00:00.393,111,2.63453e-05
53,00:00:00.400,117,-0.9918
54,00:00:00.418,95,-0.062
55,00:00:00.420,96,0.9889
56,00:00:00.423,97,-0.0056
57,00:00:00.425,98,0.0006
58,00:00:00.428,99,-0.0012
59,00:00:00.431,100,352.37
60,00:00:00.433,101,357.456
61,00:00:00.435,102,132.191
62,00:00:00.451,115,113.5
63,00:00:00.462,108,-0.953125
64,00:00:00.466,114,356.0
65,00:00:00.478,107,0.0395508
66,00:00:00.482,112,0.000387192
67,00:00:00.487,110,0.000850677
68,00:00:00.492,109,0.000728607
69,00:00:00.496,134,266.0
70,00:00:00.502,130,0.00219727
71,00:00:00.507,131,0.00482178
72,00:00:00.516,128,-0.984375
73,00:00:00.519,145,-0.0306
74,00:00:00.524,132,179.0
75,00:00:00.527,118,-0.026
76,00:00:00.529,119,-0.0003
77,00:00:00.532,120,-0.0009
78,00:00:00.534,121,0.0003
79,00:00:00.542,95,-0.1237
80,00:00:00.544,96,0.9879
81,00:00:00.547,97,-0.0035
82,00:00:00.549,98,-0.0009
83,00:00:00.551,99,-0.0012
84,00:00:00.554,100,352.457
85,00:00:00.556,101,357.425
86,00:00:00.558,102,132.19
87,00:00:00.561,117,-0.9913
88,00:00:00.577,126,-0.0576172
89,00:00:00.631,113,270.0
