,zeit,sensorid,messwert
0,00:00:00.500,112,-0.00180054
1,00:00:00.100,115,91.5
2,00:00:00.230,132,179.0
3,00:00:00.270,133,3.45312
4,00:00:00.520,107,0.0380859
5,00:00:00.670,111,0.00497437
6,00:00:00.730,130,0.00145721
7,00:00:00.770,128,-0.929688
8,00:00:00.870,117,-1.0128
9,00:00:00.900,145,0.3654
10,00:00:00.920,118,-0.0198
11,00:00:00.960,119,-0.0019
12,00:00:00.980,120,-0.0058
13,00:00:00.100,121,0.0036
14,00:00:00.107,131,-0.00415039
15,00:00:00.117,108,-0.945312
16,00:00:00.122,109,0.0201416
17,00:00:00.127,110,0.00579834
18,00:00:00.163,127,0.045166
19,00:00:00.216,114,358.0
20,00:00:00.221,134,268.0
21,00:00:00.224,117,-0.9955
22,00:00:00.229,145,0.2943
23,00:00:00.232,118,-0.001
24,00:00:00.235,119,-0.0007
25,00:00:00.237,120,0.0086
26,00:00:00.240,121,0.0
27,00:00:00.266,126,-0.0583496
28,00:00:00.280,129,-0.00262451
29,00:00:00.284,132,179.0
30,00:00:00.289,133,3.54688
31,00:00:00.318,112,-0.00180054
32,00:00:00.322,113,270.0
33,00:00:00.326,117,-1.0063
34,00:00:00.361,130,-6.67572e-05
35,00:00:00.365,128,-0.988281
36,00:00:00.375,145,-0.0673
37,00:00:00.378,118,-0.026
38,00:00:00.381,119,0.003
39,00:00:00.383,120,-0.0045
40,00:00:00.385,121,0.0048
41,00:00:00.392,115,90.5
42,00:00:00.397,107,0.652344
43,00:00:00.412,131,-0.0108643
44,00:00:00.426,127,0.0324707
45,00:00:00.436,111,-0.000808716
46,00:00:00.446,108,-0.984375
47,00:00:00.451,109,-0.000720978
48,00:00:00.456,110,0.00154114
49,00:00:00.492,114,356.0
50,00:00:00.513,117,-0.9965
51,00:00:00.528,134,268.0
52,00:00:00.536,126,-0.00616455
53,00:00:00.541,129,-0.0065918
54,00:00:00.546,132,179.0
55,00:00:00.550,112,0.0015564
