,zeit,sensorid,messwert
0,00:00:00.240,95,0.3149
1,00:00:00.290,134,264.0
2,00:00:00.410,131,0.00445557
3,00:00:00.450,132,178.0
4,00:00:00.480,96,1.0949
5,00:00:00.500,97,0.0026
6,00:00:00.530,98,0.0046
7,00:00:00.550,99,0.0042
8,00:00:00.570,100,351.419
9,00:00:00.600,101,358.287
10,00:00:00.620,102,129.216
11,00:00:00.680,107,0.00939941
12,00:00:00.780,112,-0.000221252
13,00:00:00.810,117,-1.0663
14,00:00:00.990,126,-0.0622559
15,00:00:00.102,145,-0.0427
16,00:00:00.105,118,0.0132
17,00:00:00.108,119,-0.005
18,00:00:00.110,120,0.0047
19,00:00:00.113,121,-0.0016
20,00:00:00.120,108,-0.949219
21,00:00:00.130,114,358.0
22,00:00:00.140,109,0.00170135
23,00:00:00.144,113,270.0
24,00:00:00.150,115,92.5
25,00:00:00.155,110,-0.000364304
26,00:00:00.160,111,-0.000793457
27,00:00:00.164,128,-0.984375
28,00:00:00.179,127,-0.00408936
29,00:00:00.183,117,-1.0014
30,00:00:00.191,95,-0.592
31,00:00:00.193,96,0.946
32,00:00:00.196,97,0.0111
33,00:00:00.198,98,-0.0107
34,00:00:00.200,99,0.0012
35,00:00:00.202,100,352.322
36,00:00:00.205,101,0.4678
37,00:00:00.207,102,129.949
38,00:00:00.213,130,0.000329971
39,00:00:00.218,129,-0.00891113
40,00:00:00.222,133,3.53125
41,00:00:00.248,134,264.0
42,00:00:00.258,131,-0.00650024
43,00:00:00.262,132,178.0
44,00:00:00.267,112,-0.00144196
45,00:00:00.273,108,-0.949219
46,00:00:00.283,107,0.0427246
47,00:00:00.296,117,-0.9947
48,00:00:00.298,145,-0.034
49,00:00:00.301,118,-0.027
50,00:00:00.303,119,0.0011
51,00:00:00.306,120,-0.0024
52,00:00:00.309,121,-0.0016
53,00:00:00.344,126,-0.0620117
54,00:00:00.348,128,-0.992188
55,00:00:00.362,110,-5.88894e-05
56,00:00:00.366,111,-0.00262451
57,00:00:00.370,95,0.0816
58,00:00:00.372,96,0.9999
59,00:00:00.375,97,0.0239
60,00:00:00.377,98,0.0097
61,00:00:00.379,99,0.0039
62,00:00:00.382,100,349.975
63,00:00:00.384,101,357.083
64,00:00:00.386,102,128.664
65,00:00:00.413,114,358.0
66,00:00:00.423,109,0.000728607
67,00:00:00.428,113,270.0
68,00:00:00.437,115,95.0
69,00:00:00.442,112,-0.000831604
70,00:00:00.444,117,-0.9933
71,00:00:00.448,145,-0.0236
72,00:00:00.450,118,-0.019
73,00:00:00.452,119,-0.0038
74,00:00:00.455,120,0.0007
75,00:00:00.458,121,-0.0004
76,00:00:00.474,127,0.0334473
77,00:00:00.480,129,0.0142822
78,00:00:00.485,133,3.54688
79,00:00:00.491,108,-0.953125
80,00:00:00.505,107,0.0412598
81,00:00:00.516,95,-0.6318
82,00:00:00.518,96,1.0167
83,00:00:00.521,97,-0.1728
84,00:00:00.523,98,-0.1146
85,00:00:00.526,99,0.3521
86,00:00:00.528,100,351.543
87,00:00:00.530,101,356.347
88,00:00:00.533,102,128.591
89,00:00:00.538,110,-0.000667572
90,00:00:00.543,111,0.000121117
91,00:00:00.548,134,266.0
92,00:00:00.551,117,-1.0597
93,00:00:00.573,145,-0.0384
94,00:00:00.576,118,-0.0113
95,00:00:00.578,119,0.0033
96,00:00:00.580,120,0.001
97,00:00:00.582,121,-0.001
98,00:00:00.594,131,0.000808716
99,00:00:00.599,132,178.0
100,00:00:00.604,130,-0.00149536
101,00:00:00.608,126,-0.0534668
102,00:00:00.613,128,-0.992188
103,00:00:00.617,114,358.0
104,00:00:00.624,95,-0.6228
105,00:00:00.626,96,0.2737
106,00:00:00.629,97,-0.0567
107,00:00:00.631,98,-0.0217
108,00:00:00.633,99,0.0003
109,00:00:00.636,100,347.653
110,00:00:00.638,101,355.976
111,00:00:00.640,102,129.633
112,00:00:00.687,117,-1.0199
113,00:00:00.690,145,-0.0427
114,00:00:00.693,118,-0.0374
115,00:00:00.696,119,0.0017
116,00:00:00.698,120,0.0007
117,00:00:00.700,121,-0.0013
118,00:00:00.723,112,0.000694275
119,00:00:00.728,129,-0.0043335
120,00:00:00.733,133,3.60938
121,00:00:00.744,108,-0.953125
122,00:00:00.751,95,-0.3657
123,00:00:00.753,96,1.1088
124,00:00:00.755,97,0.0062
125,00:00:00.758,98,0.0021
126,00:00:00.760,99,-0.0068
127,00:00:00.762,100,345.916
128,00:00:00.764,101,356.393
129,00:00:00.766,102,130.094
130,00:00:00.801,107,0.0405273
131,00:00:00.817,109,0.00170135
132,00:00:00.822,134,266.0
133,00:00:00.830,117,-0.8928
134,00:00:00.833,145,-0.0425
135,00:00:00.835,118,-0.0096
136,00:00:00.838,119,-0.0019
137,00:00:00.843,131,-0.000406265
138,00:00:00.850,120,0.0065
139,00:00:00.853,121,0.0012
140,00:00:00.859,113,270.0
