,zeit,sensorid,messwert
0,00:00:00.400,134,264.0
1,00:00:00.100,132,178.0
2,00:00:00.180,95,-0.7881
3,00:00:00.200,96,-0.0607
4,00:00:00.220,97,-0.0676
5,00:00:00.250,98,-0.0271
6,00:00:00.270,99,0.0211
7,00:00:00.290,100,348.371
8,00:00:00.320,101,354.92
9,00:00:00.390,112,0.000205994
10,00:00:00.440,109,0.000972748
11,00:00:00.530,130,-0.0011673
12,00:00:00.580,128,-0.933594
13,00:00:00.640,129,0.0172119
14,00:00:00.660,117,-0.9688
15,00:00:00.910,102,129.085
16,00:00:00.123,114,356.0
17,00:00:00.129,107,0.0424805
18,00:00:00.134,111,0.00112915
19,00:00:00.139,113,270.0
20,00:00:00.146,145,-0.0359
21,00:00:00.152,126,-0.059082
22,00:00:00.157,131,-0.0071106
23,00:00:00.159,118,-0.0014
24,00:00:00.161,119,0.0032
25,00:00:00.168,120,0.0036
26,00:00:00.171,121,-0.0008
27,00:00:00.187,127,0.0189209
28,00:00:00.195,115,92.0
29,00:00:00.200,110,0.000310898
30,00:00:00.206,108,-0.957031
31,00:00:00.224,95,-0.64
32,00:00:00.226,96,0.9392
33,00:00:00.229,97,-0.0352
34,00:00:00.231,98,-0.0296
35,00:00:00.233,99,0.0279
36,00:00:00.236,100,342.731
37,00:00:00.238,101,351.155
38,00:00:00.240,102,128.935
39,00:00:00.252,133,3.40625
40,00:00:00.256,134,266.0
41,00:00:00.259,117,-0.9562
42,00:00:00.261,145,-0.0263
43,00:00:00.264,118,-0.0065
44,00:00:00.266,119,0.0002
45,00:00:00.268,120,0.003
46,00:00:00.279,121,0.0001
47,00:00:00.289,132,178.0
48,00:00:00.298,112,0.000511169
49,00:00:00.303,109,-0.060791
50,00:00:00.344,130,-0.000862122
51,00:00:00.350,128,-0.984375
52,00:00:00.359,114,0.457031
53,00:00:00.369,117,-0.9896
54,00:00:00.387,129,0.00473022
55,00:00:00.392,107,-0.699219
56,00:00:00.397,111,0.00296021
57,00:00:00.411,145,-0.0306
58,00:00:00.414,118,-0.027
59,00:00:00.417,119,-0.002
60,00:00:00.419,120,-0.0003
61,00:00:00.422,121,0.001
62,00:00:00.435,126,-0.0678711
63,00:00:00.440,131,0.000808716
64,00:00:00.444,127,0.00994873
65,00:00:00.448,113,272.0
66,00:00:00.463,115,88.0
67,00:00:00.494,110,0.00152588
68,00:00:00.499,108,-0.988281
69,00:00:00.509,112,0.00173187
70,00:00:00.541,109,0.02771
71,00:00:00.547,133,3.48438
72,00:00:00.552,134,266.0
73,00:00:00.562,117,-0.9868
74,00:00:00.597,114,1.60156
75,00:00:00.602,132,178.0
76,00:00:00.607,145,-0.7012
77,00:00:00.609,118,-0.0371
78,00:00:00.612,119,-0.0035
79,00:00:00.615,120,0.0009
80,00:00:00.617,121,0.0007
81,00:00:00.641,107,-0.707031
82,00:00:00.645,111,-0.00130463
83,00:00:00.666,130,-0.00177765
84,00:00:00.671,128,-0.992188
85,00:00:00.676,129,0.0105591
86,00:00:00.719,126,-0.060791
