,zeit,sensorid,messwert
0,00:00:00.180,129,0.0114746
1,00:00:00.230,133,3.42188
2,00:00:00.320,130,0.000534058
3,00:00:00.370,132,179.0
4,00:00:00.420,114,358.0
5,00:00:00.460,112,-0.000457764
6,00:00:00.510,145,-0.0352
7,00:00:00.540,118,-0.0366
8,00:00:00.560,119,0.004
9,00:00:00.580,120,-0.007
10,00:00:00.610,121,-0.0002
11,00:00:00.710,128,-0.984375
12,00:00:00.940,117,-0.9686
13,00:00:00.124,126,-0.000984192
14,00:00:00.140,134,266.0
15,00:00:00.147,110,-0.00138855
16,00:00:00.152,113,270.0
17,00:00:00.194,117,-0.9891
18,00:00:00.218,108,-0.953125
19,00:00:00.233,145,-0.0328
20,00:00:00.236,118,-0.013
21,00:00:00.239,119,-0.0012
22,00:00:00.241,120,0.0019
23,00:00:00.244,121,0.0001
24,00:00:00.251,131,0.00376892
25,00:00:00.271,115,103.5
26,00:00:00.280,109,0.00242615
27,00:00:00.290,111,-0.00062561
28,00:00:00.294,127,0.00750732
29,00:00:00.299,129,0.000511169
30,00:00:00.307,117,-0.9923
31,00:00:00.340,130,0.00114441
32,00:00:00.345,132,179.0
33,00:00:00.385,128,-0.988281
34,00:00:00.389,126,-0.0583496
35,00:00:00.405,134,266.0
36,00:00:00.410,133,3.35938
37,00:00:00.437,145,-1.0469
38,00:00:00.440,118,-0.0383
39,00:00:00.442,119,0.0015
40,00:00:00.445,120,0.0007
41,00:00:00.447,121,0.0071
42,00:00:00.462,114,358.0
43,00:00:00.466,112,0.000150681
44,00:00:00.523,117,-0.9748
45,00:00:00.531,131,0.00193787
46,00:00:00.536,127,0.00970459
47,00:00:00.574,129,-0.00192261
48,00:00:00.584,107,0.0419922
49,00:00:00.594,110,-0.00108337
50,00:00:00.599,113,270.0
51,00:00:00.605,108,-0.953125
52,00:00:00.608,145,-0.7297
53,00:00:00.610,118,0.0022
54,00:00:00.612,119,0.0021
55,00:00:00.615,120,0.0062
56,00:00:00.617,121,0.001
57,00:00:00.633,130,-0.00160217
58,00:00:00.639,132,179.0
59,00:00:00.644,128,-0.988281
60,00:00:00.649,126,-0.0617676
61,00:00:00.676,115,104.5
62,00:00:00.681,109,0.00485229
63,00:00:00.686,134,268.0
64,00:00:00.696,133,3.35938
65,00:00:00.699,117,-1.0036
66,00:00:00.717,145,0.219
67,00:00:00.719,118,-0.0133
68,00:00:00.722,119,0.0024
69,00:00:00.724,120,0.001
70,00:00:00.726,121,0.0046
71,00:00:00.737,111,0.000286102
72,00:00:00.785,131,-0.00172424
73,00:00:00.789,127,0.0410156
74,00:00:00.843,129,-0.0113525
75,00:00:00.861,114,358.0
76,00:00:00.867,117,-0.9822
77,00:00:00.878,112,-0.000457764
78,00:00:00.911,145,0.2163
79,00:00:00.914,118,-0.0217
80,00:00:00.916,119,0.0012
81,00:00:00.919,120,0.0114
82,00:00:00.921,121,-0.0076
83,00:00:00.967,117,-1.0261
84,00:00:00.986,130,0.000534058
