,zeit,sensorid,messwert
0,00:00:00.120,95,-0.1037
1,00:00:00.350,114,356.0
2,00:00:00.400,111,0.000284195
3,00:00:00.470,107,0.0412598
4,00:00:00.490,96,0.9916
5,00:00:00.600,130,0.000831604
6,00:00:00.650,132,179.0
7,00:00:00.680,97,-0.0003
8,00:00:00.700,98,-0.0012
9,00:00:00.730,99,-0.0015
10,00:00:00.750,100,354.036
11,00:00:00.770,101,357.676
12,00:00:00.790,102,131.69
13,00:00:00.890,117,-0.9898
14,00:00:00.970,145,-0.0306
15,00:00:00.106,127,0.00144958
16,00:00:00.114,118,-0.0212
17,00:00:00.116,119,-0.0005
18,00:00:00.118,120,0.0004
19,00:00:00.120,121,0.0
20,00:00:00.129,110,-7.24792e-05
21,00:00:00.138,115,105.0
22,00:00:00.146,95,-0.1032
23,00:00:00.151,134,268.0
24,00:00:00.155,133,3.45312
25,00:00:00.158,96,0.9921
26,00:00:00.188,126,-0.0625
27,00:00:00.193,128,-0.984375
28,00:00:00.198,131,0.00588989
29,00:00:00.203,113,270.0
30,00:00:00.209,108,-0.953125
31,00:00:00.213,129,-0.015625
32,00:00:00.218,109,0.00291443
33,00:00:00.233,117,-0.9928
34,00:00:00.239,130,0.00113678
35,00:00:00.243,145,-0.0318
36,00:00:00.245,118,-0.0224
37,00:00:00.247,119,0.0013
38,00:00:00.250,120,0.001
39,00:00:00.253,121,-0.0006
40,00:00:00.256,95,-0.103
41,00:00:00.259,96,0.9921
42,00:00:00.261,97,-0.0009
43,00:00:00.264,98,-0.0003
44,00:00:00.266,99,0.0007
45,00:00:00.271,112,0.00204468
46,00:00:00.280,114,356.0
47,00:00:00.290,111,-0.000934601
48,00:00:00.293,100,354.034
49,00:00:00.295,101,357.678
50,00:00:00.298,102,131.77
51,00:00:00.317,107,0.0427246
52,00:00:00.343,132,179.0
53,00:00:00.352,127,0.0201416
54,00:00:00.363,95,-0.3003
55,00:00:00.370,96,0.937
56,00:00:00.372,97,-0.0321
57,00:00:00.374,98,-0.0711
58,00:00:00.377,99,-0.0119
59,00:00:00.384,115,105.5
60,00:00:00.392,117,-0.9943
61,00:00:00.394,145,-0.034
62,00:00:00.396,118,-0.0241
63,00:00:00.399,119,-0.0011
64,00:00:00.401,120,-0.002
65,00:00:00.403,121,0.0
66,00:00:00.410,134,268.0
67,00:00:00.415,133,3.375
68,00:00:00.420,126,-0.0583496
69,00:00:00.424,128,-0.984375
70,00:00:00.474,95,0.4062
71,00:00:00.477,96,0.9207
72,00:00:00.479,97,0.0006
73,00:00:00.481,98,-0.0024
74,00:00:00.484,99,-0.04
75,00:00:00.486,100,351.744
76,00:00:00.488,101,353.987
77,00:00:00.491,102,129.961
78,00:00:00.496,110,-0.000682831
79,00:00:00.507,130,-0.000385284
80,00:00:00.520,117,-1.0041
81,00:00:00.523,145,-0.0236
82,00:00:00.525,118,-0.0207
83,00:00:00.528,119,0.0013
84,00:00:00.530,120,-0.0005
85,00:00:00.533,121,-0.0003
86,00:00:00.544,132,179.0
87,00:00:00.554,131,0.00772095
88,00:00:00.558,112,0.000831604
89,00:00:00.591,129,-0.015625
90,00:00:00.614,114,356.0
91,00:00:00.618,111,0.00150299
92,00:00:00.624,107,0.0410156
93,00:00:00.637,95,0.2387
94,00:00:00.639,96,0.8978
95,00:00:00.642,97,-0.0418
96,00:00:00.644,98,-0.0271
97,00:00:00.647,99,-0.0613
98,00:00:00.649,100,352.589
99,00:00:00.651,101,354.845
100,00:00:00.653,102,130.088
101,00:00:00.656,117,-0.9861
102,00:00:00.661,134,270.0
103,00:00:00.666,113,270.0
104,00:00:00.672,108,-0.953125
105,00:00:00.677,109,0.00364685
106,00:00:00.682,115,106.5
107,00:00:00.685,145,-0.0318
108,00:00:00.690,133,3.375
109,00:00:00.695,126,-0.0529785
110,00:00:00.697,118,-0.021
111,00:00:00.699,119,-0.0005
112,00:00:00.702,120,-0.0005
113,00:00:00.704,121,0.0003
