,zeit,sensorid,messwert
0,00:00:00.410,128,-0.984375
1,00:00:00.520,126,-0.0568848
2,00:00:00.610,131,0.000759125
3,00:00:00.740,145,-0.0198
4,00:00:00.770,118,-0.0234
5,00:00:00.790,119,0.0021
6,00:00:00.810,120,-0.0006
7,00:00:00.840,121,0.0006
8,00:00:00.990,117,-0.9903
9,00:00:00.139,111,-0.00101471
10,00:00:00.145,133,3.39062
11,00:00:00.150,134,262.0
12,00:00:00.154,130,0.00162506
13,00:00:00.160,95,-0.1184
14,00:00:00.163,96,0.9931
15,00:00:00.165,97,-0.0042
16,00:00:00.167,98,-0.0004
17,00:00:00.169,99,-0.0004
18,00:00:00.171,100,350.462
19,00:00:00.174,101,357.345
20,00:00:00.176,102,134.071
21,00:00:00.189,127,0.00823975
22,00:00:00.194,132,179.0
23,00:00:00.210,112,-0.000522614
24,00:00:00.218,129,0.00247192
25,00:00:00.223,128,-0.984375
26,00:00:00.226,117,-0.9928
27,00:00:00.230,145,0.708
28,00:00:00.233,118,-0.0111
29,00:00:00.235,119,-0.0049
30,00:00:00.238,120,0.0027
31,00:00:00.240,121,0.0019
32,00:00:00.262,114,356.0
33,00:00:00.267,126,-0.0622559
34,00:00:00.277,131,-0.00350952
35,00:00:00.305,107,0.0412598
36,00:00:00.310,110,-0.000778198
37,00:00:00.320,115,111.0
38,00:00:00.325,113,270.0
39,00:00:00.330,109,0.00291443
40,00:00:00.334,95,-0.0721
41,00:00:00.336,96,0.9821
42,00:00:00.339,97,0.0046
43,00:00:00.341,98,0.0027
44,00:00:00.343,99,0.0008
45,00:00:00.348,130,-0.000812531
46,00:00:00.352,127,0.0147705
47,00:00:00.356,132,179.0
48,00:00:00.359,100,350.739
49,00:00:00.361,101,357.33
50,00:00:00.364,102,134.313
51,00:00:00.377,133,3.4375
52,00:00:00.382,134,260.0
53,00:00:00.389,117,-1.0098
54,00:00:00.404,108,-0.9375
55,00:00:00.414,145,-0.6766
56,00:00:00.417,118,-0.0159
57,00:00:00.419,119,-0.0025
58,00:00:00.421,120,0.0043
59,00:00:00.424,121,0.0193
60,00:00:00.440,128,-0.925781
61,00:00:00.444,126,-0.0549316
62,00:00:00.454,131,-0.010498
63,00:00:00.458,111,0.000204086
64,00:00:00.506,129,0.0161133
65,00:00:00.515,112,-0.0017395
66,00:00:00.520,130,9.9659e-05
67,00:00:00.525,127,0.00267029
68,00:00:00.530,132,179.0
69,00:00:00.536,95,-0.1218
70,00:00:00.539,96,1.0006
71,00:00:00.542,97,0.0031
72,00:00:00.544,98,-0.0025
73,00:00:00.547,99,0.0011
74,00:00:00.549,100,351.103
75,00:00:00.551,101,357.307
76,00:00:00.554,102,134.471
77,00:00:00.560,114,352.0
78,00:00:00.575,107,0.628906
79,00:00:00.580,110,0.00104523
80,00:00:00.585,133,3.4375
81,00:00:00.590,134,262.0
82,00:00:00.594,128,-0.96875
83,00:00:00.599,126,-0.0578613
84,00:00:00.608,131,-0.00228882
85,00:00:00.611,117,-1.0091
86,00:00:00.616,115,111.5
87,00:00:00.620,113,270.0
88,00:00:00.625,109,-0.0585938
