,zeit,sensorid,messwert
0,00:00:00.100,108,-0.949219
1,00:00:00.260,134,266.0
2,00:00:00.410,128,-0.988281
3,00:00:00.460,129,0.000843048
4,00:00:00.510,132,179.0
5,00:00:00.620,114,354.0
6,00:00:00.860,117,-0.995
7,00:00:00.900,145,-0.0195
8,00:00:00.930,118,-0.0268
9,00:00:00.980,110,5.43594e-05
10,00:00:00.100,119,0.0016
11,00:00:00.102,120,0.0009
12,00:00:00.105,121,0.0
13,00:00:00.121,126,-0.0615234
14,00:00:00.126,133,3.71875
15,00:00:00.139,130,0.000591278
16,00:00:00.144,131,0.0184326
17,00:00:00.154,95,-0.2014
18,00:00:00.156,96,0.9421
19,00:00:00.159,97,-0.0322
20,00:00:00.161,98,-0.0209
21,00:00:00.163,99,0.0177
22,00:00:00.165,100,350.455
23,00:00:00.168,101,357.881
24,00:00:00.192,127,0.0568848
25,00:00:00.197,107,0.0373535
26,00:00:00.206,113,270.0
27,00:00:00.209,102,131.6
28,00:00:00.249,117,-0.991
29,00:00:00.254,134,264.0
30,00:00:00.259,112,0.000130653
31,00:00:00.263,111,-0.00267029
32,00:00:00.268,115,99.0
33,00:00:00.273,108,-0.949219
34,00:00:00.284,145,-0.0212
35,00:00:00.287,118,-0.0231
36,00:00:00.289,119,0.0
37,00:00:00.292,120,0.0003
38,00:00:00.296,121,-0.0009
39,00:00:00.301,128,-0.984375
40,00:00:00.335,129,0.00811768
41,00:00:00.340,132,179.0
42,00:00:00.345,95,-0.0748
43,00:00:00.348,96,0.9987
44,00:00:00.350,97,0.0014
45,00:00:00.352,98,0.002
46,00:00:00.354,99,-0.0031
47,00:00:00.361,100,350.38
48,00:00:00.363,101,357.688
49,00:00:00.367,102,132.053
50,00:00:00.373,109,0.000486374
51,00:00:00.377,114,356.0
52,00:00:00.385,117,-1.0579
53,00:00:00.388,145,-0.022
54,00:00:00.391,118,-0.0263
55,00:00:00.393,119,-0.0006
56,00:00:00.395,120,-0.0043
57,00:00:00.397,121,-0.0003
58,00:00:00.408,126,-0.0554199
59,00:00:00.412,133,3.625
60,00:00:00.442,107,0.043457
61,00:00:00.454,113,270.0
62,00:00:00.458,130,0.00271606
63,00:00:00.463,131,0.00294495
64,00:00:00.481,95,-0.124
65,00:00:00.484,96,0.9858
66,00:00:00.486,97,0.0054
67,00:00:00.489,98,0.0002
68,00:00:00.491,99,-0.0013
69,00:00:00.494,100,350.766
70,00:00:00.496,101,357.665
71,00:00:00.498,102,132.599
72,00:00:00.501,145,-0.0198
73,00:00:00.503,118,-0.0072
74,00:00:00.505,119,0.0012
75,00:00:00.508,120,-0.0019
76,00:00:00.511,121,0.0006
77,00:00:00.517,110,0.00127411
78,00:00:00.535,127,0.0351562
79,00:00:00.550,117,-1.0451
80,00:00:00.557,111,-0.00358582
81,00:00:00.562,115,101.5
82,00:00:00.567,108,-0.953125
83,00:00:00.612,109,0.00242615
84,00:00:00.620,95,-0.0618
85,00:00:00.624,96,0.9897
86,00:00:00.626,97,-0.0007
87,00:00:00.629,98,0.0014
88,00:00:00.631,99,0.0003
89,00:00:00.633,100,350.975
90,00:00:00.636,101,357.644
91,00:00:00.638,102,132.847
92,00:00:00.649,134,264.0
93,00:00:00.653,128,-0.988281
94,00:00:00.658,114,356.0
95,00:00:00.668,117,-0.9343
96,00:00:00.670,145,-0.048
97,00:00:00.673,118,-0.034
98,00:00:00.675,119,0.0016
99,00:00:00.678,120,-0.0071
100,00:00:00.681,121,-0.0012
101,00:00:00.687,129,-0.0164795
102,00:00:00.704,112,-0.000174522
103,00:00:00.722,95,-0.1305
104,00:00:00.724,96,0.9836
105,00:00:00.727,97,0.0054
106,00:00:00.730,98,0.0033
107,00:00:00.732,99,-0.0028
108,00:00:00.734,100,351.152
109,00:00:00.736,101,357.627
110,00:00:00.739,102,133.086
111,00:00:00.745,132,179.0
112,00:00:00.774,107,0.0405273
113,00:00:00.785,113,270.0
114,00:00:00.791,126,-0.0581055
115,00:00:00.796,133,3.59375
116,00:00:00.805,130,0.00150299
117,00:00:00.819,117,-0.9478
118,00:00:00.838,131,0.00233459
119,00:00:00.853,95,-0.1283
120,00:00:00.856,96,0.9862
121,00:00:00.858,97,0.0002
122,00:00:00.861,98,0.0023
123,00:00:00.863,99,-0.0007
124,00:00:00.866,100,351.332
125,00:00:00.869,101,357.598
126,00:00:00.872,102,133.461
127,00:00:00.878,110,-0.0020752
128,00:00:00.888,111,-0.000230789
129,00:00:00.893,115,104.5
130,00:00:00.899,108,-0.953125
131,00:00:00.910,145,-0.0217
132,00:00:00.913,118,-0.0125
133,00:00:00.915,119,0.0003
134,00:00:00.918,120,0.0021
135,00:00:00.920,121,-0.0016
136,00:00:00.941,127,0.0150146
137,00:00:00.946,109,0.00145721
138,00:00:00.951,114,356.0
139,00:00:00.962,112,0.000434875
140,00:00:00.964,117,-0.9846
141,00:00:00.986,134,262.0
142,00:00:00.990,128,-0.988281
143,00:00:01.200,129,-0.00738525
144,00:00:01.600,132,179.0
145,00:00:01.140,95,-0.1254
146,00:00:01.160,96,0.9879
147,00:00:01.180,97,0.0024
148,00:00:01.210,98,-0.0007
149,00:00:01.230,99,0.0003
150,00:00:01.250,100,351.414
151,00:00:01.270,101,357.579
152,00:00:01.300,102,133.64
153,00:00:01.380,145,-0.0234
154,00:00:01.400,118,-0.0195
155,00:00:01.430,119,-0.0018
156,00:00:01.450,120,0.0009
157,00:00:01.480,121,-0.0012
158,00:00:01.790,126,-0.0644531
159,00:00:01.840,107,0.0385742
160,00:00:01.940,113,270.0
161,00:00:01.128,130,0.00180817
162,00:00:01.133,131,0.00325012
163,00:00:01.135,117,-1.0039
164,00:00:01.146,95,-0.0685
165,00:00:01.149,96,0.9899
166,00:00:01.151,97,0.003
167,00:00:01.153,98,-0.0007
168,00:00:01.156,99,-0.0019
169,00:00:01.158,100,351.582
170,00:00:01.160,101,357.547
171,00:00:01.162,102,133.98
172,00:00:01.168,127,0.00485229
173,00:00:01.173,133,3.51562
174,00:00:01.194,145,0.7276
175,00:00:01.197,118,-0.0108
176,00:00:01.200,119,0.008
177,00:00:01.202,120,-0.0061
178,00:00:01.205,121,-0.0037
179,00:00:01.212,134,262.0
180,00:00:01.217,111,7.39098e-05
181,00:00:01.222,115,106.0
182,00:00:01.232,128,-0.925781
183,00:00:01.236,129,-0.0043335
184,00:00:01.251,108,-0.953125
185,00:00:01.256,109,0.00121307
186,00:00:01.285,95,-0.1245
187,00:00:01.288,96,0.984
188,00:00:01.291,97,0.0014
189,00:00:01.294,98,-0.0004
190,00:00:01.296,99,-0.0034
