,zeit,sensorid,messwert
0,00:00:00.200,99,0.0309
1,00:00:00.600,100,352.36
2,00:00:00.900,101,358.336
3,00:00:00.120,102,135.996
4,00:00:00.310,129,-8.86917e-05
5,00:00:00.360,131,0.00457764
6,00:00:00.600,107,0.0432129
7,00:00:00.650,111,0.000495911
8,00:00:00.860,95,-0.7408
9,00:00:00.890,96,0.9124
10,00:00:00.910,97,-0.0147
11,00:00:00.990,98,-0.0257
12,00:00:00.109,108,-0.953125
13,00:00:00.114,114,356.0
14,00:00:00.119,110,-0.00107574
15,00:00:00.127,99,0.0407
16,00:00:00.129,100,345.762
17,00:00:00.131,101,355.003
18,00:00:00.134,102,133.975
19,00:00:00.143,130,-0.00114441
20,00:00:00.147,128,-0.984375
21,00:00:00.161,112,-0.000270844
22,00:00:00.166,109,0.000972748
23,00:00:00.170,115,114.0
24,00:00:00.175,113,268.0
25,00:00:00.191,95,0.4645
26,00:00:00.193,96,1.0859
27,00:00:00.199,134,262.0
28,00:00:00.204,133,3.59375
29,00:00:00.208,126,-0.0622559
30,00:00:00.210,97,0.0283
31,00:00:00.214,98,0.0134
32,00:00:00.221,132,179.0
33,00:00:00.225,127,0.0588379
34,00:00:00.231,99,0.0044
35,00:00:00.233,100,350.287
36,00:00:00.245,117,-0.9987
37,00:00:00.248,145,0.6502
38,00:00:00.250,118,-0.0147
39,00:00:00.253,119,0.0049
40,00:00:00.255,120,-0.004
41,00:00:00.257,121,0.0018
42,00:00:00.274,101,358.199
43,00:00:00.277,102,134.269
44,00:00:00.294,96,0.9921
45,00:00:00.305,108,-0.878906
46,00:00:00.311,114,354.0
47,00:00:00.316,110,-0.00350952
48,00:00:00.326,107,0.441406
49,00:00:00.331,111,-0.00254822
50,00:00:00.341,129,-0.0144043
51,00:00:00.345,131,-0.00364685
52,00:00:00.351,95,-0.1209
53,00:00:00.354,97,0.0082
54,00:00:00.356,98,0.0018
55,00:00:00.358,99,0.0001
56,00:00:00.360,100,352.205
57,00:00:00.370,117,-0.9639
58,00:00:00.380,145,-0.2569
59,00:00:00.382,118,-0.0369
60,00:00:00.385,119,-0.0009
61,00:00:00.387,120,0.0165
62,00:00:00.389,121,0.0003
63,00:00:00.435,130,0.000991821
64,00:00:00.440,128,-0.925781
65,00:00:00.466,95,-0.1194
66,00:00:00.468,96,1.0099
67,00:00:00.472,97,0.0024
68,00:00:00.474,98,0.0012
69,00:00:00.476,99,0.0001
