,zeit,sensorid,messwert
0,00:00:00.900,117,-0.9861
1,00:00:00.540,145,-0.0309
2,00:00:00.560,118,-0.021
3,00:00:00.580,119,-0.0027
4,00:00:00.610,120,-0.0007
5,00:00:00.630,121,0.0011
6,00:00:00.700,115,106.0
7,00:00:00.750,108,-0.953125
8,00:00:00.810,107,0.0422363
9,00:00:00.900,111,0.00242615
10,00:00:00.940,128,-0.984375
11,00:00:00.108,133,3.46875
12,00:00:00.110,117,-0.9856
13,00:00:00.115,112,-0.000455856
14,00:00:00.121,113,270.0
15,00:00:00.125,110,-0.000583649
16,00:00:00.130,114,356.0
17,00:00:00.204,134,270.0
18,00:00:00.218,109,0.00170135
19,00:00:00.246,145,-0.028
20,00:00:00.249,118,-0.0229
21,00:00:00.251,119,0.0016
22,00:00:00.254,120,0.0015
23,00:00:00.256,121,0.0014
24,00:00:00.300,129,-0.0166016
25,00:00:00.305,130,0.000659943
26,00:00:00.310,117,-0.9965
27,00:00:00.331,115,106.5
28,00:00:00.337,108,-0.953125
29,00:00:00.352,132,179.0
30,00:00:00.357,131,0.0111084
31,00:00:00.366,126,-0.0578613
32,00:00:00.371,127,0.0258789
33,00:00:00.400,107,0.0407715
34,00:00:00.404,111,0.000299454
35,00:00:00.408,128,-0.988281
36,00:00:00.435,117,-0.9881
37,00:00:00.437,145,-0.0314
38,00:00:00.439,118,-0.0188
39,00:00:00.442,119,-0.0021
40,00:00:00.445,120,0.0009
41,00:00:00.447,121,0.0004
42,00:00:00.454,133,3.45312
43,00:00:00.459,112,-0.000150681
44,00:00:00.463,113,270.0
45,00:00:00.468,110,-0.00210571
46,00:00:00.472,114,356.0
47,00:00:00.505,134,270.0
48,00:00:00.527,109,0.0019455
49,00:00:00.575,115,107.0
50,00:00:00.581,108,-0.953125
51,00:00:00.586,107,0.0400391
52,00:00:00.591,111,0.00212097
53,00:00:00.596,129,-0.00778198
54,00:00:00.601,130,0.00157166
55,00:00:00.607,132,179.0
56,00:00:00.612,131,-0.00354004
57,00:00:00.619,117,-0.9957
58,00:00:00.621,145,-0.0294
59,00:00:00.624,118,-0.0316
60,00:00:00.627,119,0.0007
61,00:00:00.629,120,0.0009
62,00:00:00.632,121,-0.002
63,00:00:00.638,112,0.000762939
64,00:00:00.643,113,270.0
65,00:00:00.648,126,-0.0595703
66,00:00:00.652,127,0.0155029
67,00:00:00.656,128,-0.929688
68,00:00:00.668,110,-0.000888824
69,00:00:00.701,133,3.46875
70,00:00:00.727,145,-0.0232
71,00:00:00.729,118,-0.0181
72,00:00:00.732,119,-0.0009
73,00:00:00.734,120,0.0009
74,00:00:00.737,121,0.0017
75,00:00:00.748,134,270.0
76,00:00:00.757,129,-0.0126343
77,00:00:00.801,130,0.00126648
78,00:00:00.806,132,179.0
