,zeit,sensorid,messwert
0,00:00:00.100,120,0.0006
1,00:00:00.400,121,-0.001
2,00:00:00.140,95,-0.1206
3,00:00:00.210,126,-0.0617676
4,00:00:00.260,132,179.0
5,00:00:00.520,114,356.0
6,00:00:00.550,96,0.9904
7,00:00:00.570,97,0.0014
8,00:00:00.600,98,0.0011
9,00:00:00.620,99,0.0011
10,00:00:00.640,100,351.736
11,00:00:00.660,101,357.015
12,00:00:00.680,102,131.445
13,00:00:00.710,117,-0.9898
14,00:00:00.800,128,-0.988281
15,00:00:00.850,130,-0.000785828
16,00:00:00.940,131,-0.0032196
17,00:00:00.109,129,-0.0158691
18,00:00:00.113,145,-0.0343
19,00:00:00.115,118,-0.0243
20,00:00:00.118,119,0.0015
21,00:00:00.120,120,-0.0006
22,00:00:00.122,121,-0.0004
23,00:00:00.132,110,0.00112915
24,00:00:00.142,134,264.0
25,00:00:00.150,95,-0.109
26,00:00:00.170,113,268.0
27,00:00:00.217,115,113.5
28,00:00:00.238,127,0.027832
29,00:00:00.243,126,-0.0549316
30,00:00:00.247,132,179.0
31,00:00:00.251,117,-1.016
32,00:00:00.254,145,0.5363
33,00:00:00.256,118,-0.0092
34,00:00:00.258,119,0.0012
35,00:00:00.261,120,0.0006
36,00:00:00.263,121,-0.0062
37,00:00:00.269,95,-0.3259
38,00:00:00.272,96,0.9714
39,00:00:00.274,97,-0.0163
40,00:00:00.276,98,-0.0924
41,00:00:00.279,99,0.0059
42,00:00:00.281,100,351.85
43,00:00:00.283,101,356.993
44,00:00:00.285,102,131.423
45,00:00:00.292,108,-0.953125
46,00:00:00.297,111,-0.000854492
47,00:00:00.302,133,3.5
48,00:00:00.336,130,-0.001091
49,00:00:00.346,107,0.0419922
50,00:00:00.351,109,0.000728607
51,00:00:00.357,131,0.00408936
52,00:00:00.361,112,0.000682831
53,00:00:00.364,117,-0.9891
54,00:00:00.367,145,-0.3599
55,00:00:00.369,118,-0.0354
56,00:00:00.371,119,-0.001
57,00:00:00.373,120,-0.0033
58,00:00:00.375,121,0.0015
59,00:00:00.389,129,-0.00646973
60,00:00:00.410,114,354.0
61,00:00:00.414,110,0.00112915
62,00:00:00.430,95,-0.4764
63,00:00:00.432,96,0.9626
64,00:00:00.435,97,-0.0084
65,00:00:00.437,98,-0.016
66,00:00:00.439,99,-0.0417
67,00:00:00.442,100,349.102
68,00:00:00.444,101,353.885
69,00:00:00.447,102,130.074
70,00:00:00.456,113,268.0
71,00:00:00.484,145,-0.329
72,00:00:00.486,118,-0.0359
73,00:00:00.489,119,0.0027
74,00:00:00.491,120,0.0028
75,00:00:00.493,121,-0.0004
76,00:00:00.503,115,113.5
77,00:00:00.513,108,-0.980469
78,00:00:00.518,111,0.00157928
79,00:00:00.532,128,-0.988281
80,00:00:00.535,117,-0.956
81,00:00:00.578,95,0.4783
82,00:00:00.581,96,0.3012
83,00:00:00.584,97,-0.0215
84,00:00:00.586,98,-0.0224
85,00:00:00.588,99,0.0023
86,00:00:00.590,100,350.424
87,00:00:00.592,101,356.776
88,00:00:00.594,102,129.716
89,00:00:00.623,114,352.0
90,00:00:00.628,110,-0.00191498
91,00:00:00.635,127,-0.0122681
92,00:00:00.645,107,0.738281
93,00:00:00.652,112,-0.00144958
94,00:00:00.654,117,-0.9881
95,00:00:00.658,145,-0.4689
96,00:00:00.661,118,-0.0489
97,00:00:00.663,119,0.0091
98,00:00:00.665,120,-0.0024
99,00:00:00.667,121,-0.0044
100,00:00:00.702,126,-0.0698242
101,00:00:00.722,115,113.5
102,00:00:00.726,95,-0.1819
103,00:00:00.729,96,0.9975
104,00:00:00.731,97,0.0448
105,00:00:00.733,98,-0.001
106,00:00:00.735,99,0.0096
107,00:00:00.738,100,351.408
108,00:00:00.741,101,358.962
109,00:00:00.743,102,130.007
110,00:00:00.759,117,-1.0004
111,00:00:00.761,145,-0.3121
112,00:00:00.769,118,-0.0699
113,00:00:00.771,119,0.0045
114,00:00:00.773,120,-0.0033
115,00:00:00.775,121,-0.0037
116,00:00:00.782,108,-1.0
117,00:00:00.787,111,-0.000854492
118,00:00:00.791,132,179.0
119,00:00:00.796,133,3.48438
120,00:00:00.805,113,268.0
121,00:00:00.827,134,262.0
122,00:00:00.832,130,-0.000480652
123,00:00:00.841,131,-0.0019989
124,00:00:00.856,95,-0.0055
125,00:00:00.860,96,0.9307
126,00:00:00.862,97,0.0176
127,00:00:00.865,98,0.0072
128,00:00:00.867,99,0.0007
129,00:00:00.870,100,351.609
130,00:00:00.872,101,359.158
131,00:00:00.874,102,129.895
132,00:00:00.894,129,0.0194092
133,00:00:00.900,117,-0.9849
134,00:00:00.915,114,352.0
135,00:00:00.923,110,-0.00130463
136,00:00:00.933,128,-0.980469
137,00:00:00.938,107,0.128906
138,00:00:00.944,109,0.024292
139,00:00:00.947,145,-0.3285
140,00:00:00.950,118,-0.0219
141,00:00:00.952,119,-0.001
142,00:00:00.954,120,0.0028
143,00:00:00.957,121,0.0005
