,zeit,sensorid,messwert
0,00:00:00.100,98,0.0015
1,00:00:00.400,99,-0.0013
2,00:00:00.600,100,353.724
3,00:00:00.800,101,357.841
4,00:00:00.100,102,131.71
5,00:00:00.240,130,0.00239563
6,00:00:00.330,132,179.0
7,00:00:00.380,131,-0.0141602
8,00:00:00.420,134,262.0
9,00:00:00.470,128,-0.976562
10,00:00:00.560,129,0.0155029
11,00:00:00.600,133,3.59375
12,00:00:00.630,117,-0.9908
13,00:00:00.660,145,-0.3459
14,00:00:00.690,118,-0.0181
15,00:00:00.720,119,-0.0009
16,00:00:00.740,120,0.0021
17,00:00:00.770,121,-0.0026
18,00:00:00.960,107,0.769531
19,00:00:00.104,115,111.5
20,00:00:00.173,113,268.0
21,00:00:00.183,110,0.00442505
22,00:00:00.187,95,-0.1045
23,00:00:00.189,96,0.9965
24,00:00:00.191,97,-0.0017
25,00:00:00.193,98,0.0003
26,00:00:00.196,99,-0.0004
27,00:00:00.199,100,353.741
28,00:00:00.202,101,357.811
29,00:00:00.204,102,131.725
30,00:00:00.220,127,0.0576172
31,00:00:00.234,126,-0.0698242
32,00:00:00.238,112,-0.00540161
33,00:00:00.244,108,-1.03125
34,00:00:00.248,111,0.000606537
35,00:00:00.251,145,-0.0236
36,00:00:00.254,118,-0.0106
37,00:00:00.257,119,-0.0012
38,00:00:00.259,120,-0.001
39,00:00:00.261,121,-0.0002
40,00:00:00.280,117,-0.9061
41,00:00:00.287,130,0.0011673
42,00:00:00.296,132,179.0
43,00:00:00.301,131,-0.00405884
44,00:00:00.306,134,262.0
45,00:00:00.310,128,-0.988281
46,00:00:00.324,129,-0.00128174
47,00:00:00.329,114,354.0
48,00:00:00.333,109,0.0291748
49,00:00:00.338,133,3.67188
50,00:00:00.344,115,112.0
51,00:00:00.349,113,268.0
52,00:00:00.375,127,-0.0439453
53,00:00:00.379,95,-0.1018
54,00:00:00.382,96,0.9926
55,00:00:00.384,97,-0.0026
56,00:00:00.386,98,0.0018
57,00:00:00.389,99,-0.0001
58,00:00:00.391,100,353.786
59,00:00:00.393,101,357.784
60,00:00:00.395,102,131.639
61,00:00:00.405,110,-0.000762939
62,00:00:00.417,107,-0.628906
63,00:00:00.423,112,-0.00294495
64,00:00:00.437,126,-0.0625
65,00:00:00.442,130,-0.000352859
66,00:00:00.451,132,179.0
67,00:00:00.456,131,-0.00102997
68,00:00:00.460,134,264.0
69,00:00:00.464,128,-0.929688
70,00:00:00.467,145,-0.0258
71,00:00:00.473,108,-0.992188
72,00:00:00.477,111,0.00212097
73,00:00:00.484,118,0.0161
74,00:00:00.487,119,-0.0015
75,00:00:00.490,120,0.0042
76,00:00:00.492,121,0.0016
77,00:00:00.505,115,112.5
78,00:00:00.508,95,-0.1052
79,00:00:00.511,96,0.9916
80,00:00:00.513,97,0.001
81,00:00:00.515,98,0.0015
82,00:00:00.518,99,-0.0007
83,00:00:00.520,100,353.804
84,00:00:00.522,101,357.783
85,00:00:00.524,102,131.507
86,00:00:00.526,117,-1.0634
87,00:00:00.534,113,268.0
88,00:00:00.539,114,358.0
89,00:00:00.545,109,0.000728607
90,00:00:00.575,145,-0.0417
91,00:00:00.616,95,-0.1071
92,00:00:00.619,96,0.9918
93,00:00:00.621,97,-0.0011
94,00:00:00.629,98,0.0012
95,00:00:00.632,99,-0.0013
96,00:00:00.634,100,353.849
97,00:00:00.637,101,357.769
98,00:00:00.639,102,131.327
99,00:00:00.641,117,-0.9994
100,00:00:00.646,127,-0.0168457
101,00:00:00.650,129,0.00390625
102,00:00:00.677,112,0.000705719
103,00:00:00.682,108,-0.953125
104,00:00:00.685,145,-0.0364
105,00:00:00.688,118,-0.0147
106,00:00:00.691,119,-0.0015
107,00:00:00.693,120,0.0036
108,00:00:00.696,121,-0.0002
109,00:00:00.715,133,3.67188
110,00:00:00.737,110,0.000759125
111,00:00:00.744,117,-0.9938
112,00:00:00.750,95,-0.1028
113,00:00:00.752,96,0.9897
114,00:00:00.754,97,-0.0002
115,00:00:00.757,98,-0.0034
116,00:00:00.759,99,-0.0007
117,00:00:00.762,100,353.85
118,00:00:00.764,101,357.765
119,00:00:00.766,102,131.259
120,00:00:00.772,130,0.00238037
121,00:00:00.781,132,179.0
122,00:00:00.786,131,-0.00466919
123,00:00:00.788,145,-0.0309
124,00:00:00.790,118,-0.0128
125,00:00:00.793,119,-0.0003
126,00:00:00.795,120,0.0021
127,00:00:00.801,107,0.00701904
128,00:00:00.805,134,264.0
129,00:00:00.809,128,-0.984375
130,00:00:00.817,121,-0.0014
131,00:00:00.824,115,106.5
132,00:00:00.832,113,268.0
133,00:00:00.836,114,358.0
134,00:00:00.845,109,0.00218201
135,00:00:00.861,126,-0.0488281
136,00:00:00.868,127,0.00579834
137,00:00:00.872,129,0.000545502
138,00:00:00.877,133,3.64062
139,00:00:00.896,95,-0.1018
140,00:00:00.898,96,0.9923
141,00:00:00.902,97,-0.0008
142,00:00:00.904,98,-0.0004
143,00:00:00.906,99,-0.0019
144,00:00:00.908,100,353.871
145,00:00:00.911,101,357.76
146,00:00:00.913,102,131.068
147,00:00:00.941,130,-0.00248718
148,00:00:00.950,132,179.0
149,00:00:00.955,131,0.000492096
150,00:00:00.964,134,264.0
151,00:00:00.969,111,-0.000307083
152,00:00:00.978,128,-0.988281
153,00:00:00.987,117,-1.0175
154,00:00:00.990,145,-0.0367
155,00:00:00.992,118,-0.0118
156,00:00:00.994,119,-0.0009
157,00:00:00.997,120,0.0015
158,00:00:00.999,121,0.0001
159,00:00:01.600,112,0.00100708
160,00:00:01.110,108,-0.953125
161,00:00:01.210,110,0.000759125
162,00:00:01.450,107,0.041748
163,00:00:01.720,95,-0.1028
164,00:00:01.750,96,0.9926
165,00:00:01.780,97,-0.0014
166,00:00:01.810,98,-0.0007
167,00:00:01.830,99,-0.0013
168,00:00:01.860,100,353.881
169,00:00:01.880,101,357.758
170,00:00:01.900,102,130.965
171,00:00:01.960,115,106.0
172,00:00:01.101,113,268.0
173,00:00:01.106,117,-0.9938
174,00:00:01.111,114,358.0
175,00:00:01.116,109,-0.0595703
176,00:00:01.133,127,0.0332031
177,00:00:01.138,129,0.000545502
178,00:00:01.143,133,3.625
179,00:00:01.146,145,-0.0403
180,00:00:01.148,118,-0.0265
181,00:00:01.151,119,-0.0003
182,00:00:01.153,120,-0.0016
183,00:00:01.156,121,0.0007
184,00:00:01.190,126,-0.0644531
185,00:00:01.195,130,0.00177765
186,00:00:01.205,132,179.0
187,00:00:01.211,117,-0.9034
188,00:00:01.238,131,0.00262451
189,00:00:01.243,134,266.0
190,00:00:01.247,128,-0.984375
191,00:00:01.257,112,0.000705719
192,00:00:01.262,108,-0.953125
193,00:00:01.272,127,0.00994873
194,00:00:01.274,95,-0.1037
195,00:00:01.277,96,0.9911
196,00:00:01.280,97,0.0001
197,00:00:01.282,98,-0.0022
198,00:00:01.284,99,0.0009
199,00:00:01.286,100,353.9
200,00:00:01.289,101,357.741
201,00:00:01.291,102,130.824
202,00:00:01.298,110,-0.000762939
203,00:00:01.307,111,-0.00274658
204,00:00:01.316,129,0.00177002
205,00:00:01.322,133,3.625
206,00:00:01.330,115,107.0
207,00:00:01.342,117,-0.9187
208,00:00:01.348,130,-0.00126648
209,00:00:01.357,132,179.0
210,00:00:01.362,145,-0.0217
211,00:00:01.364,118,-0.0227
212,00:00:01.367,119,0.0009
213,00:00:01.369,120,0.0012
214,00:00:01.371,121,-0.0002
215,00:00:01.380,113,268.0
216,00:00:01.385,131,-0.000423431
217,00:00:01.394,95,-0.1025
218,00:00:01.397,96,0.9906
219,00:00:01.399,97,-0.0008
220,00:00:01.401,98,-0.0007
221,00:00:01.403,99,-0.0013
222,00:00:01.406,100,353.916
223,00:00:01.408,101,357.731
224,00:00:01.410,102,130.721
225,00:00:01.424,114,358.0
226,00:00:01.429,109,0.000972748
227,00:00:01.439,126,-0.0551758
228,00:00:01.449,107,0.0412598
