,zeit,sensorid,messwert
0,00:00:00.110,115,83.0
1,00:00:00.150,113,272.0
2,00:00:00.210,107,0.0402832
3,00:00:00.350,117,-1.0451
4,00:00:00.400,132,178.0
5,00:00:00.450,129,-0.0134277
6,00:00:00.510,110,0.00334167
7,00:00:00.570,111,0.00146484
8,00:00:00.600,145,-0.0048
9,00:00:00.620,118,-0.0108
10,00:00:00.640,119,0.0022
11,00:00:00.660,120,0.0008
12,00:00:00.690,121,-0.0002
13,00:00:00.900,127,0.00701904
14,00:00:00.960,95,-0.2936
15,00:00:00.980,96,0.7713
16,00:00:00.101,97,-0.003
17,00:00:00.104,98,0.0027
18,00:00:00.106,99,-0.0042
19,00:00:00.108,100,349.479
20,00:00:00.111,101,357.039
21,00:00:00.113,102,134.887
22,00:00:00.125,108,-0.953125
23,00:00:00.134,114,356.0
24,00:00:00.136,117,-1.1187
25,00:00:00.141,128,-0.980469
26,00:00:00.146,130,-0.00340271
27,00:00:00.150,133,3.5625
28,00:00:00.160,134,264.0
29,00:00:00.162,145,-0.0065
30,00:00:00.164,118,-0.0041
31,00:00:00.167,119,0.0111
32,00:00:00.170,120,0.0017
33,00:00:00.172,121,-0.0057
34,00:00:00.183,131,0.00405884
35,00:00:00.197,95,-0.2422
36,00:00:00.199,96,1.7834
37,00:00:00.202,97,0.0172
38,00:00:00.204,98,0.0082
39,00:00:00.206,99,-0.0109
40,00:00:00.208,100,349.309
41,00:00:00.218,126,-0.0551758
42,00:00:00.243,101,355.839
43,00:00:00.246,102,134.377
44,00:00:00.258,112,0.000134468
45,00:00:00.264,109,-0.00144196
46,00:00:00.293,117,-0.914
47,00:00:00.297,145,-0.0369
48,00:00:00.300,118,-0.02
49,00:00:00.303,119,0.0031
50,00:00:00.305,120,-0.0005
51,00:00:00.307,121,-0.0026
52,00:00:00.314,115,86.0
53,00:00:00.320,113,272.0
54,00:00:00.326,95,-0.7331
55,00:00:00.328,96,0.9024
56,00:00:00.331,97,-0.0699
57,00:00:00.333,98,-0.0538
58,00:00:00.335,99,0.03
59,00:00:00.337,100,346.194
60,00:00:00.344,132,178.0
61,00:00:00.365,107,0.0407715
62,00:00:00.370,110,0.00273132
63,00:00:00.374,129,0.00393677
64,00:00:00.379,111,0.000553131
65,00:00:00.399,117,-0.9864
66,00:00:00.408,101,353.838
67,00:00:00.411,102,133.395
68,00:00:00.416,127,0.0268555
69,00:00:00.420,128,-0.988281
70,00:00:00.428,130,0.00239563
71,00:00:00.433,133,3.5625
72,00:00:00.443,134,266.0
73,00:00:00.450,108,-0.949219
74,00:00:00.459,114,356.0
75,00:00:00.461,145,-0.027
76,00:00:00.465,118,-0.0219
77,00:00:00.467,119,-0.0014
78,00:00:00.469,120,-0.0017
79,00:00:00.471,121,0.0001
80,00:00:00.507,131,0.00952148
81,00:00:00.511,126,-0.0678711
82,00:00:00.530,117,-0.994
83,00:00:00.552,112,-0.000169754
84,00:00:00.558,109,0.00582886
85,00:00:00.564,132,178.0
86,00:00:00.566,95,0.891
87,00:00:00.568,96,1.1951
88,00:00:00.573,129,-0.00701904
89,00:00:00.580,97,-0.171
90,00:00:00.582,98,-0.0168
91,00:00:00.585,99,0.0431
92,00:00:00.587,100,345.37
93,00:00:00.589,101,354.581
94,00:00:00.591,102,132.884
95,00:00:00.597,115,85.0
96,00:00:00.601,113,272.0
97,00:00:00.611,128,-0.992188
98,00:00:00.629,145,-0.0311
99,00:00:00.632,118,-0.0325
100,00:00:00.635,119,0.0019
101,00:00:00.637,120,-0.0002
102,00:00:00.639,121,0.0001
103,00:00:00.661,130,-0.00126648
104,00:00:00.666,133,3.48438
105,00:00:00.676,134,266.0
106,00:00:00.681,131,-0.00141144
107,00:00:00.685,126,-0.0512695
108,00:00:00.690,110,0.000295639
109,00:00:00.694,111,0.00177002
110,00:00:00.713,127,0.0366211
111,00:00:00.720,117,-0.9861
112,00:00:00.738,108,-0.992188
113,00:00:00.748,114,0.0578613
114,00:00:00.754,95,-0.1262
115,00:00:00.756,96,0.9936
116,00:00:00.759,97,0.0041
117,00:00:00.761,98,0.015
118,00:00:00.763,99,-0.0204
119,00:00:00.765,100,346.984
120,00:00:00.767,101,354.851
121,00:00:00.769,102,132.048
122,00:00:00.783,107,-0.53125
123,00:00:00.788,145,-0.6651
124,00:00:00.790,118,-0.0306
125,00:00:00.797,119,0.0019
126,00:00:00.799,120,0.0093
127,00:00:00.801,121,-0.0026
128,00:00:00.813,132,178.0
129,00:00:00.838,129,0.0130615
130,00:00:00.847,112,-0.00108337
131,00:00:00.853,109,0.0296631
132,00:00:00.862,95,0.4754
133,00:00:00.865,96,1.064
134,00:00:00.867,97,-0.0137
135,00:00:00.870,98,0.0592
136,00:00:00.872,99,-0.0164
137,00:00:00.874,100,347.64
138,00:00:00.876,101,355.228
139,00:00:00.878,102,131.603
140,00:00:00.884,115,90.0
141,00:00:00.888,113,272.0
142,00:00:00.893,110,0.00242615
143,00:00:00.897,111,-0.000667572
144,00:00:00.912,117,-0.9925
145,00:00:00.914,145,-0.7073
146,00:00:00.918,118,-0.0265
147,00:00:00.920,119,0.0041
148,00:00:00.922,120,0.0011
149,00:00:00.924,121,0.0013
150,00:00:00.955,128,-0.96875
151,00:00:00.961,108,-1.02344
152,00:00:00.970,114,358.0
153,00:00:01.100,130,-0.00340271
154,00:00:01.700,133,3.5
155,00:00:01.140,117,-1.0017
156,00:00:01.170,145,0.2236
157,00:00:01.190,118,-0.0581
158,00:00:01.220,119,-0.0112
159,00:00:01.240,120,0.0625
160,00:00:01.270,121,0.2008
161,00:00:01.380,112,-0.00138855
162,00:00:01.440,95,-0.1867
163,00:00:01.470,96,1.0971
164,00:00:01.490,97,-0.0164
165,00:00:01.520,98,0.0629
166,00:00:01.540,99,0.0086
167,00:00:01.570,100,351.72
168,00:00:01.590,101,359.514
169,00:00:01.610,102,132.793
170,00:00:01.710,134,266.0
171,00:00:01.760,131,-0.00384521
172,00:00:01.810,126,-0.0644531
173,00:00:01.870,109,-0.0189209
174,00:00:01.103,127,0.00314331
175,00:00:01.122,107,0.628906
176,00:00:01.153,132,178.0
177,00:00:01.165,110,0.000904083
178,00:00:01.169,111,0.000858307
179,00:00:01.173,129,-0.0134277
180,00:00:01.192,117,-0.9696
181,00:00:01.196,145,0.1984
182,00:00:01.198,118,-0.073
183,00:00:01.199,119,0.001
184,00:00:01.200,120,-0.002
185,00:00:01.201,121,-0.0029
186,00:00:01.217,95,-0.1409
187,00:00:01.220,96,0.9906
188,00:00:01.222,97,0.0001
189,00:00:01.225,98,0.0076
190,00:00:01.227,99,-0.0012
191,00:00:01.229,100,351.684
192,00:00:01.231,101,359.355
193,00:00:01.234,102,132.023
194,00:00:01.245,108,-0.960938
195,00:00:01.255,114,354.0
196,00:00:01.259,128,-0.980469
197,00:00:01.291,130,-0.00218201
198,00:00:01.295,133,3.40625
199,00:00:01.306,134,266.0
200,00:00:01.311,115,91.5
201,00:00:01.316,131,0.0634766
202,00:00:01.321,126,-0.0559082
203,00:00:01.328,95,-0.1385
204,00:00:01.330,96,0.9906
205,00:00:01.332,97,0.0016
206,00:00:01.335,98,-0.0037
207,00:00:01.337,99,0.0007
208,00:00:01.339,100,351.803
209,00:00:01.341,101,359.412
210,00:00:01.343,102,131.75
211,00:00:01.353,113,270.0
212,00:00:01.377,112,0.0013504
213,00:00:01.382,109,0.012146
214,00:00:01.389,117,-1.0007
215,00:00:01.392,145,0.3494
216,00:00:01.395,118,-0.0362
217,00:00:01.397,119,-0.0036
