,zeit,sensorid,messwert
0,00:00:00,134,270.0
1,00:00:00.500,117,-0.9878
2,00:00:00.130,145,-0.0302
3,00:00:00.150,118,-0.0231
4,00:00:00.180,119,0.0013
5,00:00:00.200,120,0.0005
6,00:00:00.220,121,-0.0002
7,00:00:00.330,126,-0.0625
8,00:00:00.380,127,0.00121307
9,00:00:00.420,129,-0.00337219
10,00:00:00.710,95,-0.103
11,00:00:00.850,112,0.000747681
12,00:00:00.900,111,0.00112915
13,00:00:00.950,130,0.00108337
14,00:00:00.990,132,179.0
15,00:00:00.141,145,-0.0362
16,00:00:00.144,118,-0.0219
17,00:00:00.146,119,-0.0012
18,00:00:00.149,120,-0.0001
19,00:00:00.151,121,0.0001
20,00:00:00.166,96,0.9921
21,00:00:00.169,97,0.0002
22,00:00:00.171,98,0.0003
23,00:00:00.173,99,0.0018
24,00:00:00.176,100,354.001
25,00:00:00.178,101,357.663
26,00:00:00.181,102,132.249
27,00:00:00.187,113,268.0
28,00:00:00.192,131,0.00250244
29,00:00:00.196,133,3.53125
30,00:00:00.202,108,-0.953125
31,00:00:00.206,117,-0.9888
32,00:00:00.220,114,356.0
33,00:00:00.235,109,0.000972748
34,00:00:00.240,115,106.0
35,00:00:00.266,95,-0.1016
36,00:00:00.269,96,0.9916
37,00:00:00.271,97,-0.0004
38,00:00:00.274,98,0.001
39,00:00:00.276,99,0.0018
40,00:00:00.278,100,353.993
41,00:00:00.281,101,357.66
42,00:00:00.283,102,132.266
43,00:00:00.288,128,-0.988281
44,00:00:00.293,110,0.000391006
45,00:00:00.298,107,0.0397949
46,00:00:00.309,134,270.0
47,00:00:00.318,126,-0.00296021
48,00:00:00.322,127,0.0203857
49,00:00:00.326,129,0.00698853
50,00:00:00.333,117,-0.992
51,00:00:00.368,130,0.00169373
52,00:00:00.373,132,179.0
53,00:00:00.382,112,-0.000473022
54,00:00:00.384,95,-0.1035
55,00:00:00.387,96,0.9899
56,00:00:00.389,97,0.0014
57,00:00:00.392,98,-0.0009
58,00:00:00.394,99,0.0012
59,00:00:00.397,100,353.998
60,00:00:00.399,101,357.657
61,00:00:00.401,102,132.292
62,00:00:00.404,145,-0.0321
63,00:00:00.406,118,-0.0212
64,00:00:00.408,119,0.0007
65,00:00:00.412,120,-0.0016
66,00:00:00.414,121,0.0008
67,00:00:00.430,111,-0.00100708
68,00:00:00.440,108,-0.953125
69,00:00:00.445,114,356.0
70,00:00:00.461,109,0.0019455
71,00:00:00.466,115,106.5
72,00:00:00.471,131,0.00646973
73,00:00:00.477,113,268.0
74,00:00:00.482,117,-0.9903
75,00:00:00.490,133,3.45312
76,00:00:00.499,128,-0.984375
77,00:00:00.504,134,268.0
78,00:00:00.538,126,-0.0644531
79,00:00:00.546,127,0.0615234
80,00:00:00.553,129,-2.11e-05
81,00:00:00.563,130,0.00230408
82,00:00:00.566,95,-0.104
83,00:00:00.569,96,0.9894
84,00:00:00.571,97,0.0002
85,00:00:00.574,98,0.001
86,00:00:00.576,99,-0.0022
87,00:00:00.578,100,354.003
88,00:00:00.580,101,357.649
89,00:00:00.582,102,132.348
90,00:00:00.594,112,0.000136375
91,00:00:00.599,110,-0.000827789
92,00:00:00.604,132,179.0
93,00:00:00.609,107,0.0424805
94,00:00:00.613,131,0.00158691
95,00:00:00.616,117,-0.9965
96,00:00:00.620,145,-0.0328
97,00:00:00.623,118,-0.0229
98,00:00:00.625,119,-0.0009
99,00:00:00.627,120,0.0002
100,00:00:00.630,121,-0.002
101,00:00:00.638,108,-0.953125
102,00:00:00.642,114,356.0
103,00:00:00.658,109,0.00267029
104,00:00:00.664,115,106.5
105,00:00:00.673,95,-0.1018
106,00:00:00.685,96,0.9906
107,00:00:00.688,97,-0.0004
108,00:00:00.690,98,-0.0006
109,00:00:00.692,99,-0.001
110,00:00:00.694,100,354.003
111,00:00:00.697,101,357.651
112,00:00:00.699,102,132.35
113,00:00:00.706,113,268.0
114,00:00:00.710,128,-0.984375
115,00:00:00.716,134,268.0
116,00:00:00.735,126,-0.0554199
117,00:00:00.744,133,3.32812
118,00:00:00.748,111,0.00112915
119,00:00:00.772,117,-0.9933
120,00:00:00.783,95,-0.1035
121,00:00:00.786,96,0.9901
122,00:00:00.788,97,-0.0001
123,00:00:00.790,98,0.0007
124,00:00:00.795,130,-0.00135803
125,00:00:00.802,99,-0.0003
126,00:00:00.805,100,354.011
127,00:00:00.808,101,357.646
128,00:00:00.810,102,132.388
129,00:00:00.815,112,-0.000473022
130,00:00:00.819,110,-0.00112915
131,00:00:00.824,107,0.0415039
132,00:00:00.830,132,179.0
133,00:00:00.837,108,-0.953125
134,00:00:00.842,114,356.0
135,00:00:00.851,145,-0.0314
136,00:00:00.854,118,-0.0217
137,00:00:00.857,119,0.0001
138,00:00:00.859,120,-0.0001
139,00:00:00.861,121,-0.0005
140,00:00:00.897,109,0.00170135
141,00:00:00.902,115,107.0
142,00:00:00.906,113,268.0
143,00:00:00.931,131,-0.00448608
144,00:00:00.933,95,-0.102
145,00:00:00.938,127,0.00799561
146,00:00:00.942,129,-0.00701904
147,00:00:00.947,111,0.000213623
148,00:00:00.965,96,0.9894
149,00:00:00.968,97,-0.0032
150,00:00:00.970,98,0.0003
151,00:00:00.973,99,-0.0022
152,00:00:00.975,100,354.019
153,00:00:00.977,101,357.648
154,00:00:00.980,102,132.385
155,00:00:01.500,112,0.000136375
156,00:00:01.100,128,-0.984375
157,00:00:01.140,134,268.0
158,00:00:01.220,117,-0.9886
159,00:00:01.240,145,-0.0309
160,00:00:01.260,118,-0.0219
161,00:00:01.290,119,0.0031
162,00:00:01.310,120,0.0011
163,00:00:01.340,121,0.0008
164,00:00:01.450,110,0.000999451
165,00:00:01.580,95,-0.103
166,00:00:01.700,126,-0.0610352
167,00:00:01.750,133,3.35938
168,00:00:01.920,107,0.0415039
169,00:00:01.980,108,-0.953125
170,00:00:01.103,114,356.0
171,00:00:01.105,96,0.9921
172,00:00:01.108,97,-0.0001
173,00:00:01.110,98,0.0007
174,00:00:01.112,99,0.0003
175,00:00:01.114,100,354.011
176,00:00:01.116,101,357.655
177,00:00:01.119,102,132.36
178,00:00:01.122,117,-0.9888
179,00:00:01.124,145,-0.0306
180,00:00:01.127,118,-0.0195
181,00:00:01.129,119,0.0019
182,00:00:01.132,120,-0.0025
183,00:00:01.134,121,-0.0011
184,00:00:01.141,130,-0.00257874
185,00:00:01.146,132,179.0
186,00:00:01.162,109,0.00145721
187,00:00:01.167,115,107.0
188,00:00:01.187,131,-0.000240326
189,00:00:01.195,113,268.0
190,00:00:01.201,95,-0.1035
191,00:00:01.232,127,0.0106812
192,00:00:01.236,129,0.006073
193,00:00:01.247,117,-0.9881
194,00:00:01.282,96,0.9426
195,00:00:01.284,97,-0.0408
196,00:00:01.287,98,-0.0168
197,00:00:01.289,99,-0.0184
198,00:00:01.291,100,353.716
199,00:00:01.293,101,357.654
200,00:00:01.295,102,132.346
201,00:00:01.298,145,-0.0318
202,00:00:01.300,118,-0.0255
203,00:00:01.302,119,0.0007
204,00:00:01.306,120,-0.0035
205,00:00:01.308,121,0.0005
206,00:00:01.331,128,-0.988281
207,00:00:01.336,134,268.0
208,00:00:01.345,126,-0.0610352
209,00:00:01.349,117,-0.992
210,00:00:01.357,95,-0.3705
211,00:00:01.372,133,3.29688
212,00:00:01.383,130,0.0001688
213,00:00:01.404,112,-0.000473022
214,00:00:01.409,110,0.00130463
215,00:00:01.414,107,0.0424805
216,00:00:01.420,111,0.00112915
217,00:00:01.425,132,179.0
218,00:00:01.430,131,-0.00543213
219,00:00:01.478,145,-0.0282
220,00:00:01.480,118,-0.0193
221,00:00:01.483,119,-0.0018
222,00:00:01.485,120,0.0029
223,00:00:01.487,121,0.0001
224,00:00:01.496,108,-0.953125
225,00:00:01.501,114,356.0
226,00:00:01.512,95,0.6063
227,00:00:01.515,96,0.6217
228,00:00:01.517,97,0.0026
229,00:00:01.520,98,0.0
230,00:00:01.523,99,-0.0352
231,00:00:01.525,100,351.704
232,00:00:01.527,101,354.07
233,00:00:01.529,102,130.361
234,00:00:01.535,127,0.0055542
235,00:00:01.540,129,0.00848389
236,00:00:01.550,109,0.0019455
237,00:00:01.555,115,107.5
238,00:00:01.559,113,268.0
239,00:00:01.568,117,-0.9935
240,00:00:01.581,128,-0.988281
241,00:00:01.585,134,270.0
