,zeit,sensorid,messwert
0,00:00:00.200,108,-0.953125
1,00:00:00.170,117,-0.9915
2,00:00:00.200,145,-0.0321
3,00:00:00.230,118,-0.019
4,00:00:00.250,119,-0.0017
5,00:00:00.270,120,-0.0006
6,00:00:00.290,121,-0.0013
7,00:00:00.440,127,0.00267029
8,00:00:00.530,128,-0.984375
9,00:00:00.570,131,-0.000514984
10,00:00:00.620,111,-0.000499725
11,00:00:00.810,95,-0.1028
12,00:00:00.840,96,0.9931
13,00:00:00.860,97,0.0002
14,00:00:00.890,98,-0.0014
15,00:00:00.910,99,0.0022
16,00:00:00.930,100,353.05
17,00:00:00.970,126,-0.0603027
18,00:00:00.990,94,0.0424
19,00:00:00.104,133,3.5625
20,00:00:00.107,101,357.994
21,00:00:00.109,102,132.821
22,00:00:00.114,130,0.000263214
23,00:00:00.119,132,178.0
24,00:00:00.123,113,270.0
25,00:00:00.129,107,0.045166
26,00:00:00.132,117,-1.052
27,00:00:00.135,145,-0.04
28,00:00:00.138,118,-0.0219
29,00:00:00.140,119,-0.0023
30,00:00:00.142,120,0.0009
31,00:00:00.144,121,-0.0016
32,00:00:00.155,114,356.0
33,00:00:00.166,112,-0.000116825
34,00:00:00.181,95,-0.1018
35,00:00:00.207,109,0.00170135
36,00:00:00.216,110,0.000518799
37,00:00:00.221,115,102.0
38,00:00:00.232,96,0.9918
39,00:00:00.234,97,0.0026
40,00:00:00.236,98,-0.0014
41,00:00:00.238,99,0.0025
42,00:00:00.241,100,353.169
43,00:00:00.243,101,357.95
44,00:00:00.245,102,132.823
45,00:00:00.252,134,262.0
46,00:00:00.259,108,-0.953125
47,00:00:00.272,117,-1.0083
48,00:00:00.275,145,-0.0147
49,00:00:00.277,118,0.0151
50,00:00:00.279,119,0.0054
51,00:00:00.282,120,-0.0055
52,00:00:00.284,121,-0.0004
53,00:00:00.316,129,-0.00328064
54,00:00:00.361,95,-0.1011
55,00:00:00.363,96,0.9899
56,00:00:00.366,97,-0.0017
57,00:00:00.368,98,0.0004
58,00:00:00.370,99,0.0012
59,00:00:00.372,100,353.222
60,00:00:00.375,101,357.935
61,00:00:00.377,102,132.81
62,00:00:00.383,127,0.0251465
63,00:00:00.392,128,-0.992188
64,00:00:00.397,131,-0.00112152
65,00:00:00.401,126,-0.0598145
66,00:00:00.406,133,3.54688
67,00:00:00.409,117,-0.9212
68,00:00:00.415,130,0.00178528
69,00:00:00.420,113,270.0
70,00:00:00.424,132,178.0
71,00:00:00.452,145,-0.0277
72,00:00:00.455,118,-0.0436
73,00:00:00.459,119,-0.0093
74,00:00:00.461,120,0.0028
75,00:00:00.463,121,-0.0037
76,00:00:00.467,95,-0.104
77,00:00:00.469,96,0.9906
78,00:00:00.471,97,-0.0032
79,00:00:00.474,98,0.0014
80,00:00:00.476,99,-0.0006
81,00:00:00.478,100,353.271
82,00:00:00.480,101,357.922
83,00:00:00.482,102,132.791
84,00:00:00.493,107,0.0429688
85,00:00:00.498,114,356.0
86,00:00:00.521,134,262.0
87,00:00:00.526,129,-0.0102539
88,00:00:00.544,111,-0.00141144
89,00:00:00.556,117,-0.9708
90,00:00:00.599,145,-0.0343
91,00:00:00.602,118,-0.021
92,00:00:00.604,119,-0.002
93,00:00:00.606,120,-0.0003
94,00:00:00.609,121,-0.0007
95,00:00:00.623,127,0.0133057
96,00:00:00.632,128,-0.988281
97,00:00:00.637,131,-0.00448608
98,00:00:00.641,126,-0.0629883
99,00:00:00.646,133,3.54688
100,00:00:00.651,130,0.000873566
101,00:00:00.658,109,0.00218201
102,00:00:00.663,110,-8.91685e-05
103,00:00:00.667,115,104.5
104,00:00:00.670,95,-0.1049
105,00:00:00.673,96,0.9916
106,00:00:00.675,97,-0.0007
107,00:00:00.678,98,0.001
108,00:00:00.680,99,-0.0009
109,00:00:00.683,100,353.331
110,00:00:00.687,101,357.897
111,00:00:00.689,102,132.738
