,zeit,sensorid,messwert
0,00:00:00.800,126,-0.0610352
1,00:00:00.150,117,-0.9187
2,00:00:00.180,145,-0.0207
3,00:00:00.250,113,268.0
4,00:00:00.310,114,356.0
5,00:00:00.360,107,0.0444336
6,00:00:00.390,118,-0.0296
7,00:00:00.410,119,0.0038
8,00:00:00.430,120,0.0036
9,00:00:00.460,121,0.0003
10,00:00:00.580,128,-1.04688
11,00:00:00.630,134,268.0
12,00:00:00.740,95,-0.1291
13,00:00:00.760,96,0.9836
14,00:00:00.790,97,-0.0006
15,00:00:00.810,98,0.0021
16,00:00:00.830,99,-0.0024
17,00:00:00.850,100,352.37
18,00:00:00.870,101,357.887
19,00:00:00.890,102,131.702
20,00:00:00.950,112,8.28505e-06
21,00:00:00.108,132,179.0
22,00:00:00.118,117,-0.9797
23,00:00:00.122,145,-0.0473
24,00:00:00.139,129,0.0106201
25,00:00:00.150,115,94.0
26,00:00:00.155,108,-0.953125
27,00:00:00.160,109,0.00170135
28,00:00:00.193,133,3.32812
29,00:00:00.198,130,-0.000358582
30,00:00:00.204,131,0.0112915
31,00:00:00.209,127,0.00363159
32,00:00:00.213,126,-0.0688477
33,00:00:00.217,95,-0.1262
34,00:00:00.219,96,0.9875
35,00:00:00.221,97,0.0006
36,00:00:00.223,98,-0.0006
37,00:00:00.226,99,-0.0024
38,00:00:00.228,100,352.394
39,00:00:00.230,101,357.811
40,00:00:00.232,102,131.652
41,00:00:00.235,117,-1.011
42,00:00:00.237,145,-0.0497
43,00:00:00.239,118,-0.0576
44,00:00:00.242,119,-0.0041
45,00:00:00.244,120,0.0049
46,00:00:00.247,121,0.0003
47,00:00:00.253,128,-0.988281
48,00:00:00.257,134,266.0
49,00:00:00.272,132,179.0
50,00:00:00.289,129,0.00576782
51,00:00:00.307,111,-7.05719e-05
52,00:00:00.312,110,0.000835419
53,00:00:00.362,95,-0.1271
54,00:00:00.365,96,0.9865
55,00:00:00.367,97,-0.0003
56,00:00:00.370,98,-0.0006
57,00:00:00.373,99,-0.0012
58,00:00:00.375,100,352.417
59,00:00:00.377,101,357.743
60,00:00:00.379,102,131.598
61,00:00:00.385,113,268.0
62,00:00:00.391,114,356.0
63,00:00:00.395,126,-0.0703125
64,00:00:00.399,133,3.35938
65,00:00:00.404,130,0.00146484
66,00:00:00.407,117,-1.0261
67,00:00:00.410,145,-0.022
68,00:00:00.412,118,-0.0412
69,00:00:00.414,119,-0.0008
70,00:00:00.416,120,0.0049
71,00:00:00.419,121,0.0012
72,00:00:00.432,107,0.0410156
73,00:00:00.447,131,0.00610352
74,00:00:00.453,127,0.0302734
75,00:00:00.504,112,0.000312805
76,00:00:00.512,145,-0.0191
77,00:00:00.514,118,-0.0275
78,00:00:00.517,119,-0.0026
79,00:00:00.519,120,0.0
80,00:00:00.521,121,0.0003
81,00:00:00.525,95,-0.1293
82,00:00:00.527,96,0.9887
83,00:00:00.530,97,-0.0018
84,00:00:00.535,132,179.0
85,00:00:00.538,98,-0.0006
86,00:00:00.540,99,-0.0003
87,00:00:00.542,100,352.426
88,00:00:00.545,101,357.717
89,00:00:00.554,129,-0.00582886
90,00:00:00.563,115,98.0
91,00:00:00.569,108,-0.949219
92,00:00:00.574,109,0.000972748
93,00:00:00.589,111,-0.000375748
94,00:00:00.593,110,0.00113678
95,00:00:00.596,102,131.58
96,00:00:00.606,117,-0.993
97,00:00:00.614,128,-0.984375
98,00:00:00.619,134,266.0
99,00:00:00.627,113,268.0
100,00:00:00.632,114,356.0
101,00:00:00.638,107,0.0407715
102,00:00:00.642,95,-0.1288
103,00:00:00.646,96,0.9872
104,00:00:00.649,97,0.0
105,00:00:00.651,98,0.0015
106,00:00:00.654,99,-0.0006
107,00:00:00.656,100,352.458
108,00:00:00.659,101,357.659
109,00:00:00.673,126,-0.123535
110,00:00:00.679,112,-0.000907898
111,00:00:00.698,145,-0.0227
112,00:00:00.701,118,-0.0219
113,00:00:00.703,119,-0.0017
114,00:00:00.706,120,0.0
115,00:00:00.708,121,0.0006
116,00:00:00.716,133,3.45312
117,00:00:00.721,130,-0.000360489
118,00:00:00.732,115,100.5
119,00:00:00.738,108,-0.953125
120,00:00:00.745,95,-0.1298
121,00:00:00.748,96,0.9899
122,00:00:00.750,97,0.0003
123,00:00:00.753,98,-0.0003
124,00:00:00.755,99,-0.0006
125,00:00:00.757,100,352.461
126,00:00:00.760,101,357.642
127,00:00:00.762,102,131.562
128,00:00:00.768,131,0.00457764
129,00:00:00.773,127,0.00411987
130,00:00:00.780,109,0.00170135
131,00:00:00.792,117,-0.9933
132,00:00:00.807,132,179.0
133,00:00:00.865,129,0.00909424
134,00:00:00.878,113,268.0
135,00:00:00.883,114,356.0
136,00:00:00.889,107,0.0405273
137,00:00:00.892,117,-0.9923
138,00:00:00.898,128,-0.992188
139,00:00:00.902,145,-0.0227
140,00:00:00.905,118,-0.0178
141,00:00:00.908,119,0.002
142,00:00:00.910,120,-0.0009
143,00:00:00.912,121,0.0006
144,00:00:00.932,95,-0.1283
145,00:00:00.939,96,0.9862
146,00:00:00.941,97,0.0006
147,00:00:00.944,98,-0.0018
148,00:00:00.946,99,-0.0009
149,00:00:00.949,100,352.484
150,00:00:00.951,101,357.58
151,00:00:00.953,102,131.533
152,00:00:00.960,134,264.0
153,00:00:00.965,126,-0.0571289
154,00:00:00.981,112,0.000923157
155,00:00:00.996,111,0.00205994
156,00:00:01.100,110,-0.000383377
157,00:00:01.400,145,-0.0241
158,00:00:01.900,133,3.375
159,00:00:01.140,130,0.000858307
160,00:00:01.160,118,-0.0169
161,00:00:01.190,119,-0.0035
162,00:00:01.210,120,-0.0009
163,00:00:01.230,121,-0.0018
164,00:00:01.300,131,0.00366211
165,00:00:01.350,127,0.0224609
166,00:00:01.510,95,-0.1298
167,00:00:01.530,96,0.9884
168,00:00:01.560,97,-0.0018
169,00:00:01.580,98,-0.0009
170,00:00:01.600,99,0.0
171,00:00:01.630,100,352.485
172,00:00:01.650,101,357.553
173,00:00:01.670,102,131.521
174,00:00:01.690,117,-1.1058
175,00:00:01.850,115,102.5
176,00:00:01.900,108,-0.949219
177,00:00:01.970,109,0.00170135
178,00:00:01.108,132,179.0
179,00:00:01.117,129,0.0124512
180,00:00:01.140,128,-0.984375
181,00:00:01.145,126,-0.0600586
182,00:00:01.181,117,-1.0439
183,00:00:01.186,133,3.39062
184,00:00:01.189,145,-0.0215
185,00:00:01.191,118,-0.0051
186,00:00:01.194,119,-0.0005
187,00:00:01.196,120,-0.0046
188,00:00:01.200,121,0.0009
189,00:00:01.223,113,268.0
190,00:00:01.228,114,356.0
191,00:00:01.234,107,0.0419922
192,00:00:01.239,134,262.0
193,00:00:01.257,95,-0.1286
194,00:00:01.260,96,0.9894
195,00:00:01.262,97,-0.003
196,00:00:01.264,98,-0.0012
197,00:00:01.267,99,0.0019
198,00:00:01.269,100,352.499
199,00:00:01.272,101,357.496
200,00:00:01.275,102,131.491
201,00:00:01.289,112,8.58307e-06
202,00:00:01.303,117,-0.9222
203,00:00:01.306,145,-0.0048
204,00:00:01.308,118,-0.0518
205,00:00:01.311,119,0.005
206,00:00:01.313,120,0.007
207,00:00:01.315,121,-0.0015
208,00:00:01.375,111,0.000232697
209,00:00:01.379,110,-0.000383377
210,00:00:01.385,132,179.0
211,00:00:01.394,129,-0.00735474
212,00:00:01.399,130,-0.000663757
213,00:00:01.405,131,-0.000606537
214,00:00:01.409,127,0.0135498
215,00:00:01.414,117,-0.8995
216,00:00:01.417,145,-0.0275
217,00:00:01.419,118,-0.0142
218,00:00:01.429,115,104.5
219,00:00:01.432,119,0.0011
220,00:00:01.434,120,-0.0034
221,00:00:01.441,121,-0.0015
222,00:00:01.460,108,-0.953125
223,00:00:01.464,109,0.00121307
224,00:00:01.473,95,-0.5406
225,00:00:01.477,96,0.8988
226,00:00:01.479,97,-0.0052
227,00:00:01.482,98,-0.0113
228,00:00:01.484,99,-0.0009
229,00:00:01.486,100,351.359
230,00:00:01.488,101,356.299
231,00:00:01.491,102,131.142
232,00:00:01.495,126,-0.0634766
233,00:00:01.500,133,3.48438
234,00:00:01.505,134,262.0
235,00:00:01.517,113,268.0
236,00:00:01.521,114,356.0
237,00:00:01.527,107,0.0397949
238,00:00:01.532,128,-0.984375
239,00:00:01.538,132,179.0
240,00:00:01.561,112,-0.000904083
241,00:00:01.585,129,-0.00854492
242,00:00:01.594,95,0.0918
243,00:00:01.597,96,1.0043
244,00:00:01.599,97,0.0437
245,00:00:01.601,98,-0.0354
246,00:00:01.603,99,-0.0006
247,00:00:01.606,100,349.642
248,00:00:01.608,101,353.822
249,00:00:01.610,102,130.165
250,00:00:01.627,130,-0.000663757
251,00:00:01.652,117,-0.9868
252,00:00:01.657,145,-0.0285
253,00:00:01.660,118,-0.0246
254,00:00:01.662,119,0.0014
255,00:00:01.665,120,0.0009
256,00:00:01.667,121,0.0003
257,00:00:01.679,131,-0.00364685
258,00:00:01.684,127,0.0055542
259,00:00:01.703,126,-0.0612793
260,00:00:01.708,115,106.0
261,00:00:01.714,108,-0.953125
