,zeit,sensorid,messwert
0,00:00:00.200,119,0.0013
1,00:00:00.400,120,-0.0046
2,00:00:00.600,121,-0.0001
3,00:00:00.120,129,0.0145874
4,00:00:00.160,132,179.0
5,00:00:00.260,133,3.57812
6,00:00:00.320,113,268.0
7,00:00:00.370,107,0.0393066
8,00:00:00.490,130,-0.000785828
9,00:00:00.890,110,0.00144958
10,00:00:00.980,95,-0.6045
11,00:00:00.101,96,0.9175
12,00:00:00.103,97,-0.0072
13,00:00:00.106,98,-0.0043
14,00:00:00.108,99,-0.0092
15,00:00:00.110,100,349.885
16,00:00:00.112,101,355.429
17,00:00:00.114,102,130.878
18,00:00:00.145,127,0.0150146
19,00:00:00.165,128,-0.988281
20,00:00:00.171,111,-0.000284195
21,00:00:00.177,112,0.000391006
22,00:00:00.187,108,-0.953125
23,00:00:00.191,114,356.0
24,00:00:00.196,109,0.00170135
25,00:00:00.202,131,-0.00349426
26,00:00:00.207,126,-0.0617676
27,00:00:00.209,95,-0.6069
28,00:00:00.212,96,0.8934
29,00:00:00.214,97,-0.0066
30,00:00:00.217,98,0.0
31,00:00:00.219,99,-0.0253
32,00:00:00.221,100,348.49
33,00:00:00.224,101,354.014
34,00:00:00.226,102,130.377
35,00:00:00.235,117,-0.9851
36,00:00:00.240,129,-0.0027771
37,00:00:00.245,132,179.0
38,00:00:00.248,145,-0.0311
39,00:00:00.250,118,-0.0135
40,00:00:00.253,119,0.0009
41,00:00:00.256,120,0.0028
42,00:00:00.258,121,-0.0019
43,00:00:00.264,113,268.0
44,00:00:00.269,107,0.041748
45,00:00:00.280,133,3.5
46,00:00:00.284,130,-0.000482559
47,00:00:00.289,134,262.0
48,00:00:00.303,115,108.5
49,00:00:00.308,127,0.0598145
50,00:00:00.321,95,0.438
51,00:00:00.326,110,-0.00128937
52,00:00:00.329,96,1.0723
53,00:00:00.331,97,-0.0151
54,00:00:00.333,98,-0.026
55,00:00:00.335,99,-0.0263
56,00:00:00.337,100,348.282
57,00:00:00.339,101,354.307
58,00:00:00.354,128,-0.980469
59,00:00:00.374,102,130.085
60,00:00:00.378,117,-0.9999
61,00:00:00.381,145,0.7427
62,00:00:00.383,118,-0.0169
63,00:00:00.386,119,0.0052
64,00:00:00.388,120,0.0013
65,00:00:00.391,121,-0.0037
66,00:00:00.403,129,-0.000343323
67,00:00:00.407,132,179.0
68,00:00:00.432,95,0.5307
69,00:00:00.434,96,0.1496
70,00:00:00.436,97,-0.009
71,00:00:00.438,98,-0.0275
72,00:00:00.440,99,-0.0033
73,00:00:00.443,100,350.12
74,00:00:00.445,101,357.13
75,00:00:00.452,131,-0.00165558
76,00:00:00.458,113,268.0
77,00:00:00.500,126,-0.0588379
78,00:00:00.505,107,0.0449219
79,00:00:00.526,102,130.707
80,00:00:00.529,117,-0.9928
81,00:00:00.546,115,109.0
82,00:00:00.552,127,-0.0050354
83,00:00:00.572,128,-0.984375
84,00:00:00.584,95,-0.2574
85,00:00:00.586,96,0.8854
86,00:00:00.588,97,0.0148
87,00:00:00.591,98,0.0247
88,00:00:00.593,99,0.0006
89,00:00:00.595,100,351.442
90,00:00:00.597,101,358.909
91,00:00:00.600,145,-0.3891
92,00:00:00.602,118,-0.0545
93,00:00:00.605,119,-0.0021
94,00:00:00.607,120,-0.0039
95,00:00:00.609,121,0.0009
96,00:00:00.616,111,0.000324249
97,00:00:00.621,112,-0.00112915
98,00:00:00.637,108,-0.9375
99,00:00:00.642,114,354.0
100,00:00:00.647,109,0.0585938
101,00:00:00.658,133,3.40625
102,00:00:00.665,102,130.489
103,00:00:00.667,117,-0.9935
104,00:00:00.674,130,0.00286865
105,00:00:00.680,110,0.000843048
106,00:00:00.690,113,268.0
107,00:00:00.695,107,0.699219
108,00:00:00.705,115,108.5
109,00:00:00.710,134,262.0
110,00:00:00.714,129,0.00209045
111,00:00:00.719,132,179.0
112,00:00:00.763,145,-0.2569
113,00:00:00.765,118,-0.0212
114,00:00:00.768,119,0.0104
115,00:00:00.770,120,0.0055
116,00:00:00.773,121,-0.0098
117,00:00:00.786,131,-0.0263672
118,00:00:00.798,95,-0.1414
119,00:00:00.800,96,0.9609
120,00:00:00.803,97,-0.0029
121,00:00:00.805,98,0.007
122,00:00:00.809,126,-0.0668945
123,00:00:00.812,99,0.0028
124,00:00:00.814,100,351.587
125,00:00:00.817,101,358.663
126,00:00:00.819,102,130.323
127,00:00:00.826,117,-0.9785
128,00:00:00.844,111,1.95503e-05
129,00:00:00.852,127,0.03125
130,00:00:00.861,128,-1.02344
131,00:00:00.895,112,-0.00296021
132,00:00:00.911,108,-0.972656
133,00:00:00.916,114,352.0
134,00:00:00.930,133,3.40625
135,00:00:00.935,130,0.000736237
136,00:00:00.942,95,-0.1008
137,00:00:00.944,96,1.0014
138,00:00:00.947,97,0.0014
139,00:00:00.949,98,0.0021
140,00:00:00.951,99,0.0003
141,00:00:00.953,100,351.727
142,00:00:00.955,101,358.535
143,00:00:00.957,102,129.913
144,00:00:00.963,109,-0.050293
145,00:00:00.966,117,-0.9802
146,00:00:00.972,129,-0.00915527
147,00:00:00.988,113,268.0
148,00:00:00.993,107,0.225586
149,00:00:01.100,145,-0.3589
150,00:00:01.700,115,108.0
151,00:00:01.900,118,-0.033
152,00:00:01.120,119,0.0006
153,00:00:01.140,120,-0.0003
