,zeit,sensorid,messwert
0,00:00:00.500,126,-0.0603027
1,00:00:00.240,112,0.000686646
2,00:00:00.520,131,0.00939941
3,00:00:00.570,134,262.0
4,00:00:00.680,132,178.0
5,00:00:00.750,107,0.0422363
6,00:00:00.920,113,268.0
7,00:00:00.103,95,-0.0673
8,00:00:00.105,96,0.997
9,00:00:00.107,97,-0.002
10,00:00:00.110,98,0.0005
11,00:00:00.113,99,-0.0004
12,00:00:00.115,100,350.732
13,00:00:00.117,101,358.726
14,00:00:00.120,102,132.733
15,00:00:00.123,117,-0.9928
16,00:00:00.126,145,-0.0234
17,00:00:00.128,118,-0.0181
18,00:00:00.131,119,-0.0009
19,00:00:00.133,120,0.0041
20,00:00:00.135,121,-0.0003
21,00:00:00.142,129,-0.00294495
22,00:00:00.146,133,3.6875
23,00:00:00.153,128,-0.988281
24,00:00:00.163,115,108.5
25,00:00:00.169,109,0.0019455
26,00:00:00.218,108,-0.949219
27,00:00:00.223,110,-0.000226021
28,00:00:00.227,111,-0.000984192
29,00:00:00.232,114,356.0
30,00:00:00.249,127,0.0133057
31,00:00:00.253,126,-0.0620117
32,00:00:00.257,117,-1.109
33,00:00:00.267,95,-0.1826
34,00:00:00.272,96,0.9865
35,00:00:00.274,97,-0.0027
36,00:00:00.277,98,-0.0007
37,00:00:00.279,99,0.0014
38,00:00:00.281,100,350.967
39,00:00:00.284,101,358.581
40,00:00:00.286,102,133.183
41,00:00:00.297,145,-0.0299
42,00:00:00.299,118,-0.034
43,00:00:00.301,119,0.0067
44,00:00:00.304,120,-0.0023
45,00:00:00.306,121,0.0027
46,00:00:00.313,131,-0.00123596
47,00:00:00.323,130,-0.00191498
48,00:00:00.327,112,0.000383377
49,00:00:00.363,107,0.0397949
50,00:00:00.370,95,-0.0666
51,00:00:00.375,96,0.9887
52,00:00:00.377,97,-0.0027
53,00:00:00.380,98,0.0032
54,00:00:00.382,99,-0.0016
55,00:00:00.385,100,351.011
56,00:00:00.387,101,358.508
57,00:00:00.390,102,133.361
58,00:00:00.400,113,268.0
59,00:00:00.410,132,178.0
60,00:00:00.432,109,0.00170135
61,00:00:00.437,129,0.0131836
62,00:00:00.443,117,-0.8866
63,00:00:00.450,133,3.65625
64,00:00:00.455,128,-0.992188
65,00:00:00.479,108,-0.949219
66,00:00:00.489,110,0.00221252
67,00:00:00.492,145,0.0367
68,00:00:00.496,118,-0.0458
69,00:00:00.498,119,-0.0018
70,00:00:00.501,120,0.0008
71,00:00:00.503,121,0.0009
72,00:00:00.510,134,262.0
73,00:00:00.548,111,0.000843048
74,00:00:00.552,127,0.0177002
75,00:00:00.557,114,356.0
76,00:00:00.563,95,-0.1269
77,00:00:00.566,96,0.9879
78,00:00:00.568,97,0.0007
79,00:00:00.570,98,-0.001
80,00:00:00.572,99,0.0002
81,00:00:00.574,100,351.266
82,00:00:00.577,101,358.387
83,00:00:00.579,102,133.722
84,00:00:00.594,126,-0.0549316
85,00:00:00.642,115,110.0
86,00:00:00.647,131,0.00334167
87,00:00:00.656,130,-0.00221252
88,00:00:00.661,132,178.0
89,00:00:00.666,117,-0.9728
90,00:00:00.669,95,-0.1257
91,00:00:00.671,96,0.9899
92,00:00:00.673,97,-0.0045
93,00:00:00.675,98,0.0002
94,00:00:00.678,99,-0.0004
95,00:00:00.680,100,351.346
96,00:00:00.682,101,358.323
97,00:00:00.684,102,133.876
98,00:00:00.691,112,0.000383377
99,00:00:00.710,129,0.000717163
100,00:00:00.715,133,3.64062
101,00:00:00.719,128,-0.984375
102,00:00:00.729,145,-0.02
103,00:00:00.732,118,-0.0193
104,00:00:00.735,119,0.0018
105,00:00:00.737,120,0.0002
106,00:00:00.740,121,0.0009
107,00:00:00.747,107,0.0424805
108,00:00:00.764,113,268.0
109,00:00:00.787,134,262.0
110,00:00:00.790,117,-0.9883
111,00:00:00.798,95,-0.1262
112,00:00:00.811,96,0.9865
113,00:00:00.813,97,-0.0017
114,00:00:00.816,98,0.002
115,00:00:00.818,99,0.0017
116,00:00:00.820,100,351.434
117,00:00:00.823,101,358.266
118,00:00:00.825,102,134.033
119,00:00:00.831,109,0.000972748
120,00:00:00.837,127,0.0140381
121,00:00:00.852,126,-0.0617676
122,00:00:00.870,108,-0.953125
123,00:00:00.875,110,-0.000226021
124,00:00:00.879,111,-0.00219727
125,00:00:00.883,145,-0.0227
126,00:00:00.886,118,-0.0178
127,00:00:00.888,119,0.0037
128,00:00:00.891,120,-0.0001
129,00:00:00.893,121,0.0009
130,00:00:00.903,131,-0.00184631
131,00:00:00.921,114,356.0
132,00:00:00.926,132,178.0
133,00:00:00.941,117,-0.9985
134,00:00:00.974,112,-0.00236511
135,00:00:00.989,95,-0.1054
136,00:00:00.994,129,0.0101318
137,00:00:00.999,133,3.6875
138,00:00:01.100,96,0.9923
139,00:00:01.400,97,0.0013
140,00:00:01.600,98,-0.0017
141,00:00:01.900,99,0.0014
142,00:00:01.110,100,351.561
143,00:00:01.130,101,358.167
144,00:00:01.160,102,134.342
145,00:00:01.210,128,-0.988281
146,00:00:01.270,107,0.0424805
147,00:00:01.510,130,0.0017395
148,00:00:01.540,145,0.7167
149,00:00:01.570,118,-0.0424
150,00:00:01.590,119,-0.0003
151,00:00:01.610,120,0.0038
152,00:00:01.640,121,-0.0076
153,00:00:01.720,113,268.0
154,00:00:01.860,115,112.0
155,00:00:01.910,109,0.00121307
156,00:00:01.950,127,0.000968933
157,00:00:01.104,117,-0.997
158,00:00:01.114,126,-0.0644531
159,00:00:01.125,108,-0.953125
160,00:00:01.130,110,-0.000225067
161,00:00:01.135,111,-0.000984192
162,00:00:01.140,114,356.0
163,00:00:01.146,95,-0.1151
164,00:00:01.148,96,0.997
165,00:00:01.151,97,-0.0033
166,00:00:01.153,98,-0.0017
167,00:00:01.155,99,-0.001
168,00:00:01.158,100,351.704
169,00:00:01.160,101,358.064
170,00:00:01.162,102,134.61
171,00:00:01.176,112,-0.00267029
172,00:00:01.188,131,-0.00946045
173,00:00:01.194,134,260.0
174,00:00:01.207,132,178.0
175,00:00:01.212,129,0.00952148
176,00:00:01.251,145,-0.2528
177,00:00:01.253,118,-0.0482
178,00:00:01.256,119,0.0009
179,00:00:01.258,120,-0.0087
180,00:00:01.260,121,0.0006
181,00:00:01.267,133,3.625
182,00:00:01.271,128,-0.980469
183,00:00:01.294,117,-0.9743
184,00:00:01.314,95,-0.0634
185,00:00:01.320,107,0.458984
186,00:00:01.330,113,268.0
187,00:00:01.339,96,0.9909
188,00:00:01.341,97,0.001
189,00:00:01.344,98,-0.0013
190,00:00:01.347,99,-0.0022
191,00:00:01.349,100,351.931
192,00:00:01.356,101,357.973
193,00:00:01.358,102,134.828
194,00:00:01.363,127,0.0563965
195,00:00:01.407,126,-0.0703125
196,00:00:01.437,109,-0.00384521
197,00:00:01.441,145,-0.3278
198,00:00:01.443,118,0.0317
199,00:00:01.446,119,-0.0021
200,00:00:01.448,120,0.0041
201,00:00:01.451,121,0.0027
202,00:00:01.458,131,0.0163574
203,00:00:01.463,134,260.0
204,00:00:01.501,130,0.00601196
205,00:00:01.506,132,178.0
206,00:00:01.509,95,-0.1127
207,00:00:01.515,108,-0.9375
208,00:00:01.521,110,-0.000225067
209,00:00:01.526,111,0.000843048
210,00:00:01.531,129,-0.0133057
211,00:00:01.535,133,3.5625
212,00:00:01.539,96,0.9762
213,00:00:01.543,97,-0.0027
214,00:00:01.545,98,0.0042
215,00:00:01.548,99,-0.0013
216,00:00:01.550,100,352.105
217,00:00:01.552,101,357.92
218,00:00:01.554,102,134.924
219,00:00:01.557,117,-0.9955
220,00:00:01.559,145,-0.3734
221,00:00:01.562,118,-0.0217
222,00:00:01.564,119,-0.0031
223,00:00:01.567,120,0.0054
224,00:00:01.570,121,0.0003
225,00:00:01.576,114,352.0
226,00:00:01.581,128,-0.992188
227,00:00:01.662,115,110.5
228,00:00:01.667,112,7.82013e-05
229,00:00:01.672,127,0.0319824
230,00:00:01.678,117,-0.9461
231,00:00:01.681,145,-0.0265
232,00:00:01.684,118,-0.014
233,00:00:01.686,119,-0.004
234,00:00:01.689,120,0.0014
235,00:00:01.691,121,0.0003
236,00:00:01.699,95,-0.1703
237,00:00:01.701,96,0.9889
238,00:00:01.704,97,-0.0017
239,00:00:01.706,98,0.0008
240,00:00:01.709,99,-0.0026
241,00:00:01.711,100,352.143
242,00:00:01.718,101,357.864
243,00:00:01.720,102,134.916
244,00:00:01.751,126,-0.0529785
245,00:00:01.780,117,-0.9101
246,00:00:01.783,145,-0.0241
247,00:00:01.785,118,-0.0272
248,00:00:01.788,119,0.004
249,00:00:01.790,120,-0.001
250,00:00:01.792,121,-0.0009
251,00:00:01.804,131,0.00454712
252,00:00:01.809,134,262.0
253,00:00:01.819,107,0.0991211
254,00:00:01.829,113,268.0
255,00:00:01.845,130,0.00479126
256,00:00:01.850,132,178.0
257,00:00:01.854,129,-0.0154419
258,00:00:01.868,109,0.00921631
259,00:00:01.897,133,3.53125
260,00:00:01.901,128,-0.976562
261,00:00:01.921,108,-0.933594
262,00:00:01.926,110,-0.00174713
263,00:00:01.931,111,-7.05719e-05
264,00:00:01.935,95,-0.1235
265,00:00:01.938,96,0.9801
266,00:00:01.940,97,-0.003
267,00:00:01.943,98,0.0008
268,00:00:01.945,99,-0.0019
269,00:00:01.947,100,352.151
270,00:00:01.949,101,357.823
271,00:00:01.952,102,134.952
272,00:00:01.968,114,356.0
273,00:00:01.994,127,0.0395508
274,00:00:01.998,126,-0.0544434
275,00:00:02.150,117,-1.0429
276,00:00:02.180,145,-0.0577
277,00:00:02.210,118,-0.0337
278,00:00:02.230,119,-0.0027
279,00:00:02.250,120,0.0032
280,00:00:02.270,121,0.0015
281,00:00:02.490,131,-0.00337219
282,00:00:02.540,134,262.0
283,00:00:02.100,132,178.0
284,00:00:02.114,95,-0.1257
285,00:00:02.117,96,0.986
286,00:00:02.120,97,0.0016
287,00:00:02.122,98,0.002
288,00:00:02.125,99,0.0011
289,00:00:02.127,100,352.226
290,00:00:02.130,101,357.783
291,00:00:02.132,102,135.109
292,00:00:02.138,112,0.000686646
293,00:00:02.143,129,-0.00476074
294,00:00:02.148,133,3.51562
295,00:00:02.153,128,-0.933594
296,00:00:02.162,117,-1.0098
297,00:00:02.164,145,-0.0203
298,00:00:02.167,118,-0.0258
