,zeit,sensorid,messwert
0,00:00:00.100,120,0.0009
1,00:00:00.300,121,-0.0029
2,00:00:00.100,114,356.0
3,00:00:00.330,126,-0.0583496
4,00:00:00.460,133,3.42188
5,00:00:00.500,129,0.0115356
6,00:00:00.650,134,264.0
7,00:00:00.710,111,0.000208855
8,00:00:00.890,127,0.0142822
9,00:00:00.940,132,179.0
10,00:00:00.129,117,-0.9358
11,00:00:00.131,145,-0.0019
12,00:00:00.134,118,-0.0055
13,00:00:00.136,119,0.0005
14,00:00:00.139,120,0.007
15,00:00:00.141,121,-0.0002
16,00:00:00.148,109,0.00121307
17,00:00:00.153,130,0.00121307
18,00:00:00.195,131,-0.00212097
19,00:00:00.201,110,-0.00150299
20,00:00:00.222,112,4.8399e-05
21,00:00:00.238,128,-0.988281
22,00:00:00.249,95,-0.0625
23,00:00:00.252,96,0.9855
24,00:00:00.254,97,-0.001
25,00:00:00.258,98,-0.001
26,00:00:00.260,99,-0.001
27,00:00:00.262,100,352.054
28,00:00:00.264,101,357.121
29,00:00:00.267,102,131.25
30,00:00:00.278,107,0.0402832
31,00:00:00.284,108,-0.953125
32,00:00:00.289,113,268.0
33,00:00:00.299,115,108.0
34,00:00:00.305,126,-0.121094
35,00:00:00.310,133,3.57812
36,00:00:00.314,129,0.00515747
37,00:00:00.324,134,262.0
38,00:00:00.328,127,0.0598145
39,00:00:00.337,132,179.0
40,00:00:00.342,114,356.0
41,00:00:00.350,117,-0.9654
42,00:00:00.353,145,-0.0302
43,00:00:00.356,118,-0.0111
44,00:00:00.358,119,0.002
45,00:00:00.361,120,0.0012
46,00:00:00.363,121,0.0004
47,00:00:00.370,111,-9.63211e-05
48,00:00:00.380,95,-0.1223
49,00:00:00.382,96,0.9899
50,00:00:00.385,97,-0.0023
51,00:00:00.387,98,0.0017
52,00:00:00.389,99,0.0005
53,00:00:00.392,100,352.115
54,00:00:00.394,101,357.094
55,00:00:00.396,102,131.284
56,00:00:00.411,130,0.00151825
57,00:00:00.417,131,-0.000291824
58,00:00:00.422,128,-1.04688
59,00:00:00.426,109,0.00267029
60,00:00:00.460,117,-0.9864
61,00:00:00.464,145,-0.0311
62,00:00:00.467,118,-0.0137
63,00:00:00.469,119,-0.0014
64,00:00:00.472,120,0.0009
65,00:00:00.474,121,0.0014
66,00:00:00.484,110,0.00123596
67,00:00:00.498,126,-0.0571289
