,zeit,sensorid,messwert
0,00:00:00,111,0.000686646
1,00:00:00.500,115,109.0
2,00:00:00.120,117,-0.9918
3,00:00:00.150,145,-0.0304
4,00:00:00.180,118,-0.0222
5,00:00:00.210,119,-0.0024
6,00:00:00.230,120,-0.0041
7,00:00:00.250,121,-0.0002
8,00:00:00.320,134,272.0
9,00:00:00.360,132,179.0
10,00:00:00.410,128,-0.980469
11,00:00:00.450,131,-0.000804901
12,00:00:00.510,126,-0.0625
13,00:00:00.610,109,0.00242615
14,00:00:00.670,112,-0.00075531
15,00:00:00.710,110,4.22001e-05
16,00:00:00.770,95,0.4404
17,00:00:00.800,96,1.0374
18,00:00:00.820,97,-0.0046
19,00:00:00.850,98,-0.0054
20,00:00:00.880,99,-0.0119
21,00:00:00.900,100,356.8
22,00:00:00.920,101,3.8046
23,00:00:00.950,102,131.492
24,00:00:00.112,107,0.0415039
25,00:00:00.132,130,0.00402832
26,00:00:00.137,133,3.14062
27,00:00:00.162,117,-0.9886
28,00:00:00.185,95,0.3011
29,00:00:00.187,96,1.071
30,00:00:00.190,97,0.0046
31,00:00:00.192,98,-0.0044
32,00:00:00.194,99,0.0514
33,00:00:00.196,100,357.82
34,00:00:00.199,101,5.166
35,00:00:00.201,102,132.406
36,00:00:00.207,129,-0.00390625
37,00:00:00.216,145,-0.0326
38,00:00:00.218,118,-0.0193
39,00:00:00.221,119,0.0007
40,00:00:00.223,120,0.0002
41,00:00:00.225,121,-0.0002
42,00:00:00.246,113,270.0
43,00:00:00.250,127,0.0307617
44,00:00:00.294,108,-0.953125
45,00:00:00.300,134,272.0
46,00:00:00.305,111,0.000383377
47,00:00:00.314,115,109.0
48,00:00:00.324,114,356.0
49,00:00:00.355,117,-0.993
50,00:00:00.371,95,-0.6151
51,00:00:00.374,96,0.862
52,00:00:00.377,97,-0.0003
53,00:00:00.379,98,0.0343
54,00:00:00.381,99,0.001
55,00:00:00.383,100,356.431
56,00:00:00.386,101,3.891
57,00:00:00.388,102,131.783
58,00:00:00.398,126,-0.0683594
59,00:00:00.407,130,0.00128937
60,00:00:00.411,133,3.20312
61,00:00:00.422,132,179.0
62,00:00:00.426,145,-0.035
63,00:00:00.428,118,-0.0198
64,00:00:00.431,119,-0.0012
65,00:00:00.433,120,-0.0004
66,00:00:00.435,121,-0.0017
67,00:00:00.442,112,0.000463486
68,00:00:00.446,110,4.17233e-05
69,00:00:00.451,128,-0.984375
70,00:00:00.455,131,0.00588989
71,00:00:00.460,129,-0.00146484
72,00:00:00.464,127,0.0218506
73,00:00:00.474,117,-0.9915
74,00:00:00.497,134,272.0
75,00:00:00.528,107,0.043457
76,00:00:00.550,126,-0.0461426
77,00:00:00.560,95,0.4887
78,00:00:00.562,96,1.1831
79,00:00:00.565,97,0.0095
80,00:00:00.567,98,0.0029
81,00:00:00.570,99,-0.0094
82,00:00:00.572,100,356.312
83,00:00:00.574,101,0.0352
84,00:00:00.576,102,130.205
85,00:00:00.591,145,-0.0273
86,00:00:00.594,118,-0.0222
87,00:00:00.597,119,0.0013
88,00:00:00.599,120,-0.0028
89,00:00:00.602,121,-0.0002
90,00:00:00.609,130,-0.000237465
91,00:00:00.613,133,3.20312
92,00:00:00.642,132,179.0
93,00:00:00.647,117,-0.9893
94,00:00:00.669,109,-0.0610352
95,00:00:00.674,129,-0.000243187
96,00:00:00.712,127,-0.00482178
97,00:00:00.745,95,-0.53
