,zeit,sensorid,messwert
0,00:00:00.140,115,105.0
1,00:00:00.190,127,-0.000961304
2,00:00:00.370,132,179.0
3,00:00:00.410,130,-0.00183868
4,00:00:00.460,126,-0.0629883
5,00:00:00.530,145,0.6939
6,00:00:00.560,118,-0.014
7,00:00:00.590,119,0.0015
8,00:00:00.620,120,-0.0019
9,00:00:00.640,121,-0.0046
10,00:00:00.760,107,0.043457
11,00:00:00.800,112,0.000431061
12,00:00:00.870,131,-0.00466919
13,00:00:00.920,128,-0.984375
14,00:00:00.102,95,-0.1252
15,00:00:00.104,96,0.9848
16,00:00:00.107,97,0.0019
17,00:00:00.109,98,0.003
18,00:00:00.112,99,-0.0012
19,00:00:00.114,100,352.076
20,00:00:00.116,101,358.56
21,00:00:00.119,102,135.008
22,00:00:00.125,114,356.0
23,00:00:00.135,113,270.0
24,00:00:00.146,129,-0.0150757
25,00:00:00.151,133,3.25
26,00:00:00.156,134,262.0
27,00:00:00.159,117,-1.0031
28,00:00:00.162,145,0.7235
29,00:00:00.165,118,-0.0251
30,00:00:00.167,119,0.0039
31,00:00:00.169,120,0.0082
32,00:00:00.172,121,0.0025
33,00:00:00.181,108,-0.953125
34,00:00:00.187,110,0.000375748
35,00:00:00.192,111,0.00312805
36,00:00:00.199,127,0.0332031
37,00:00:00.226,95,-0.1194
38,00:00:00.230,96,0.9916
39,00:00:00.232,97,-0.0012
40,00:00:00.234,98,0.0002
41,00:00:00.237,99,-0.0003
42,00:00:00.240,100,352.228
43,00:00:00.242,101,358.421
44,00:00:00.244,102,135.175
45,00:00:00.263,132,179.0
46,00:00:00.268,130,-0.000923157
47,00:00:00.272,126,-0.0620117
48,00:00:00.282,109,0.00145721
49,00:00:00.288,115,106.5
50,00:00:00.293,131,0.00173187
51,00:00:00.296,145,-0.1925
52,00:00:00.299,118,-0.0268
53,00:00:00.302,119,0.0122
54,00:00:00.304,120,-0.0703
55,00:00:00.307,121,-0.0192
56,00:00:00.315,128,-0.992188
57,00:00:00.328,117,-0.9945
58,00:00:00.361,107,0.314453
59,00:00:00.366,112,-0.0019989
60,00:00:00.370,129,-0.0129395
61,00:00:00.375,133,3.1875
62,00:00:00.387,95,-0.1127
63,00:00:00.390,96,0.985
64,00:00:00.392,97,-0.0002
65,00:00:00.394,98,-0.0019
66,00:00:00.396,99,0.0003
67,00:00:00.399,100,352.302
68,00:00:00.401,101,358.325
69,00:00:00.404,102,135.278
70,00:00:00.413,134,262.0
71,00:00:00.422,127,0.0366211
72,00:00:00.427,108,-0.933594
73,00:00:00.437,110,-0.00114441
74,00:00:00.444,117,-0.9952
75,00:00:00.447,145,-0.2769
76,00:00:00.449,118,-0.0292
77,00:00:00.452,119,0.0058
78,00:00:00.454,120,-0.001
79,00:00:00.456,121,-0.0015
80,00:00:00.463,111,0.000999451
81,00:00:00.468,132,179.0
82,00:00:00.473,130,-0.000923157
83,00:00:00.483,114,352.0
84,00:00:00.490,95,-0.0736
85,00:00:00.492,96,0.9748
86,00:00:00.495,97,0.008
87,00:00:00.498,98,-0.0004
88,00:00:00.500,99,0.0003
89,00:00:00.502,100,352.427
90,00:00:00.504,101,358.257
91,00:00:00.507,102,135.37
92,00:00:00.516,113,270.0
93,00:00:00.530,131,-0.0144043
94,00:00:00.535,128,-0.980469
95,00:00:00.563,115,103.5
96,00:00:00.584,129,0.000178337
97,00:00:00.599,133,3.1875
98,00:00:00.603,126,-0.0556641
99,00:00:00.614,107,0.392578
100,00:00:00.619,112,-0.000484467
101,00:00:00.624,109,-0.0314941
102,00:00:00.628,117,-0.9817
103,00:00:00.631,145,-0.3358
104,00:00:00.634,118,-0.0456
105,00:00:00.636,119,0.0033
106,00:00:00.638,120,-0.0098
107,00:00:00.641,121,-0.004
108,00:00:00.651,127,-0.000240326
109,00:00:00.681,95,-0.178
110,00:00:00.683,96,0.9879
111,00:00:00.685,97,0.0013
