,zeit,sensorid,messwert
0,00:00:00.210,111,0.00297546
1,00:00:00.260,113,268.0
2,00:00:00.310,134,264.0
3,00:00:00.390,128,-0.984375
4,00:00:00.490,133,3.54688
5,00:00:00.530,145,-0.0304
6,00:00:00.560,118,-0.0381
7,00:00:00.580,119,0.0001
8,00:00:00.610,120,-0.0012
9,00:00:00.640,121,0.0024
10,00:00:00.114,132,179.0
11,00:00:00.119,130,-6.19888e-05
12,00:00:00.128,110,0.00372314
13,00:00:00.174,115,95.0
14,00:00:00.183,127,0.0307617
15,00:00:00.221,108,-0.953125
16,00:00:00.227,107,0.0405273
17,00:00:00.233,112,-7.29561e-05
18,00:00:00.237,114,356.0
19,00:00:00.241,117,-1.0041
20,00:00:00.243,145,-0.0454
21,00:00:00.246,118,0.0139
22,00:00:00.248,119,0.0065
23,00:00:00.250,120,0.0004
24,00:00:00.252,121,0.0006
25,00:00:00.270,109,0.00218201
26,00:00:00.300,129,0.00628662
27,00:00:00.306,126,-0.0493164
28,00:00:00.357,131,-0.00976562
29,00:00:00.366,111,0.00176239
30,00:00:00.372,113,268.0
31,00:00:00.376,117,-0.9301
32,00:00:00.379,145,-0.0369
33,00:00:00.381,118,-0.0301
34,00:00:00.384,119,0.001
35,00:00:00.386,120,0.0007
36,00:00:00.388,121,0.0012
37,00:00:00.403,134,266.0
38,00:00:00.407,128,-0.980469
39,00:00:00.459,110,-0.000846863
40,00:00:00.468,115,97.5
41,00:00:00.493,133,3.67188
42,00:00:00.503,132,179.0
43,00:00:00.508,130,0.00177002
44,00:00:00.523,108,-0.953125
45,00:00:00.528,145,-0.0364
46,00:00:00.531,118,-0.0236
47,00:00:00.534,119,-0.0012
48,00:00:00.536,120,0.0037
49,00:00:00.539,121,0.0003
50,00:00:00.547,127,0.000724792
51,00:00:00.559,114,356.0
52,00:00:00.568,117,-0.9903
53,00:00:00.577,109,0.00364685
54,00:00:00.594,129,0.00537109
55,00:00:00.652,111,0.000235558
56,00:00:00.657,113,268.0
57,00:00:00.690,131,-0.00123596
58,00:00:00.695,134,268.0
59,00:00:00.700,128,-1.04688
60,00:00:00.706,107,0.0439453
61,00:00:00.710,145,-0.0596
62,00:00:00.712,118,-0.0188
63,00:00:00.715,119,0.0016
64,00:00:00.717,120,-0.0118
65,00:00:00.719,121,0.0006
66,00:00:00.725,112,-0.000377655
67,00:00:00.744,126,-0.0703125
68,00:00:00.750,130,-0.000671387
69,00:00:00.761,117,-0.9676
70,00:00:00.771,110,0.00280762
71,00:00:00.789,115,98.0
72,00:00:00.794,127,-0.0180664
73,00:00:00.844,129,-0.00132751
74,00:00:00.866,108,-0.96875
75,00:00:00.871,133,3.625
76,00:00:00.876,132,179.0
77,00:00:00.878,117,-0.9765
78,00:00:00.900,145,-0.8424
79,00:00:00.902,118,-0.0248
80,00:00:00.905,119,-0.0036
81,00:00:00.908,120,0.0095
82,00:00:00.910,121,-0.0034
83,00:00:00.926,114,1.84375
84,00:00:00.936,131,0.00242615
85,00:00:00.941,134,268.0
86,00:00:00.984,128,-1.04688
87,00:00:00.995,109,0.0179443
88,00:00:01.390,130,-0.0043335
89,00:00:01.520,117,-0.996
90,00:00:01.660,111,-0.000984192
91,00:00:01.840,127,0.0566406
92,00:00:01.970,145,0.2627
93,00:00:01.100,118,-0.0236
94,00:00:01.102,119,0.0007
95,00:00:01.105,120,-0.0033
96,00:00:01.107,121,0.0015
97,00:00:01.138,129,-0.0257568
98,00:00:01.142,133,3.59375
99,00:00:01.147,132,179.0
100,00:00:01.151,126,-0.0688477
101,00:00:01.156,113,268.0
102,00:00:01.160,117,-0.9952
103,00:00:01.169,107,-0.308594
104,00:00:01.174,112,0.000839233
105,00:00:01.179,110,0.00646973
106,00:00:01.215,131,0.0136719
107,00:00:01.220,134,268.0
108,00:00:01.224,128,-0.980469
109,00:00:01.238,115,103.5
110,00:00:01.260,108,-1.03906
111,00:00:01.294,130,-0.00128174
112,00:00:01.302,117,-0.9864
113,00:00:01.305,145,0.3246
114,00:00:01.308,118,0.0029
115,00:00:01.310,119,0.0016
116,00:00:01.313,120,-0.0048
117,00:00:01.315,121,-0.0034
118,00:00:01.321,114,358.0
119,00:00:01.327,109,0.0629883
120,00:00:01.343,127,-0.0424805
121,00:00:01.359,129,0.0130005
122,00:00:01.363,133,3.64062
123,00:00:01.368,111,-6.91414e-05
124,00:00:01.373,132,179.0
125,00:00:01.377,126,-0.0612793
126,00:00:01.381,113,268.0
127,00:00:01.413,110,6.7234e-05
128,00:00:01.442,131,0.00334167
129,00:00:01.467,115,98.5
130,00:00:01.480,117,-1.0041
131,00:00:01.483,145,0.2773
132,00:00:01.485,118,-0.0178
133,00:00:01.487,119,0.0013
134,00:00:01.490,120,-0.0021
135,00:00:01.492,121,0.0003
136,00:00:01.509,108,-0.941406
137,00:00:01.519,107,0.8125
138,00:00:01.524,112,-0.000682831
139,00:00:01.530,134,268.0
140,00:00:01.535,128,-0.96875
141,00:00:01.556,114,356.0
142,00:00:01.561,109,0.0101929
143,00:00:01.583,130,-0.000976562
144,00:00:01.592,127,0.00289917
145,00:00:01.597,129,-0.00224304
146,00:00:01.626,111,0.00145721
147,00:00:01.630,113,266.0
148,00:00:01.635,133,3.71875
149,00:00:01.640,132,179.0
150,00:00:01.645,126,-0.114746
151,00:00:01.655,131,0.00120544
152,00:00:01.660,134,268.0
153,00:00:01.662,117,-0.993
154,00:00:01.673,145,-0.0328
155,00:00:01.676,118,-0.0142
156,00:00:01.678,119,-0.0006
157,00:00:01.681,120,-0.0015
158,00:00:01.683,121,0.0015
159,00:00:01.689,130,-0.00189209
160,00:00:01.698,127,0.0495605
161,00:00:01.702,129,0.000195503
162,00:00:01.707,128,-0.988281
163,00:00:01.748,133,3.71875
164,00:00:01.757,132,179.0
165,00:00:01.762,110,0.000976562
166,00:00:01.772,115,92.5
167,00:00:01.804,108,-0.949219
168,00:00:01.812,130,0.000243187
169,00:00:01.821,127,0.00485229
170,00:00:01.824,117,-0.9121
171,00:00:01.844,107,0.0649414
172,00:00:01.849,112,0.00144958
173,00:00:01.854,114,356.0
174,00:00:01.866,145,-0.0451
175,00:00:01.869,118,-0.028
176,00:00:01.871,119,-0.0015
177,00:00:01.874,120,-0.0005
178,00:00:01.876,121,-0.0003
179,00:00:01.885,129,-0.00619507
180,00:00:01.889,128,-0.988281
181,00:00:01.898,109,0.000972748
182,00:00:01.915,111,-0.000984192
183,00:00:01.934,126,-0.0595703
184,00:00:01.943,131,-0.010376
185,00:00:01.948,134,268.0
186,00:00:01.985,113,266.0
187,00:00:01.990,133,3.6875
188,00:00:01.995,132,179.0
189,00:00:02.130,117,-1.0039
190,00:00:02.400,130,-0.00158691
191,00:00:02.490,127,0.0186768
192,00:00:02.540,129,-0.00376892
193,00:00:02.620,128,-0.988281
194,00:00:02.710,126,-0.0588379
195,00:00:02.750,110,0.000675201
196,00:00:02.830,145,-0.0516
197,00:00:02.860,118,-0.0557
198,00:00:02.880,119,0.0016
199,00:00:02.900,120,0.0086
200,00:00:02.930,121,-0.0006
201,00:00:02.100,115,95.5
202,00:00:02.119,133,3.6875
203,00:00:02.124,132,179.0
204,00:00:02.150,108,-0.957031
205,00:00:02.156,107,0.041748
206,00:00:02.172,131,-0.00640869
207,00:00:02.177,134,266.0
208,00:00:02.195,114,356.0
209,00:00:02.200,109,0.00145721
210,00:00:02.207,117,-1.0219
211,00:00:02.212,130,0.00145721
212,00:00:02.223,127,0.0234375
213,00:00:02.227,129,-0.00497437
214,00:00:02.231,128,-0.984375
215,00:00:02.243,111,0.000234604
216,00:00:02.248,113,266.0
217,00:00:02.252,145,-0.0285
218,00:00:02.255,118,-0.0229
219,00:00:02.257,119,-0.0018
220,00:00:02.260,120,0.0065
221,00:00:02.262,121,0.0012
222,00:00:02.269,126,-0.118652
223,00:00:02.296,112,0.000839233
224,00:00:02.313,117,-1.0017
225,00:00:02.347,110,0.000371933
226,00:00:02.356,115,98.0
227,00:00:02.396,108,-0.953125
228,00:00:02.412,133,3.73438
229,00:00:02.417,132,179.0
230,00:00:02.438,145,-0.0294
231,00:00:02.440,118,-0.0287
232,00:00:02.443,119,-0.0015
233,00:00:02.445,120,-0.0005
234,00:00:02.447,121,0.0
235,00:00:02.455,114,356.0
236,00:00:02.461,109,0.00267029
237,00:00:02.472,131,0.00668335
238,00:00:02.476,134,266.0
239,00:00:02.481,130,-0.00219727
240,00:00:02.488,117,-0.9945
241,00:00:02.497,111,0.000843048
242,00:00:02.517,127,0.00701904
243,00:00:02.522,129,0.00233459
244,00:00:02.526,128,-0.984375
