,zeit,sensorid,messwert
0,00:00:00.100,112,0.000102043
1,00:00:00.150,107,0.0407715
2,00:00:00.590,111,0.00154877
3,00:00:00.720,134,264.0
4,00:00:00.750,117,-0.9873
5,00:00:00.780,145,-0.0236
6,00:00:00.810,118,-0.0234
7,00:00:00.830,119,-0.0006
8,00:00:00.850,120,-0.0001
9,00:00:00.870,121,0.002
10,00:00:00.980,114,354.0
11,00:00:00.103,113,272.0
12,00:00:00.107,115,93.5
13,00:00:00.115,130,0.0020752
14,00:00:00.119,131,-0.00415039
15,00:00:00.124,126,-0.0595703
16,00:00:00.128,127,-0.050293
17,00:00:00.150,108,-0.953125
18,00:00:00.167,132,179.0
19,00:00:00.172,133,3.5625
20,00:00:00.182,129,-0.0108032
21,00:00:00.186,95,-0.1532
22,00:00:00.188,96,0.9504
23,00:00:00.191,97,-0.0047
24,00:00:00.193,98,0.0005
25,00:00:00.195,99,-0.0018
26,00:00:00.198,100,351.586
27,00:00:00.200,101,359.842
28,00:00:00.202,102,133.895
29,00:00:00.217,128,-0.988281
30,00:00:00.222,117,-0.995
31,00:00:00.226,145,-0.0205
32,00:00:00.229,118,-0.0323
33,00:00:00.232,119,-0.0024
34,00:00:00.235,120,-0.0022
35,00:00:00.237,121,0.0011
36,00:00:00.248,134,264.0
37,00:00:00.288,95,-0.1052
38,00:00:00.290,96,0.9921
39,00:00:00.293,97,0.0014
40,00:00:00.295,98,-0.0001
41,00:00:00.297,99,0.0003
42,00:00:00.299,100,351.628
43,00:00:00.301,101,359.672
44,00:00:00.303,102,134.05
45,00:00:00.309,112,0.000709534
46,00:00:00.314,130,0.000249863
47,00:00:00.343,110,0.00230408
48,00:00:00.358,109,0.00267029
49,00:00:00.363,132,179.0
50,00:00:00.369,133,3.5625
51,00:00:00.376,117,-1.056
52,00:00:00.378,145,-0.021
53,00:00:00.380,118,-0.0313
54,00:00:00.382,119,-0.0012
55,00:00:00.385,120,-0.0028
56,00:00:00.389,129,-0.00288391
57,00:00:00.391,121,-0.0041
58,00:00:00.410,131,-0.00386047
59,00:00:00.415,126,-0.0634766
60,00:00:00.419,127,0.00193787
61,00:00:00.422,95,-0.1783
62,00:00:00.425,96,0.9816
63,00:00:00.428,97,-0.0035
64,00:00:00.430,98,0.0012
65,00:00:00.432,99,0.0006
66,00:00:00.434,100,351.647
67,00:00:00.436,101,359.52
68,00:00:00.439,102,134.187
69,00:00:00.455,111,-0.000278473
70,00:00:00.481,114,356.0
71,00:00:00.486,113,272.0
72,00:00:00.511,134,264.0
73,00:00:00.515,117,-0.9098
74,00:00:00.531,115,96.5
75,00:00:00.554,130,-0.00279236
76,00:00:00.559,128,-0.988281
77,00:00:00.562,145,-0.0393
78,00:00:00.564,118,0.0119
79,00:00:00.567,119,0.0083
80,00:00:00.569,120,0.0033
81,00:00:00.571,121,-0.0022
82,00:00:00.577,95,-0.1836
83,00:00:00.579,96,0.9848
84,00:00:00.581,97,-0.0017
85,00:00:00.588,98,0.0005
86,00:00:00.590,99,0.0006
87,00:00:00.593,100,351.76
88,00:00:00.595,101,359.262
89,00:00:00.597,102,134.454
90,00:00:00.603,108,-0.953125
91,00:00:00.609,132,179.0
92,00:00:00.614,133,3.60938
93,00:00:00.623,129,-0.0166016
94,00:00:00.627,131,-0.00020504
95,00:00:00.632,126,-0.0561523
96,00:00:00.637,107,0.0402832
97,00:00:00.645,117,-0.9042
98,00:00:00.656,127,0.0218506
99,00:00:00.678,112,-0.000812531
100,00:00:00.729,110,0.00230408
101,00:00:00.734,109,0.0019455
102,00:00:00.751,95,-0.1254
103,00:00:00.753,96,0.9892
104,00:00:00.756,97,0.0014
105,00:00:00.758,98,-0.0019
106,00:00:00.761,99,0.0012
107,00:00:00.763,100,351.874
108,00:00:00.765,101,359.043
109,00:00:00.767,102,134.754
110,00:00:00.773,134,262.0
111,00:00:00.778,130,-0.00157928
112,00:00:00.781,145,-0.0205
113,00:00:00.786,111,-0.00149536
114,00:00:00.791,114,356.0
115,00:00:00.795,113,270.0
116,00:00:00.799,115,100.0
117,00:00:00.802,118,-0.0374
118,00:00:00.804,119,0.0
119,00:00:00.806,120,-0.0074
120,00:00:00.809,121,0.0011
121,00:00:00.822,117,-0.9792
122,00:00:00.835,108,-0.953125
123,00:00:00.866,132,179.0
124,00:00:00.871,133,3.60938
125,00:00:00.881,129,-0.0172119
126,00:00:00.886,131,0.00558472
127,00:00:00.916,126,-0.0615234
128,00:00:00.920,127,0.0231934
129,00:00:00.924,128,-0.988281
130,00:00:00.929,112,-0.000812531
131,00:00:00.932,95,-0.1845
132,00:00:00.935,96,0.9906
133,00:00:00.937,97,-0.0007
134,00:00:00.939,98,0.0005
135,00:00:00.947,99,0.0
136,00:00:00.949,100,351.977
137,00:00:00.951,101,358.839
138,00:00:00.953,102,135.025
139,00:00:00.973,107,0.0407715
140,00:00:00.982,145,-0.0229
141,00:00:00.984,118,-0.0212
142,00:00:00.987,119,-0.003
143,00:00:00.989,120,-0.0007
144,00:00:00.991,121,0.0005
145,00:00:01.100,134,262.0
146,00:00:01.150,130,0.000858307
147,00:00:01.350,111,0.00124359
148,00:00:01.390,114,356.0
149,00:00:01.440,113,270.0
150,00:00:01.460,95,-0.1264
151,00:00:01.490,96,0.9904
152,00:00:01.520,97,-0.0001
153,00:00:01.540,98,-0.0016
154,00:00:01.570,99,-0.0006
155,00:00:01.590,100,351.957
156,00:00:01.610,101,358.752
157,00:00:01.630,102,135.16
158,00:00:01.770,132,179.0
159,00:00:01.820,133,3.67188
160,00:00:01.910,129,0.00717163
161,00:00:01.100,115,101.0
162,00:00:01.104,117,-0.9987
163,00:00:01.107,145,0.8867
164,00:00:01.109,118,-0.0053
165,00:00:01.111,119,0.0019
166,00:00:01.114,120,0.0039
167,00:00:01.116,121,-0.0169
168,00:00:01.122,110,0.0019989
169,00:00:01.131,131,0.00253296
170,00:00:01.150,109,0.00218201
171,00:00:01.157,126,-0.0603027
172,00:00:01.211,112,0.000709534
173,00:00:01.217,107,0.0405273
174,00:00:01.231,117,-1.0142
175,00:00:01.233,95,-0.1201
176,00:00:01.235,96,0.9899
177,00:00:01.238,97,0.0023
178,00:00:01.240,98,-0.0007
179,00:00:01.242,99,0.0021
180,00:00:01.244,100,352.071
181,00:00:01.246,101,358.596
182,00:00:01.248,102,135.411
183,00:00:01.283,145,0.6434
184,00:00:01.289,108,-0.941406
185,00:00:01.292,118,-0.0043
186,00:00:01.295,119,0.0016
187,00:00:01.297,120,0.0021
188,00:00:01.300,121,0.0017
189,00:00:01.316,111,-0.00180054
190,00:00:01.321,134,262.0
191,00:00:01.326,130,0.00268555
192,00:00:01.334,95,-0.1233
193,00:00:01.336,96,0.9982
194,00:00:01.338,97,0.0029
195,00:00:01.340,98,0.0002
196,00:00:01.342,99,0.0018
197,00:00:01.345,100,352.117
198,00:00:01.347,101,358.549
199,00:00:01.350,102,135.513
200,00:00:01.355,114,354.0
201,00:00:01.359,113,270.0
202,00:00:01.364,115,103.0
203,00:00:01.369,127,-0.00216675
204,00:00:01.373,128,-0.988281
205,00:00:01.382,132,179.0
206,00:00:01.386,133,3.64062
207,00:00:01.395,110,-0.00378418
208,00:00:01.399,117,-0.9738
209,00:00:01.418,129,-0.00469971
210,00:00:01.428,145,-0.3517
211,00:00:01.430,118,-0.0159
212,00:00:01.433,119,-0.0006
213,00:00:01.436,120,-0.0031
214,00:00:01.438,121,-0.0004
215,00:00:01.465,131,-0.00811768
216,00:00:01.470,126,-0.0527344
217,00:00:01.486,112,-0.00172424
218,00:00:01.502,95,-0.1259
219,00:00:01.504,96,0.9587
220,00:00:01.507,97,-0.002
221,00:00:01.509,98,0.0024
222,00:00:01.511,99,0.0006
223,00:00:01.514,100,352.301
224,00:00:01.516,101,358.4
225,00:00:01.518,102,135.595
226,00:00:01.531,107,0.789062
227,00:00:01.542,109,-0.0262451
228,00:00:01.552,134,262.0
229,00:00:01.557,130,-0.00248718
230,00:00:01.573,117,-0.9713
231,00:00:01.595,111,0.000329971
232,00:00:01.599,114,352.0
233,00:00:01.603,113,270.0
234,00:00:01.610,95,-0.1223
235,00:00:01.613,96,0.9848
236,00:00:01.615,97,0.0014
237,00:00:01.617,98,-0.0028
238,00:00:01.620,99,0.0006
239,00:00:01.622,100,352.326
240,00:00:01.625,101,358.302
241,00:00:01.627,102,135.622
242,00:00:01.638,115,102.0
243,00:00:01.640,145,-0.2719
244,00:00:01.643,118,0.0222
245,00:00:01.645,119,0.0034
246,00:00:01.647,120,-0.0156
247,00:00:01.649,121,0.0023
248,00:00:01.656,110,0.000482559
249,00:00:01.666,108,-0.988281
250,00:00:01.684,132,179.0
251,00:00:01.699,133,3.5625
252,00:00:01.745,129,0.0133057
253,00:00:01.750,131,-0.0126953
254,00:00:01.754,126,-0.0441895
255,00:00:01.765,117,-0.9906
256,00:00:01.774,112,-0.00172424
257,00:00:01.779,107,0.0771484
258,00:00:01.789,109,0.059082
259,00:00:01.792,95,-0.1336
260,00:00:01.794,96,0.9867
261,00:00:01.796,97,-0.0032
262,00:00:01.799,98,-0.0022
263,00:00:01.801,99,-0.0003
264,00:00:01.803,100,352.407
265,00:00:01.805,101,358.192
266,00:00:01.808,102,135.712
267,00:00:01.813,127,0.0194092
268,00:00:01.818,128,-1.04688
269,00:00:01.854,145,-0.0019
270,00:00:01.857,118,0.0129
271,00:00:01.860,119,0.0022
272,00:00:01.862,120,0.0021
273,00:00:01.865,121,-0.0013
274,00:00:01.871,117,-0.9261
275,00:00:01.889,111,0.00063324
276,00:00:01.894,114,354.0
277,00:00:01.898,113,270.0
278,00:00:01.903,115,102.5
279,00:00:01.909,110,-0.003479
280,00:00:01.917,95,-0.1276
281,00:00:01.921,96,0.9836
282,00:00:01.924,97,0.0017
283,00:00:01.926,98,-0.0043
284,00:00:01.928,99,-0.0006
285,00:00:01.931,100,352.435
286,00:00:01.933,101,358.076
287,00:00:01.935,102,135.861
288,00:00:01.941,108,-0.929688
289,00:00:01.955,134,262.0
290,00:00:01.960,130,-0.00218201
291,00:00:01.979,112,-0.00263977
292,00:00:01.985,132,179.0
293,00:00:01.990,133,3.5
294,00:00:01.999,129,0.00564575
295,00:00:02.400,131,0.00619507
296,00:00:02.800,126,-0.057373
297,00:00:02.110,117,-0.9202
298,00:00:02.150,145,-0.0075
299,00:00:02.170,118,-0.0287
300,00:00:02.200,119,-0.0024
301,00:00:02.220,120,-0.0077
302,00:00:02.240,121,-0.0001
303,00:00:02.320,107,-0.59375
304,00:00:02.420,109,-0.00479126
305,00:00:02.110,95,-0.1257
306,00:00:02.113,96,0.9823
307,00:00:02.116,97,-0.0038
308,00:00:02.119,98,-0.0007
309,00:00:02.121,99,0.0
310,00:00:02.123,100,352.451
311,00:00:02.125,101,358.045
312,00:00:02.128,102,136.133
313,00:00:02.133,134,262.0
314,00:00:02.139,130,0.00115967
315,00:00:02.143,111,0.00063324
316,00:00:02.148,114,356.0
317,00:00:02.152,113,270.0
318,00:00:02.157,115,98.0
319,00:00:02.161,110,-0.000126839
320,00:00:02.169,127,0.00872803
321,00:00:02.186,117,-1.0893
322,00:00:02.192,128,-0.996094
323,00:00:02.196,132,179.0
324,00:00:02.205,133,3.42188
325,00:00:02.213,145,-0.0215
326,00:00:02.216,118,-0.0263
327,00:00:02.219,119,-0.0103
328,00:00:02.221,120,-0.0025
329,00:00:02.223,121,0.0002
330,00:00:02.230,112,0.000406265
331,00:00:02.235,108,-0.953125
332,00:00:02.255,95,-0.1271
333,00:00:02.258,96,0.9872
