,zeit,sensorid,messwert
0,00:00:00.140,108,-0.949219
1,00:00:00.320,145,-0.0265
2,00:00:00.350,118,-0.0169
3,00:00:00.370,119,0.0018
4,00:00:00.400,120,-0.0032
5,00:00:00.420,121,-0.0009
6,00:00:00.630,112,-0.000480652
7,00:00:00.680,107,0.0383301
8,00:00:00.730,126,-0.000246048
9,00:00:00.770,127,0.0133057
10,00:00:00.820,109,0.000728607
11,00:00:00.920,131,-0.00221252
12,00:00:00.129,134,264.0
13,00:00:00.138,132,179.0
14,00:00:00.142,128,-0.992188
15,00:00:00.179,133,3.1875
16,00:00:00.183,129,-0.000923157
17,00:00:00.188,130,0.000644684
18,00:00:00.192,117,-1.0547
19,00:00:00.214,113,268.0
20,00:00:00.218,115,103.0
21,00:00:00.228,145,-0.0302
22,00:00:00.231,118,-0.0224
23,00:00:00.233,119,-0.0009
24,00:00:00.235,120,-0.0007
25,00:00:00.238,121,0.0006
26,00:00:00.249,126,-0.0568848
27,00:00:00.253,127,0.00460815
28,00:00:00.260,110,0.00248718
29,00:00:00.285,134,264.0
30,00:00:00.295,117,-1.1424
31,00:00:00.304,114,356.0
32,00:00:00.332,132,179.0
33,00:00:00.336,128,-1.04688
34,00:00:00.341,133,3.125
35,00:00:00.354,111,0.00247192
36,00:00:00.364,108,-0.953125
37,00:00:00.387,131,0.0102539
38,00:00:00.403,107,0.0405273
39,00:00:00.408,109,0.0019455
40,00:00:00.422,145,-0.0591
41,00:00:00.425,118,-0.0169
42,00:00:00.427,119,0.0036
43,00:00:00.430,120,-0.0084
44,00:00:00.433,121,0.0013
45,00:00:00.483,117,-0.913
46,00:00:00.495,126,-0.0578613
47,00:00:00.499,127,0.0236816
48,00:00:00.572,145,-0.0154
49,00:00:00.575,118,-0.0219
50,00:00:00.577,119,0.0015
51,00:00:00.580,120,-0.0026
52,00:00:00.583,121,-0.0015
53,00:00:00.598,129,-0.00427246
54,00:00:00.603,130,-0.00118256
55,00:00:00.612,134,264.0
56,00:00:00.622,112,-0.00017643
57,00:00:00.626,132,179.0
58,00:00:00.630,128,-0.988281
59,00:00:00.637,133,3.15625
60,00:00:00.642,131,0.00418091
61,00:00:00.652,113,268.0
62,00:00:00.657,115,104.0
63,00:00:00.668,117,-0.9864
64,00:00:00.712,145,-0.0417
65,00:00:00.715,118,-0.0171
66,00:00:00.718,119,-0.0019
67,00:00:00.720,120,0.0005
68,00:00:00.723,121,0.0
69,00:00:00.730,110,0.00341797
70,00:00:00.739,126,-0.115234
71,00:00:00.763,127,0.00169373
72,00:00:00.768,114,356.0
73,00:00:00.782,134,266.0
74,00:00:00.787,111,-0.00087738
75,00:00:00.797,108,-0.949219
76,00:00:00.802,107,-0.291016
77,00:00:00.806,117,-0.991
78,00:00:00.820,132,179.0
79,00:00:00.824,128,-0.933594
80,00:00:00.868,133,3.23438
81,00:00:00.873,131,-0.0025177
82,00:00:00.877,129,0.00637817
83,00:00:00.882,130,0.000339508
84,00:00:00.887,109,0.00704956
85,00:00:00.912,145,-0.0921
86,00:00:00.915,118,-0.0084
87,00:00:00.917,119,-0.0003
88,00:00:00.919,120,0.0051
89,00:00:00.922,121,-0.0003
90,00:00:00.968,126,-0.117676
91,00:00:00.972,127,-0.0294189
92,00:00:00.977,117,-0.9673
93,00:00:00.983,113,268.0
94,00:00:01.210,134,266.0
95,00:00:01.310,132,179.0
96,00:00:01.360,128,-1.0
97,00:00:01.400,133,3.29688
98,00:00:01.450,115,104.5
99,00:00:01.100,145,-0.7201
100,00:00:01.104,118,-0.0419
101,00:00:01.110,119,0.0006
102,00:00:01.113,120,-0.0047
103,00:00:01.116,121,0.0009
104,00:00:01.122,110,-0.000854492
105,00:00:01.142,131,0.00540161
106,00:00:01.148,114,2.17188
107,00:00:01.152,129,-0.0246582
108,00:00:01.157,130,0.00430298
109,00:00:01.162,112,0.00317383
110,00:00:01.166,117,-0.9602
111,00:00:01.240,134,266.0
112,00:00:01.258,107,-0.476562
113,00:00:01.288,145,0.2574
114,00:00:01.291,118,-0.0217
115,00:00:01.293,119,-0.0074
116,00:00:01.296,120,0.0029
117,00:00:01.298,121,-0.0027
118,00:00:01.304,132,179.0
119,00:00:01.309,128,-0.964844
120,00:00:01.314,133,3.32812
121,00:00:01.341,126,-0.0629883
122,00:00:01.345,127,0.00289917
123,00:00:01.351,109,-0.0539551
124,00:00:01.358,117,-1.0036
125,00:00:01.421,111,3.91006e-05
126,00:00:01.431,108,-0.996094
127,00:00:01.439,145,0.2863
128,00:00:01.442,118,-0.0357
129,00:00:01.444,119,-0.0013
130,00:00:01.447,120,-0.0004
131,00:00:01.449,121,-0.0018
132,00:00:01.455,131,-0.00343323
133,00:00:01.460,129,-0.0140381
134,00:00:01.465,130,0.00094986
135,00:00:01.479,134,266.0
136,00:00:01.492,132,179.0
137,00:00:01.497,128,-1.02344
138,00:00:01.502,113,268.0
139,00:00:01.507,133,3.375
140,00:00:01.539,115,97.0
141,00:00:01.544,110,0.000972748
142,00:00:01.558,114,356.0
143,00:00:01.574,117,-1.0147
144,00:00:01.576,145,0.2809
145,00:00:01.579,118,-0.0246
146,00:00:01.581,119,0.0033
147,00:00:01.584,120,-0.0026
148,00:00:01.586,121,0.0037
149,00:00:01.630,112,-0.00139618
150,00:00:01.637,107,0.71875
151,00:00:01.654,126,-0.0673828
152,00:00:01.719,117,-0.9972
153,00:00:01.723,145,-0.0084
154,00:00:01.726,118,-0.0039
155,00:00:01.728,119,0.0003
156,00:00:01.731,120,0.0002
157,00:00:01.733,121,0.0009
158,00:00:01.740,109,-0.00192261
159,00:00:01.745,127,0.0454102
160,00:00:01.760,111,-0.000873566
161,00:00:01.830,108,-0.945312
162,00:00:01.834,113,268.0
163,00:00:01.839,115,90.0
164,00:00:01.848,134,266.0
165,00:00:01.862,132,179.0
166,00:00:01.868,95,-1.0018
167,00:00:01.871,96,0.81
168,00:00:01.873,97,0.1041
169,00:00:01.875,98,0.0404
170,00:00:01.878,99,-0.1297
171,00:00:01.880,100,353.487
172,00:00:01.882,101,357.835
173,00:00:01.885,102,136.769
174,00:00:01.895,128,-0.988281
175,00:00:01.900,133,3.39062
176,00:00:01.905,131,-0.00799561
177,00:00:01.909,129,-0.00427246
178,00:00:01.929,110,-0.000549316
179,00:00:01.934,114,356.0
180,00:00:01.941,130,0.00186157
181,00:00:01.969,95,0.4764
182,00:00:01.971,96,1.0377
183,00:00:01.974,97,-0.0254
184,00:00:01.976,98,-0.1092
185,00:00:01.979,99,0.0132
186,00:00:01.981,100,343.641
187,00:00:01.984,101,355.644
188,00:00:01.986,102,134.212
189,00:00:01.996,112,0.000432968
190,00:00:02.200,107,0.0446777
191,00:00:02.120,126,-0.121582
192,00:00:02.260,117,-0.8861
193,00:00:02.300,145,-0.0215
194,00:00:02.350,118,-0.0241
195,00:00:02.380,119,0.0082
196,00:00:02.400,120,0.002
197,00:00:02.420,121,-0.0006
198,00:00:02.520,127,0.020874
199,00:00:02.580,109,0.00242615
200,00:00:02.730,111,-0.000265121
201,00:00:02.870,113,268.0
202,00:00:02.920,115,93.0
203,00:00:02.102,134,264.0
204,00:00:02.116,95,0.3948
205,00:00:02.121,132,179.0
206,00:00:02.125,128,-0.988281
207,00:00:02.128,96,0.0502
208,00:00:02.130,97,0.0042
209,00:00:02.133,98,-0.0045
210,00:00:02.135,99,-0.0127
211,00:00:02.138,100,350.855
212,00:00:02.140,101,358.693
213,00:00:02.142,102,131.733
214,00:00:02.149,110,-0.0032959
215,00:00:02.154,114,356.0
216,00:00:02.160,108,-0.949219
217,00:00:02.165,133,3.42188
218,00:00:02.167,117,-0.9802
219,00:00:02.170,145,-0.0531
220,00:00:02.173,118,-0.0243
221,00:00:02.175,119,-0.0031
222,00:00:02.177,120,0.0029
223,00:00:02.180,121,-0.0033
224,00:00:02.188,131,0.00265503
225,00:00:02.193,129,-0.0119019
226,00:00:02.198,107,0.0415039
227,00:00:02.236,109,0.00340271
228,00:00:02.242,112,0.000127792
229,00:00:02.263,95,0.3358
230,00:00:02.265,96,0.984
231,00:00:02.267,97,0.0155
232,00:00:02.270,98,0.0053
233,00:00:02.273,99,0.0111
234,00:00:02.275,100,355.513
235,00:00:02.277,101,4.0161
236,00:00:02.279,102,133.865
237,00:00:02.290,113,268.0
238,00:00:02.296,115,96.0
239,00:00:02.310,117,-1.096
240,00:00:02.313,145,-0.02
241,00:00:02.315,118,-0.0063
242,00:00:02.317,119,-0.0025
243,00:00:02.319,120,0.0045
244,00:00:02.322,121,-0.0021
245,00:00:02.336,126,-0.0610352
246,00:00:02.341,127,0.00775146
247,00:00:02.345,111,0.00125885
248,00:00:02.390,107,0.0395508
249,00:00:02.398,95,-0.6983
250,00:00:02.401,96,0.9453
251,00:00:02.403,97,0.0265
252,00:00:02.405,98,0.0288
253,00:00:02.408,99,-0.0091
254,00:00:02.410,100,356.586
255,00:00:02.412,101,5.262
256,00:00:02.414,102,134.355
257,00:00:02.420,130,-0.000270844
258,00:00:02.436,145,-0.0113
259,00:00:02.439,118,-0.0171
260,00:00:02.441,119,0.0024
261,00:00:02.445,120,-0.0022
262,00:00:02.447,121,0.0028
263,00:00:02.467,134,264.0
264,00:00:02.476,132,179.0
265,00:00:02.480,128,-0.980469
266,00:00:02.485,133,3.4375
267,00:00:02.490,109,0.00170135
268,00:00:02.501,95,-0.6335
269,00:00:02.503,96,0.9246
270,00:00:02.506,97,-0.0001
271,00:00:02.508,98,0.0074
272,00:00:02.510,99,0.0236
273,00:00:02.512,100,354.788
274,00:00:02.514,101,3.6331
275,00:00:02.517,102,133.555
276,00:00:02.520,117,-0.9967
277,00:00:02.529,131,0.000827789
278,00:00:02.533,129,-0.00701904
279,00:00:02.538,110,0.00127411
280,00:00:02.543,114,356.0
281,00:00:02.548,108,-0.953125
282,00:00:02.553,113,268.0
283,00:00:02.583,115,97.5
284,00:00:02.603,111,-0.000873566
285,00:00:02.613,112,0.0010376
286,00:00:02.619,107,0.0390625
287,00:00:02.623,126,-0.0664062
288,00:00:02.628,127,-0.000240326
289,00:00:02.634,117,-0.9928
290,00:00:02.637,145,-0.0207
291,00:00:02.639,118,-0.0171
292,00:00:02.641,119,-0.0006
293,00:00:02.644,120,-0.0016
294,00:00:02.646,121,0.0013
295,00:00:02.651,95,-0.6516
296,00:00:02.653,96,0.8639
297,00:00:02.655,97,0.002
298,00:00:02.658,98,0.0026
299,00:00:02.660,99,-0.0017
300,00:00:02.663,100,352.957
301,00:00:02.665,101,1.8712
302,00:00:02.667,102,132.945
303,00:00:02.673,109,0.00291443
304,00:00:02.683,134,262.0
305,00:00:02.693,132,179.0
306,00:00:02.697,128,-0.980469
307,00:00:02.702,133,3.45312
308,00:00:02.706,130,0.0027771
309,00:00:02.717,131,-0.0071106
310,00:00:01.890,94,-0.0869
311,00:00:01.997,94,-0.2192
312,00:00:02.144,94,0.0385
313,00:00:02.280,94,-0.4692
314,00:00:02.415,94,0.6706
315,00:00:02.524,94,0.5741
316,00:00:02.647,94,0.5809
317,00:00:02.772,94,0.0546
318,00:00:02.722,129,0.00915527
319,00:00:02.729,113,268.0
320,00:00:02.734,115,99.0
321,00:00:02.737,117,-0.9908
322,00:00:02.740,145,-0.0234
323,00:00:02.742,118,-0.0207
324,00:00:02.745,119,-0.0022
325,00:00:02.747,120,0.0005
326,00:00:02.749,121,0.0006
327,00:00:02.778,126,-0.0568848
328,00:00:02.792,111,-0.000265121
329,00:00:02.796,110,0.000360489
330,00:00:02.800,127,0.0266113
331,00:00:02.822,114,356.0
332,00:00:02.828,108,-0.953125
333,00:00:02.854,95,-0.1529
334,00:00:02.857,96,0.9709
335,00:00:02.859,97,-0.0053
336,00:00:02.862,98,0.005
337,00:00:02.865,99,-0.0002
338,00:00:02.867,100,351.973
339,00:00:02.870,101,0.5721
340,00:00:02.872,102,132.759
341,00:00:02.878,107,0.0415039
342,00:00:02.904,131,0.00479126
343,00:00:02.914,134,262.0
344,00:00:02.917,117,-0.993
345,00:00:02.920,145,-0.0265
346,00:00:02.922,118,-0.0243
347,00:00:02.924,119,-0.0006
348,00:00:02.927,120,-0.0022
349,00:00:02.929,121,0.0016
350,00:00:02.936,109,0.000972748
351,00:00:02.959,132,179.0
352,00:00:02.963,128,-0.984375
353,00:00:02.967,133,3.39062
354,00:00:02.972,130,0.00186157
355,00:00:02.975,95,-0.1095
356,00:00:02.980,112,-0.000785828
357,00:00:02.986,113,268.0
358,00:00:02.989,96,0.9955
359,00:00:02.992,97,0.0039
360,00:00:02.994,98,0.0025
361,00:00:02.996,99,0.0025
362,00:00:02.998,100,352.007
363,00:00:03,101,0.37
364,00:00:03.300,102,132.974
365,00:00:03.100,126,-0.000246048
366,00:00:03.150,127,0.0327148
367,00:00:03.210,115,101.0
368,00:00:03.340,145,-0.0285
369,00:00:03.360,118,-0.013
370,00:00:03.400,119,0.0
371,00:00:03.420,120,-0.0004
372,00:00:03.450,121,-0.0015
373,00:00:03.550,111,-0.00087738
374,00:00:03.640,110,-0.00146484
375,00:00:03.690,114,356.0
376,00:00:03.760,107,0.0410156
377,00:00:03.850,109,0.00170135
378,00:00:03.990,117,-1.1004
379,00:00:03.105,129,0.00546265
380,00:00:03.117,131,-0.00494385
381,00:00:03.126,134,262.0
382,00:00:03.146,95,-0.1218
383,00:00:03.149,96,0.9911
384,00:00:03.151,97,-0.0022
385,00:00:03.154,98,0.001
386,00:00:03.156,99,0.0001
387,00:00:03.158,100,352.11
388,00:00:03.161,101,0.0303
389,00:00:03.163,102,133.325
390,00:00:03.168,132,179.0
391,00:00:03.173,128,-0.980469
392,00:00:03.178,133,3.34375
393,00:00:03.183,130,0.000337601
394,00:00:03.187,126,-0.00393677
395,00:00:03.192,127,0.0244141
396,00:00:03.203,108,-0.949219
397,00:00:03.208,145,-0.0415
398,00:00:03.210,118,-0.0229
399,00:00:03.213,119,-0.004
400,00:00:03.215,120,-0.0016
401,00:00:03.217,121,0.0019
402,00:00:03.230,113,268.0
403,00:00:03.234,115,103.0
404,00:00:03.244,117,-0.8595
405,00:00:03.288,111,-0.00148773
406,00:00:03.293,110,0.000968933
407,00:00:03.302,114,356.0
408,00:00:03.305,95,-0.1242
409,00:00:03.316,131,-0.00282288
410,00:00:03.323,96,0.9894
411,00:00:03.326,97,0.0027
412,00:00:03.328,98,0.0032
413,00:00:03.330,99,-0.0017
414,00:00:03.332,100,352.251
415,00:00:03.335,101,359.719
416,00:00:03.337,102,133.689
417,00:00:03.342,112,-0.000785828
418,00:00:03.349,107,0.0410156
419,00:00:03.355,109,0.00242615
420,00:00:03.359,134,260.0
421,00:00:03.370,132,179.0
422,00:00:03.396,117,-0.8958
423,00:00:03.400,145,-0.0217
424,00:00:03.402,118,-0.0212
425,00:00:03.404,119,-0.0019
426,00:00:03.407,120,-0.0016
427,00:00:03.409,121,0.0016
428,00:00:03.414,129,0.00393677
429,00:00:03.487,108,-0.949219
430,00:00:03.491,113,268.0
431,00:00:03.496,115,104.0
432,00:00:03.511,111,0.0027771
433,00:00:03.516,110,-0.00115967
434,00:00:03.520,114,356.0
435,00:00:03.526,126,-0.0585938
436,00:00:03.528,95,-0.1228
437,00:00:03.531,96,0.9894
438,00:00:03.533,97,-0.0053
439,00:00:03.536,98,0.0019
440,00:00:03.542,107,0.0395508
441,00:00:03.544,99,-0.0008
442,00:00:03.547,100,352.381
443,00:00:03.549,101,359.453
444,00:00:03.551,102,134.019
445,00:00:03.557,127,0.00169373
446,00:00:03.573,117,-0.9896
447,00:00:03.593,128,-0.984375
448,00:00:03.598,133,3.4375
449,00:00:03.620,145,-0.0234
450,00:00:03.622,118,-0.019
451,00:00:03.625,119,-0.0009
452,00:00:03.627,120,-0.0004
453,00:00:03.630,121,0.0006
454,00:00:03.637,95,-0.1264
455,00:00:03.640,96,0.986
456,00:00:03.642,97,0.0039
457,00:00:03.645,98,0.0001
