,zeit,sensorid,messwert
0,00:00:00.100,96,0.9911
1,00:00:00.300,119,-0.0008
2,00:00:00.600,97,0.0017
3,00:00:00.800,120,0.0012
4,00:00:00.100,98,0.0005
5,00:00:00.130,121,0.0005
6,00:00:00.150,99,0.0016
7,00:00:00.170,100,353.994
8,00:00:00.210,101,357.66
9,00:00:00.230,102,132.158
10,00:00:00.290,127,0.0231934
11,00:00:00.520,117,-0.9923
12,00:00:00.109,109,0.00267029
13,00:00:00.117,134,268.0
14,00:00:00.122,128,-0.988281
15,00:00:00.126,132,179.0
16,00:00:00.131,126,-0.052002
17,00:00:00.161,107,0.0397949
18,00:00:00.175,133,3.53125
19,00:00:00.179,113,270.0
20,00:00:00.184,129,-0.00482178
21,00:00:00.193,95,-0.1032
22,00:00:00.195,96,0.9921
23,00:00:00.198,97,0.0029
24,00:00:00.200,98,-0.0005
25,00:00:00.203,99,0.0009
26,00:00:00.205,100,354.005
27,00:00:00.207,101,357.661
28,00:00:00.209,102,132.198
29,00:00:00.212,145,-0.0318
30,00:00:00.215,118,-0.0215
31,00:00:00.217,119,0.0017
32,00:00:00.219,120,-0.0009
33,00:00:00.221,121,-0.0007
34,00:00:00.228,110,-0.000900269
35,00:00:00.234,108,-0.949219
36,00:00:00.240,130,-0.00176239
37,00:00:00.244,131,-0.00332642
38,00:00:00.254,112,-0.000957489
39,00:00:00.258,111,-0.000329971
40,00:00:00.267,127,0.000242233
41,00:00:00.273,114,356.0
42,00:00:00.278,115,106.5
43,00:00:00.294,95,-0.4079
44,00:00:00.296,96,0.955
45,00:00:00.298,97,-0.0105
46,00:00:00.301,98,-0.0173
47,00:00:00.303,99,0.0049
48,00:00:00.305,100,353.826
49,00:00:00.308,101,357.08
50,00:00:00.313,134,270.0
51,00:00:00.315,102,131.924
52,00:00:00.318,117,-0.9989
53,00:00:00.320,145,-0.0376
54,00:00:00.322,118,-0.0205
55,00:00:00.325,119,-0.0002
56,00:00:00.327,120,0.0009
57,00:00:00.329,121,-0.001
58,00:00:00.337,109,0.00315857
59,00:00:00.342,107,0.0412598
60,00:00:00.347,128,-0.988281
61,00:00:00.352,132,179.0
62,00:00:00.361,126,-0.0644531
63,00:00:00.366,133,3.54688
64,00:00:00.376,113,270.0
65,00:00:00.381,129,0.0018692
66,00:00:00.410,112,0.000259399
67,00:00:00.420,100,352.891
68,00:00:00.422,101,355.133
69,00:00:00.424,102,130.964
70,00:00:00.427,145,-0.028
71,00:00:00.429,118,-0.0248
72,00:00:00.432,119,0.001
73,00:00:00.435,120,0.0
74,00:00:00.438,121,0.0008
75,00:00:00.447,111,-2.5034e-05
76,00:00:00.452,110,0.000621796
77,00:00:00.457,108,-0.953125
78,00:00:00.460,95,0.3593
79,00:00:00.462,96,0.9005
80,00:00:00.465,97,-0.0298
81,00:00:00.468,98,-0.0105
82,00:00:00.470,99,-0.0821
83,00:00:00.474,117,-0.9982
84,00:00:00.481,127,-0.0576172
85,00:00:00.485,130,0.000671387
86,00:00:00.491,109,0.000486374
87,00:00:00.513,131,0.000333786
88,00:00:00.523,134,270.0
89,00:00:00.528,128,-0.925781
90,00:00:00.534,107,0.041748
91,00:00:00.544,114,356.0
92,00:00:00.560,100,353.609
93,00:00:00.562,101,358.128
94,00:00:00.564,102,130.823
95,00:00:00.572,132,179.0
96,00:00:00.577,126,-0.0644531
97,00:00:00.582,133,3.46875
98,00:00:00.586,129,-0.0103149
99,00:00:00.596,115,107.0
100,00:00:00.606,112,0.000564575
101,00:00:00.611,111,-0.000938416
102,00:00:00.629,145,-0.0309
103,00:00:00.631,118,-0.0251
104,00:00:00.634,119,0.0007
105,00:00:00.636,120,0.0012
106,00:00:00.638,121,0.0011
107,00:00:00.643,95,0.1012
108,00:00:00.645,96,1.2221
109,00:00:00.647,97,-0.1089
110,00:00:00.650,98,0.0637
111,00:00:00.653,99,-0.0491
112,00:00:00.659,110,1.34706e-05
113,00:00:00.669,117,-0.9965
114,00:00:00.674,108,-0.953125
115,00:00:00.684,113,270.0
116,00:00:00.688,127,-0.00457764
117,00:00:00.731,109,0.00340271
118,00:00:00.737,107,0.0383301
119,00:00:00.745,100,354.455
120,00:00:00.747,101,1.2079
121,00:00:00.749,102,130.96
122,00:00:00.788,114,356.0
123,00:00:00.794,95,-0.0902
124,00:00:00.797,96,0.9295
125,00:00:00.800,97,-0.0005
126,00:00:00.802,98,0.0111
127,00:00:00.804,99,0.0016
128,00:00:00.810,130,0.000671387
129,00:00:00.815,131,0.00643921
130,00:00:00.819,117,-0.9908
131,00:00:00.851,145,-0.0345
132,00:00:00.854,118,-0.0183
133,00:00:00.856,119,-0.0011
134,00:00:00.858,120,0.0
135,00:00:00.860,121,0.0017
136,00:00:00.868,134,270.0
137,00:00:00.872,128,-0.984375
138,00:00:00.877,132,179.0
139,00:00:00.881,126,-0.0541992
140,00:00:00.891,133,3.45312
141,00:00:00.895,129,-0.00634766
142,00:00:00.905,112,-0.000349045
143,00:00:00.910,111,-2.55108e-05
144,00:00:00.927,127,0.00848389
145,00:00:00.942,110,0.00306702
146,00:00:00.945,95,-0.1011
147,00:00:00.947,96,0.9794
148,00:00:00.950,97,-0.0038
149,00:00:00.956,108,-0.949219
150,00:00:00.959,98,-0.0063
151,00:00:00.961,99,-0.0049
152,00:00:00.963,100,354.363
153,00:00:00.965,101,0.8416
154,00:00:00.967,102,130.957
155,00:00:00.982,113,270.0
156,00:00:00.987,115,107.5
157,00:00:00.996,134,270.0
158,00:00:01.100,128,-0.980469
159,00:00:01.600,132,179.0
160,00:00:01.120,117,-0.9955
161,00:00:01.300,109,-0.000240326
162,00:00:01.360,107,0.0410156
163,00:00:01.460,114,356.0
164,00:00:01.490,145,-0.0316
165,00:00:01.520,118,-0.0183
166,00:00:01.540,119,0.0059
167,00:00:01.560,120,-0.0049
168,00:00:01.580,121,0.0008
169,00:00:01.101,130,-0.00297546
170,00:00:01.106,131,0.00915527
171,00:00:01.120,95,-0.1088
172,00:00:01.122,96,0.9897
173,00:00:01.125,97,-0.002
174,00:00:01.127,98,-0.0047
175,00:00:01.130,99,0.0003
176,00:00:01.132,100,354.28
177,00:00:01.135,101,0.4563
178,00:00:01.137,102,130.943
179,00:00:01.146,112,-0.000957489
180,00:00:01.151,111,-2.53916e-05
181,00:00:01.194,127,-0.0529785
182,00:00:01.201,117,-0.993
183,00:00:01.226,110,-0.00212097
184,00:00:01.231,108,-0.953125
185,00:00:01.235,145,-0.0323
186,00:00:01.238,118,-0.0202
187,00:00:01.240,119,0.002
188,00:00:01.243,120,0.0021
189,00:00:01.245,121,-0.0004
190,00:00:01.257,126,-0.050293
191,00:00:01.262,133,3.53125
192,00:00:01.290,129,0.0100708
193,00:00:01.302,134,270.0
194,00:00:01.305,117,-0.992
195,00:00:01.314,128,-0.984375
196,00:00:01.318,132,179.0
197,00:00:01.320,95,-0.1117
198,00:00:01.323,96,1.0157
199,00:00:01.325,97,-0.0017
200,00:00:01.327,98,-0.0081
201,00:00:01.330,99,-0.0018
202,00:00:01.332,100,354.233
203,00:00:01.334,101,0.1225
204,00:00:01.336,102,131.019
205,00:00:01.342,130,0.00494385
206,00:00:01.371,109,0.00218201
207,00:00:01.377,107,0.0385742
208,00:00:01.388,131,-0.00363159
209,00:00:01.431,145,-0.0275
210,00:00:01.433,118,-0.0215
211,00:00:01.435,119,0.001
212,00:00:01.438,120,-0.0003
213,00:00:01.440,121,-0.0001
214,00:00:01.446,114,356.0
215,00:00:01.452,113,270.0
216,00:00:01.481,127,-0.0458984
217,00:00:01.499,115,108.0
218,00:00:01.506,117,-0.9888
219,00:00:01.512,112,0.000261307
220,00:00:01.537,126,-0.0566406
221,00:00:01.542,133,3.48438
222,00:00:01.547,111,-2.52724e-05
223,00:00:01.551,129,-0.00421143
224,00:00:01.555,110,-0.000291824
225,00:00:01.561,108,-0.957031
226,00:00:01.569,145,-0.0285
227,00:00:01.572,118,-0.0234
228,00:00:01.574,119,-0.0002
229,00:00:01.576,120,-0.0018
230,00:00:01.579,121,-0.0007
231,00:00:01.583,95,0.152
232,00:00:01.586,96,0.4189
233,00:00:01.589,97,0.0701
234,00:00:01.591,98,0.0374
235,00:00:01.593,99,0.1109
236,00:00:01.596,100,353.872
237,00:00:01.598,101,359.76
238,00:00:01.600,102,130.825
239,00:00:01.607,109,0.00340271
240,00:00:01.612,134,270.0
241,00:00:01.617,128,-0.984375
242,00:00:01.622,132,179.0
243,00:00:01.640,117,-0.9945
244,00:00:01.649,130,-0.00205994
245,00:00:01.654,131,0.000637054
246,00:00:01.660,107,0.0454102
247,00:00:01.717,145,-0.0265
248,00:00:01.720,118,-0.0229
249,00:00:01.722,119,0.0004
250,00:00:01.726,120,0.0009
251,00:00:01.728,121,0.0008
