,zeit,sensorid,messwert
0,00:00:00.270,95,-0.1018
1,00:00:00.300,96,0.9894
2,00:00:00.330,97,0.0017
3,00:00:00.350,98,-0.0019
4,00:00:00.380,99,-0.0004
5,00:00:00.400,100,353.766
6,00:00:00.430,101,358.067
7,00:00:00.450,102,132.072
8,00:00:00.710,110,0.00216675
9,00:00:00.750,127,0.0181885
10,00:00:00.810,107,0.041748
11,00:00:00.860,133,3.375
12,00:00:00.950,134,262.0
13,00:00:00.100,129,0.0186768
14,00:00:00.103,117,-0.9703
15,00:00:00.107,145,-0.0326
16,00:00:00.109,118,-0.0202
17,00:00:00.112,119,-0.0049
18,00:00:00.114,120,0.0024
19,00:00:00.117,121,0.0
20,00:00:00.128,128,-0.988281
21,00:00:00.147,111,-0.000961304
22,00:00:00.152,113,268.0
23,00:00:00.157,132,179.0
24,00:00:00.159,97,0.0014
25,00:00:00.164,126,-0.0598145
26,00:00:00.169,130,-0.000919342
27,00:00:00.172,98,-0.0004
28,00:00:00.175,99,0.0012
29,00:00:00.177,100,353.79
30,00:00:00.179,101,358.048
31,00:00:00.181,102,132.073
32,00:00:00.195,115,108.5
33,00:00:00.209,95,-0.1028
34,00:00:00.211,96,0.9921
35,00:00:00.215,145,-0.0316
36,00:00:00.218,118,-0.0239
37,00:00:00.220,119,-0.0009
38,00:00:00.223,120,-0.0021
39,00:00:00.225,121,-0.0012
40,00:00:00.233,117,-0.994
41,00:00:00.242,112,-0.00128174
42,00:00:00.265,131,-0.00604248
43,00:00:00.270,127,0.0155029
44,00:00:00.275,133,3.32812
45,00:00:00.280,134,262.0
46,00:00:00.286,97,0.0008
47,00:00:00.289,98,0.0006
48,00:00:00.291,99,0.0009
49,00:00:00.294,100,353.813
50,00:00:00.296,101,357.988
51,00:00:00.299,102,132.045
52,00:00:00.313,129,0.00585938
53,00:00:00.318,128,-1.03906
54,00:00:00.339,109,0.00170135
55,00:00:00.344,108,-0.953125
56,00:00:00.349,114,356.0
57,00:00:00.352,117,-1.0118
58,00:00:00.355,145,0.614
59,00:00:00.358,118,-0.0248
60,00:00:00.360,119,0.0
61,00:00:00.362,120,0.0034
62,00:00:00.365,121,-0.0028
63,00:00:00.371,132,179.0
64,00:00:00.376,126,-0.0617676
65,00:00:00.382,130,-0.000614166
66,00:00:00.390,110,0.00125885
67,00:00:00.415,95,-0.1182
68,00:00:00.418,96,0.9926
69,00:00:00.420,97,0.0014
70,00:00:00.422,98,-0.0019
71,00:00:00.424,99,-0.0001
72,00:00:00.427,100,353.855
73,00:00:00.429,101,357.979
74,00:00:00.431,102,132.043
75,00:00:00.447,131,0.00158691
76,00:00:00.451,127,0.0172119
77,00:00:00.456,133,3.34375
78,00:00:00.463,107,0.0407715
79,00:00:00.466,117,-0.9822
80,00:00:00.469,145,0.6808
81,00:00:00.471,118,-0.0178
82,00:00:00.473,119,0.0018
83,00:00:00.479,115,110.5
84,00:00:00.481,120,-0.0024
85,00:00:00.484,121,0.0027
86,00:00:00.490,134,262.0
87,00:00:00.495,129,-0.00570679
88,00:00:00.499,132,179.0
89,00:00:00.516,95,-0.1073
90,00:00:00.519,96,0.985
91,00:00:00.521,97,0.0005
92,00:00:00.524,98,-0.0013
93,00:00:00.526,99,0.003
94,00:00:00.529,100,353.858
95,00:00:00.531,101,357.974
96,00:00:00.533,102,132.018
97,00:00:00.539,126,-0.0595703
98,00:00:00.544,130,0.00212097
99,00:00:00.549,112,-0.000675201
100,00:00:00.573,128,-0.984375
101,00:00:00.582,111,0.000259399
102,00:00:00.587,113,268.0
103,00:00:00.592,114,356.0
104,00:00:00.611,117,-0.9738
105,00:00:00.617,145,-0.3428
106,00:00:00.619,118,-0.0036
107,00:00:00.622,119,-0.0012
108,00:00:00.624,120,-0.0003
109,00:00:00.627,121,-0.0046
110,00:00:00.634,131,6.29425e-05
111,00:00:00.639,127,-0.0218506
112,00:00:00.644,133,3.375
113,00:00:00.654,110,-0.000265121
114,00:00:00.660,95,-0.0994
115,00:00:00.663,96,0.9646
116,00:00:00.665,97,0.0005
117,00:00:00.667,98,0.0012
118,00:00:00.670,99,-0.0016
119,00:00:00.672,100,353.902
120,00:00:00.674,101,357.944
121,00:00:00.677,102,131.941
122,00:00:00.688,132,179.0
123,00:00:00.693,109,-0.00817871
124,00:00:00.726,126,-0.074707
125,00:00:00.735,108,-0.9375
126,00:00:00.738,117,-1.0022
127,00:00:00.744,115,110.5
128,00:00:00.755,130,-0.00335693
129,00:00:00.759,128,-1.04688
130,00:00:00.764,134,262.0
131,00:00:00.769,129,-0.00144958
132,00:00:00.772,95,-0.1008
133,00:00:00.774,96,0.9845
134,00:00:00.776,97,-0.0026
135,00:00:00.779,98,-0.0016
136,00:00:00.781,99,-0.0001
137,00:00:00.783,100,353.889
138,00:00:00.785,101,357.921
139,00:00:00.787,102,131.954
140,00:00:00.791,145,-0.2441
141,00:00:00.793,118,-0.0043
142,00:00:00.795,119,-0.0021
143,00:00:00.798,120,-0.0046
144,00:00:00.800,121,0.0039
145,00:00:00.819,112,-6.53267e-05
146,00:00:00.825,131,0.000368118
147,00:00:00.829,127,0.0437012
148,00:00:00.834,133,3.32812
149,00:00:00.844,111,-0.000656128
150,00:00:00.855,107,0.726562
151,00:00:00.886,114,352.0
152,00:00:00.918,132,179.0
153,00:00:00.923,126,-0.00689697
154,00:00:00.927,95,-0.0989
155,00:00:00.930,96,0.9984
156,00:00:00.932,97,0.0026
157,00:00:00.935,98,0.0006
158,00:00:00.937,99,0.0018
159,00:00:00.939,100,353.878
160,00:00:00.941,101,357.902
161,00:00:00.943,102,131.98
162,00:00:00.950,110,0.00308228
163,00:00:00.965,130,0.00182343
164,00:00:00.969,128,-0.980469
165,00:00:00.974,134,262.0
166,00:00:00.978,129,0.00860596
167,00:00:00.989,131,0.000976562
168,00:00:00.995,109,0.00799561
169,00:00:01.100,108,-1.01562
170,00:00:01.500,113,268.0
171,00:00:01.800,117,-0.998
172,00:00:01.110,145,-0.4021
173,00:00:01.140,118,-0.0349
174,00:00:01.160,119,0.0028
175,00:00:01.190,120,0.0073
176,00:00:01.210,121,-0.0037
177,00:00:01.290,127,0.0373535
178,00:00:01.340,133,3.3125
179,00:00:01.410,95,-0.1025
180,00:00:01.430,96,0.9806
181,00:00:01.450,97,0.0005
182,00:00:01.480,98,0.0002
183,00:00:01.550,99,-0.0004
184,00:00:01.570,100,353.915
185,00:00:01.600,101,357.868
186,00:00:01.620,102,131.929
187,00:00:01.680,115,109.5
188,00:00:01.930,132,179.0
189,00:00:01.970,112,-6.53267e-05
190,00:00:01.118,126,-0.0664062
191,00:00:01.125,130,-0.00305176
192,00:00:01.130,128,-0.96875
193,00:00:01.137,111,0.00300598
194,00:00:01.143,107,0.019043
195,00:00:01.168,131,-0.000850677
196,00:00:01.171,101,357.853
197,00:00:01.173,102,131.967
198,00:00:01.187,114,354.0
199,00:00:01.192,117,-0.9044
200,00:00:01.195,145,-0.0306
201,00:00:01.198,118,-0.0258
202,00:00:01.200,119,0.0
203,00:00:01.202,120,0.0018
204,00:00:01.204,121,-0.0028
205,00:00:01.214,110,0.00308228
206,00:00:01.219,127,0.043457
207,00:00:01.224,133,3.25
208,00:00:01.233,134,262.0
209,00:00:01.237,129,0.00128937
210,00:00:01.239,95,-0.1049
211,00:00:01.242,96,0.9904
212,00:00:01.244,97,-0.0004
213,00:00:01.246,98,0.0002
214,00:00:01.248,99,0.0005
215,00:00:01.251,100,353.928
216,00:00:01.276,109,0.0153198
217,00:00:01.282,108,-1.0
218,00:00:01.291,113,270.0
219,00:00:01.296,115,108.0
220,00:00:01.312,132,179.0
221,00:00:01.317,126,-0.104492
222,00:00:01.319,117,-0.8795
223,00:00:01.322,145,-0.0294
224,00:00:01.324,118,-0.0255
225,00:00:01.326,119,0.0022
226,00:00:01.329,120,0.0021
227,00:00:01.331,121,0.0006
228,00:00:01.339,101,357.86
229,00:00:01.341,102,131.981
230,00:00:01.346,112,-0.00250244
231,00:00:01.361,130,0.000907898
232,00:00:01.366,128,-1.04688
233,00:00:01.377,114,356.0
234,00:00:01.399,95,-0.1016
235,00:00:01.402,96,0.9911
236,00:00:01.404,97,0.0002
237,00:00:01.406,98,-0.0019
238,00:00:01.409,99,-0.0004
239,00:00:01.411,100,353.925
240,00:00:01.426,131,0.00311279
241,00:00:01.430,127,0.0361328
242,00:00:01.436,110,-0.00056839
243,00:00:01.457,133,3.25
244,00:00:01.462,134,264.0
245,00:00:01.476,117,-1.0636
246,00:00:01.481,109,0.00267029
247,00:00:01.486,111,-0.000961304
248,00:00:01.492,107,-0.302734
249,00:00:01.501,101,357.84
250,00:00:01.504,102,131.907
251,00:00:01.510,129,0.00189972
252,00:00:01.519,132,179.0
253,00:00:01.523,145,-0.0335
254,00:00:01.526,118,-0.02
255,00:00:01.528,119,-0.003
256,00:00:01.531,120,0.0104
257,00:00:01.533,121,0.0015
258,00:00:01.545,115,89.5
259,00:00:01.560,112,-0.000976562
260,00:00:01.569,126,-0.060791
261,00:00:01.578,130,0.00485229
262,00:00:01.583,128,-0.96875
263,00:00:01.590,95,-0.1028
264,00:00:01.593,96,0.9901
265,00:00:01.595,97,0.0014
266,00:00:01.597,98,0.0002
267,00:00:01.600,99,0.0027
268,00:00:01.602,100,353.942
269,00:00:01.604,101,357.814
270,00:00:01.607,102,131.879
271,00:00:01.613,108,-0.953125
272,00:00:01.618,113,270.0
273,00:00:01.623,114,356.0
274,00:00:01.653,110,0.00156403
275,00:00:01.658,131,0.00524902
276,00:00:01.662,127,0.00946045
277,00:00:01.667,133,3.21875
278,00:00:01.671,117,-0.994
279,00:00:01.705,109,0.00170135
280,00:00:01.710,111,0.00056076
281,00:00:01.714,145,-0.033
282,00:00:01.717,118,-0.008
283,00:00:01.719,119,0.0003
284,00:00:01.722,120,0.0037
285,00:00:01.725,121,0.0
286,00:00:01.750,107,0.0395508
287,00:00:01.755,134,264.0
288,00:00:01.760,115,86.0
289,00:00:01.766,95,-0.1057
290,00:00:01.769,96,0.9914
291,00:00:01.772,97,-0.0023
292,00:00:01.774,98,0.0006
293,00:00:01.776,99,-0.0007
294,00:00:01.778,100,353.948
295,00:00:01.780,101,357.801
296,00:00:01.783,102,131.826
297,00:00:01.785,117,-0.9915
298,00:00:01.800,129,0.00219727
299,00:00:01.821,132,179.0
300,00:00:01.826,126,-0.000984192
301,00:00:01.828,145,-0.0314
302,00:00:01.831,118,-0.0118
303,00:00:01.833,119,0.0018
304,00:00:01.836,120,0.0009
305,00:00:01.838,121,0.0012
306,00:00:01.849,112,0.000239372
307,00:00:01.865,130,-5.36442e-06
308,00:00:01.870,128,-0.988281
309,00:00:01.899,114,356.0
310,00:00:01.913,95,-0.1025
311,00:00:01.916,96,0.9928
312,00:00:01.921,97,0.0011
313,00:00:01.931,131,0.00250244
314,00:00:01.936,127,-0.00552368
315,00:00:01.941,133,3.1875
316,00:00:01.957,98,-0.0001
317,00:00:01.959,99,-0.0001
318,00:00:01.962,100,353.953
319,00:00:01.964,101,357.774
320,00:00:01.967,102,131.697
321,00:00:01.998,110,-0.0014801
322,00:00:02.100,134,264.0
323,00:00:02.490,117,-1.0829
324,00:00:02.520,145,-0.041
325,00:00:02.550,118,-0.0135
326,00:00:02.590,119,-0.0012
327,00:00:02.610,120,-0.0027
328,00:00:02.630,121,0.0003
329,00:00:02.780,132,179.0
330,00:00:02.910,109,0.000728607
331,00:00:02.112,95,-0.1047
332,00:00:02.117,96,0.9926
333,00:00:02.120,97,-0.001
334,00:00:02.122,98,-0.0007
335,00:00:02.124,99,-0.0016
336,00:00:02.127,100,353.974
337,00:00:02.129,101,357.754
338,00:00:02.132,102,131.52
339,00:00:02.141,111,-0.00126648
340,00:00:02.146,107,0.0419922
341,00:00:02.151,108,-0.953125
342,00:00:02.156,113,270.0
343,00:00:02.165,126,-0.0673828
344,00:00:02.191,115,88.0
345,00:00:02.206,130,0.00212097
346,00:00:02.211,128,-0.988281
347,00:00:02.220,129,-0.00144958
348,00:00:02.223,117,-0.9382
349,00:00:02.228,112,0.000541687
350,00:00:02.243,131,-0.00176239
351,00:00:02.246,145,-0.0205
352,00:00:02.248,118,-0.0116
353,00:00:02.250,119,-0.007
354,00:00:02.252,120,0.0009
355,00:00:02.255,121,-0.0003
356,00:00:02.293,127,0.0181885
357,00:00:02.299,133,3.21875
358,00:00:02.304,134,266.0
359,00:00:02.336,95,-0.1045
360,00:00:02.339,96,0.9916
361,00:00:02.342,97,-0.0007
362,00:00:02.344,98,0.0002
363,00:00:02.346,99,-0.0019
364,00:00:02.349,100,353.979
365,00:00:02.351,101,357.737
366,00:00:02.353,102,131.404
367,00:00:02.356,117,-0.9649
368,00:00:02.361,132,179.0
369,00:00:02.366,126,-0.0568848
370,00:00:02.370,130,0.00273132
371,00:00:02.375,114,356.0
372,00:00:02.379,145,-0.0328
373,00:00:02.381,118,-0.0313
