,zeit,sensorid,messwert
0,00:00:00.100,119,-0.0043
1,00:00:00.300,120,0.0019
2,00:00:00.500,121,0.0042
3,00:00:00.510,117,-0.9817
4,00:00:00.980,107,0.0407715
5,00:00:00.103,113,270.0
6,00:00:00.127,95,-0.1003
7,00:00:00.129,96,0.9894
8,00:00:00.132,97,-0.0024
9,00:00:00.135,98,0.0014
10,00:00:00.137,99,0.0007
11,00:00:00.140,100,353.999
12,00:00:00.142,101,357.672
13,00:00:00.145,102,131.398
14,00:00:00.151,127,0.00775146
15,00:00:00.156,132,179.0
16,00:00:00.161,134,266.0
17,00:00:00.163,117,-0.9878
18,00:00:00.172,129,-0.0032196
19,00:00:00.177,131,-0.00118256
20,00:00:00.182,133,3.46875
21,00:00:00.200,108,-0.953125
22,00:00:00.216,110,0.00131226
23,00:00:00.221,112,0.000162125
24,00:00:00.231,130,0.00106812
25,00:00:00.241,95,-0.0929
26,00:00:00.243,96,0.9899
27,00:00:00.245,97,-0.0009
28,00:00:00.247,98,0.003
29,00:00:00.249,99,-0.0015
30,00:00:00.252,100,354.014
31,00:00:00.254,101,357.671
32,00:00:00.256,102,131.429
33,00:00:00.259,145,0.2986
34,00:00:00.261,118,-0.0337
35,00:00:00.264,119,-0.0016
36,00:00:00.266,120,-0.0063
37,00:00:00.268,121,0.0033
38,00:00:00.274,117,-1.0029
39,00:00:00.285,128,-0.984375
40,00:00:00.303,109,0.00145721
41,00:00:00.330,107,0.0412598
42,00:00:00.335,126,-0.0639648
43,00:00:00.383,145,0.1785
44,00:00:00.385,118,-0.0448
45,00:00:00.388,119,0.0042
46,00:00:00.390,120,-0.0014
47,00:00:00.392,121,-0.001
48,00:00:00.400,113,270.0
49,00:00:00.405,127,0.0213623
50,00:00:00.410,132,179.0
51,00:00:00.415,134,268.0
52,00:00:00.417,95,-0.103
53,00:00:00.420,96,0.9916
54,00:00:00.423,97,0.001
55,00:00:00.425,98,-0.0001
56,00:00:00.427,99,-0.0006
57,00:00:00.429,100,354.014
58,00:00:00.431,101,357.682
59,00:00:00.434,102,131.454
60,00:00:00.446,115,100.5
61,00:00:00.451,114,356.0
62,00:00:00.457,111,-0.000656128
63,00:00:00.461,117,-0.997
64,00:00:00.500,108,-0.957031
65,00:00:00.549,95,-0.1066
66,00:00:00.551,96,0.9916
67,00:00:00.554,97,-0.0012
68,00:00:00.558,110,0.00131226
69,00:00:00.561,98,0.0008
70,00:00:00.563,99,-0.0006
71,00:00:00.565,100,354.03
72,00:00:00.567,101,357.705
73,00:00:00.569,102,131.483
74,00:00:00.575,145,0.3436
75,00:00:00.578,118,-0.0231
76,00:00:00.582,119,0.0018
77,00:00:00.584,120,-0.002
78,00:00:00.586,121,-0.0022
79,00:00:00.594,133,3.57812
80,00:00:00.603,130,-0.000152588
81,00:00:00.612,112,-0.000751495
82,00:00:00.617,109,0.00558472
83,00:00:00.621,128,-0.992188
84,00:00:00.625,129,0.0162354
85,00:00:00.629,117,-0.9817
86,00:00:00.647,131,0.0537109
87,00:00:00.689,96,0.9943
88,00:00:00.692,97,-0.0018
89,00:00:00.694,98,0.0023
90,00:00:00.696,99,-0.0015
91,00:00:00.699,100,354.029
92,00:00:00.701,101,357.699
93,00:00:00.704,102,131.462
94,00:00:00.711,107,0.0432129
95,00:00:00.715,113,270.0
96,00:00:00.720,115,101.5
97,00:00:00.746,127,0.0544434
98,00:00:00.751,108,-0.953125
99,00:00:00.756,132,178.0
100,00:00:00.761,134,268.0
101,00:00:00.780,145,-0.0273
102,00:00:00.783,118,-0.0181
103,00:00:00.786,119,-0.0009
104,00:00:00.788,120,-0.0005
105,00:00:00.790,121,0.0008
106,00:00:00.796,126,-0.0522461
107,00:00:00.814,110,0.00100708
108,00:00:00.819,95,-0.1023
109,00:00:00.822,96,0.9884
110,00:00:00.824,97,-0.0009
111,00:00:00.826,98,0.0005
112,00:00:00.828,99,0.0004
113,00:00:00.831,100,354.042
114,00:00:00.833,101,357.705
115,00:00:00.837,102,131.489
116,00:00:00.840,117,-0.994
117,00:00:00.859,133,3.60938
118,00:00:00.868,114,356.0
