,zeit,sensorid,messwert
0,00:00:00.350,114,356.0
1,00:00:00.650,130,0.00128174
2,00:00:00.910,115,104.5
3,00:00:00.108,117,-1.1066
4,00:00:00.116,127,0.00799561
5,00:00:00.120,131,-0.00744629
6,00:00:00.135,113,268.0
7,00:00:00.152,145,-0.013
8,00:00:00.154,118,-0.0458
9,00:00:00.156,119,-0.0051
10,00:00:00.159,120,0.009
11,00:00:00.161,121,-0.0008
12,00:00:00.181,107,0.041748
13,00:00:00.210,117,-1.0125
14,00:00:00.249,112,0.000173569
15,00:00:00.258,128,-0.992188
16,00:00:00.267,126,-0.0629883
17,00:00:00.272,134,266.0
18,00:00:00.276,132,178.0
19,00:00:00.292,108,-0.949219
20,00:00:00.297,110,3.02792e-05
21,00:00:00.313,133,3.45312
22,00:00:00.322,129,-0.00817871
23,00:00:00.335,111,-0.000682831
24,00:00:00.340,109,0.000728607
25,00:00:00.348,145,-0.033
26,00:00:00.351,118,-0.0301
27,00:00:00.353,119,-0.0002
28,00:00:00.356,120,0.0002
29,00:00:00.359,121,0.0011
30,00:00:00.366,130,-0.0020752
31,00:00:00.388,114,356.0
32,00:00:00.392,115,107.0
33,00:00:00.397,113,268.0
34,00:00:00.400,117,-0.9957
35,00:00:00.413,127,0.00701904
36,00:00:00.418,131,-0.003479
37,00:00:00.435,107,0.0400391
38,00:00:00.465,128,-0.988281
39,00:00:00.475,126,-0.0014801
40,00:00:00.480,134,266.0
41,00:00:00.489,132,178.0
42,00:00:00.498,133,3.39062
43,00:00:00.510,95,-0.1045
44,00:00:00.512,96,1.0213
45,00:00:00.515,97,0.2095
46,00:00:00.517,98,0.1125
47,00:00:00.519,99,-0.1203
48,00:00:00.522,100,345.643
49,00:00:00.524,101,353.65
50,00:00:00.526,102,130.06
51,00:00:00.536,129,-0.012146
52,00:00:00.541,130,-0.000854492
53,00:00:00.547,112,-0.000436783
54,00:00:00.560,108,-0.953125
55,00:00:00.571,127,0.0216064
56,00:00:00.582,131,0.00138855
57,00:00:00.617,95,-0.0634
58,00:00:00.620,96,0.985
59,00:00:00.622,97,0.0003
60,00:00:00.624,98,0.0031
61,00:00:00.626,99,-0.0009
62,00:00:00.629,100,351.369
63,00:00:00.632,101,357.584
64,00:00:00.634,102,130.997
65,00:00:00.642,128,-0.984375
66,00:00:00.651,126,-0.057373
67,00:00:00.656,110,3.05176e-05
68,00:00:00.660,111,-7.24792e-05
69,00:00:00.669,134,264.0
70,00:00:00.674,132,178.0
71,00:00:00.679,133,3.40625
72,00:00:00.687,145,-0.0287
73,00:00:00.690,118,-0.0222
74,00:00:00.692,119,-0.0011
75,00:00:00.695,120,-0.0013
76,00:00:00.697,121,0.0011
77,00:00:00.702,114,356.0
78,00:00:00.707,115,108.5
79,00:00:00.712,113,268.0
80,00:00:00.718,95,-0.062
81,00:00:00.720,96,0.9901
82,00:00:00.723,97,-0.0001
83,00:00:00.725,98,0.0004
84,00:00:00.727,99,-0.0003
85,00:00:00.729,100,352.282
86,00:00:00.755,117,-0.9925
87,00:00:00.765,130,0.000366211
88,00:00:00.771,107,0.0395508
89,00:00:00.777,109,0.00121307
90,00:00:00.781,101,357.284
91,00:00:00.783,102,130.938
92,00:00:00.787,145,-0.0335
93,00:00:00.790,118,-0.0202
94,00:00:00.792,119,0.0041
95,00:00:00.800,127,0.00485229
96,00:00:00.823,112,0.000173569
97,00:00:00.839,129,-0.0145874
98,00:00:00.842,98,0.0016
99,00:00:00.845,99,-0.0024
100,00:00:00.847,100,352.417
101,00:00:00.852,120,-0.0026
102,00:00:00.855,121,-0.002
103,00:00:00.870,95,-0.1237
104,00:00:00.872,96,0.9875
105,00:00:00.875,97,0.0003
106,00:00:00.916,117,-1.1058
107,00:00:00.918,145,-0.0379
108,00:00:00.920,118,-0.04
109,00:00:00.923,119,-0.0066
110,00:00:00.930,128,-0.988281
111,00:00:00.939,126,-0.057373
112,00:00:00.944,134,264.0
113,00:00:00.949,132,178.0
114,00:00:00.954,108,-0.949219
115,00:00:00.974,95,-0.1228
116,00:00:00.976,96,0.9899
117,00:00:00.978,97,-0.0007
118,00:00:00.981,98,-0.0021
119,00:00:00.983,99,0.0003
120,00:00:00.985,100,352.45
121,00:00:00.987,101,357.222
122,00:00:00.994,102,130.971
123,00:00:00.998,120,-0.0038
124,00:00:01,121,-0.0005
125,00:00:01.800,114,356.0
