,zeit,sensorid,messwert
0,00:00:00.250,109,0.00436401
1,00:00:00.300,110,-0.000337601
2,00:00:00.350,115,107.5
3,00:00:00.390,114,356.0
4,00:00:00.490,133,3.40625
5,00:00:00.530,126,-0.0605469
6,00:00:00.560,145,-0.0302
7,00:00:00.870,107,0.0410156
8,00:00:00.920,111,-0.000350952
9,00:00:00.103,108,-0.953125
10,00:00:00.107,127,0.00970459
11,00:00:00.112,130,-0.000267029
12,00:00:00.116,131,-0.00349426
13,00:00:00.121,134,268.0
14,00:00:00.126,117,-0.9898
15,00:00:00.131,113,270.0
16,00:00:00.135,129,-0.0125122
17,00:00:00.144,128,-0.984375
18,00:00:00.149,132,179.0
19,00:00:00.165,145,-0.0289
20,00:00:00.167,118,-0.019
21,00:00:00.170,119,-0.0005
22,00:00:00.172,120,-0.0009
23,00:00:00.175,121,-0.0001
24,00:00:00.230,112,-0.000301361
25,00:00:00.241,109,0.000728607
26,00:00:00.246,110,0.00239563
27,00:00:00.282,115,108.0
28,00:00:00.286,114,356.0
29,00:00:00.297,107,0.0415039
30,00:00:00.302,111,-0.000656128
31,00:00:00.306,133,3.34375
32,00:00:00.320,95,-0.5075
33,00:00:00.323,96,1.0306
34,00:00:00.325,97,-0.0175
35,00:00:00.328,98,-0.0173
36,00:00:00.331,99,0.0061
37,00:00:00.333,100,346.364
38,00:00:00.336,101,355.516
39,00:00:00.338,102,129.899
40,00:00:00.353,108,-0.949219
41,00:00:00.358,117,-0.9925
42,00:00:00.361,145,-0.0314
43,00:00:00.364,118,-0.0202
44,00:00:00.366,119,0.0002
45,00:00:00.369,120,0.0003
46,00:00:00.372,121,-0.0001
47,00:00:00.388,113,270.0
48,00:00:00.397,126,-0.0593262
49,00:00:00.422,95,-0.1155
50,00:00:00.425,96,0.9945
51,00:00:00.427,97,-0.001
52,00:00:00.429,98,0.0007
53,00:00:00.431,99,0.0016
54,00:00:00.434,100,350.321
55,00:00:00.440,101,357.627
56,00:00:00.445,127,0.0159912
57,00:00:00.450,130,0.00247192
58,00:00:00.454,131,-0.00166321
59,00:00:00.457,102,132.618
60,00:00:00.484,112,0.00183105
61,00:00:00.495,134,268.0
62,00:00:00.509,129,-0.000307083
63,00:00:00.517,128,-0.984375
64,00:00:00.522,132,179.0
65,00:00:00.525,95,-0.1035
66,00:00:00.528,98,0.0001
67,00:00:00.530,97,0.0006
68,00:00:00.531,96,0.9914
69,00:00:00.533,99,0.0025
70,00:00:00.534,100,353.977
71,00:00:00.537,109,0.0019455
72,00:00:00.544,110,0.00179291
73,00:00:00.556,133,3.28125
74,00:00:00.561,101,357.682
75,00:00:00.563,102,131.802
76,00:00:00.571,117,-0.9903
77,00:00:00.573,145,-0.0309
78,00:00:00.576,118,-0.0202
79,00:00:00.578,119,0.0008
80,00:00:00.580,120,-0.0003
81,00:00:00.582,121,-0.0014
82,00:00:00.591,115,108.0
83,00:00:00.602,107,0.0441895
84,00:00:00.606,111,0.0011673
85,00:00:00.618,108,-0.957031
86,00:00:00.622,126,-0.0615234
87,00:00:00.627,127,0.0133057
88,00:00:00.632,130,0.00369263
89,00:00:00.636,131,0.013855
90,00:00:00.643,113,270.0
91,00:00:00.647,129,-0.00488281
92,00:00:00.682,128,-0.984375
93,00:00:00.686,132,179.0
94,00:00:00.691,134,268.0
95,00:00:00.700,114,356.0
96,00:00:00.707,117,-0.9908
97,00:00:00.711,95,-0.4335
98,00:00:00.713,96,0.9426
99,00:00:00.716,97,-0.0514
100,00:00:00.718,98,0.0105
101,00:00:00.721,99,-0.0091
102,00:00:00.723,100,353.983
103,00:00:00.726,101,357.676
104,00:00:00.728,102,131.887
105,00:00:00.733,133,3.35938
106,00:00:00.745,145,-0.0309
107,00:00:00.748,118,-0.0145
108,00:00:00.750,119,-0.0005
109,00:00:00.752,120,-0.0006
110,00:00:00.754,121,-0.0007
