,zeit,sensorid,messwert
0,00:00:00.250,130,0.00296021
1,00:00:00.480,127,-0.0358887
2,00:00:00.530,129,0.0057373
3,00:00:00.570,128,-0.984375
4,00:00:00.630,108,-0.992188
5,00:00:00.970,107,-0.714844
6,00:00:00.105,117,-0.9693
7,00:00:00.146,145,-0.7167
8,00:00:00.148,118,-0.0287
9,00:00:00.151,119,-0.0012
10,00:00:00.154,120,0.0034
11,00:00:00.156,121,0.0027
12,00:00:00.193,131,-0.00872803
13,00:00:00.198,114,1.26562
14,00:00:00.212,132,179.0
15,00:00:00.217,109,0.00704956
16,00:00:00.222,133,3.53125
17,00:00:00.225,117,-0.9703
18,00:00:00.230,111,0.000141144
19,00:00:00.283,112,-0.00166321
20,00:00:00.289,134,266.0
21,00:00:00.293,126,-0.0603027
22,00:00:00.336,110,0.00592041
23,00:00:00.342,130,-0.00221252
24,00:00:00.346,117,-0.9923
25,00:00:00.349,145,0.2785
26,00:00:00.351,118,-0.0296
27,00:00:00.353,119,0.0003
28,00:00:00.356,120,0.0049
29,00:00:00.358,121,0.0003
30,00:00:00.364,127,-0.0151367
31,00:00:00.368,129,0.00482178
32,00:00:00.372,128,-0.992188
33,00:00:00.441,131,0.00708008
34,00:00:00.477,115,99.0
35,00:00:00.483,133,3.40625
36,00:00:00.485,117,-0.994
37,00:00:00.490,145,0.2476
38,00:00:00.493,118,-0.0019
39,00:00:00.495,119,0.0006
40,00:00:00.498,120,-0.0021
41,00:00:00.500,121,-0.0064
42,00:00:00.535,134,266.0
43,00:00:00.566,108,-0.996094
44,00:00:00.585,126,-0.000740051
45,00:00:00.616,107,0.707031
46,00:00:00.631,113,268.0
47,00:00:00.636,145,0.3224
48,00:00:00.638,118,-0.04
49,00:00:00.641,119,-0.0015
50,00:00:00.643,120,-0.0027
51,00:00:00.646,121,0.0006
52,00:00:00.653,132,179.0
53,00:00:00.663,114,358.0
54,00:00:00.673,109,0.00291443
55,00:00:00.678,111,0.00044632
56,00:00:00.683,127,0.0410156
57,00:00:00.693,129,0.0118408
58,00:00:00.698,128,-0.976562
59,00:00:00.702,117,-1.0017
60,00:00:00.713,112,0.000161171
61,00:00:00.717,110,-0.00262451
62,00:00:00.751,131,0.00799561
63,00:00:00.756,130,0.00234985
64,00:00:00.761,133,3.4375
65,00:00:00.772,115,98.0
66,00:00:00.822,145,0.3076
67,00:00:00.825,118,-0.0181
68,00:00:00.827,119,-0.0006
69,00:00:00.830,120,0.0043
70,00:00:00.833,121,0.0006
71,00:00:00.841,108,-0.949219
72,00:00:00.847,107,0.114746
73,00:00:00.862,134,266.0
74,00:00:00.867,126,-0.0649414
75,00:00:00.888,113,268.0
76,00:00:00.897,114,356.0
77,00:00:00.907,109,0.00411987
78,00:00:00.912,111,-0.000469208
79,00:00:00.916,127,0.0177002
80,00:00:00.920,117,-0.9864
81,00:00:00.923,145,-0.0043
82,00:00:00.926,118,-0.0145
83,00:00:00.929,119,0.0003
84,00:00:00.932,120,-0.0012
85,00:00:00.934,121,0.0015
86,00:00:00.945,129,0.017334
87,00:00:00.949,128,-0.992188
88,00:00:00.954,112,0.000770569
89,00:00:01.120,132,179.0
90,00:00:01.330,115,100.5
91,00:00:01.380,108,-0.953125
92,00:00:01.600,133,3.34375
93,00:00:01.680,117,-0.8874
94,00:00:01.840,107,0.0407715
95,00:00:01.940,110,0.0022583
96,00:00:01.107,134,264.0
