,zeit,sensorid,messwert
0,00:00:00.100,112,0.000124931
1,00:00:00.600,108,-0.953125
2,00:00:00.110,109,0.00218201
3,00:00:00.390,117,-1.0093
4,00:00:00.440,133,3.45312
5,00:00:00.490,113,268.0
6,00:00:00.560,145,-0.0186
7,00:00:00.580,118,-0.0227
8,00:00:00.610,119,0.0011
9,00:00:00.630,120,0.0011
10,00:00:00.650,121,0.0008
11,00:00:00.830,126,-0.000492096
12,00:00:00.104,110,0.00196838
13,00:00:00.109,111,0.00120544
14,00:00:00.122,95,-0.0618
15,00:00:00.125,96,0.9809
16,00:00:00.128,97,-0.0021
17,00:00:00.130,98,-0.0025
18,00:00:00.132,99,0.002
19,00:00:00.134,100,352.29
20,00:00:00.137,101,1.1847
21,00:00:00.139,102,133.005
22,00:00:00.144,127,0.0266113
23,00:00:00.149,132,179.0
24,00:00:00.154,131,0.000450134
25,00:00:00.159,107,0.0368652
26,00:00:00.169,114,356.0
27,00:00:00.189,134,266.0
28,00:00:00.193,130,-6.91414e-05
29,00:00:00.203,115,103.0
30,00:00:00.213,112,0.000124931
31,00:00:00.223,117,-0.9947
32,00:00:00.227,145,-0.0241
33,00:00:00.229,118,-0.0164
34,00:00:00.232,119,0.0008
35,00:00:00.234,120,-0.001
36,00:00:00.237,121,0.0005
37,00:00:00.257,108,-0.953125
38,00:00:00.264,95,-0.1677
39,00:00:00.267,96,0.9667
40,00:00:00.269,97,-0.0101
41,00:00:00.271,98,-0.0019
42,00:00:00.274,99,-0.0005
43,00:00:00.277,100,351.794
44,00:00:00.279,101,359.894
45,00:00:00.282,102,132.973
46,00:00:00.289,129,-0.00921631
47,00:00:00.293,128,-0.980469
48,00:00:00.317,109,0.00121307
49,00:00:00.321,113,268.0
50,00:00:00.329,117,-0.993
51,00:00:00.337,145,-0.0186
52,00:00:00.339,118,-0.0222
53,00:00:00.341,119,-0.0013
54,00:00:00.344,120,0.0023
55,00:00:00.347,121,-0.0001
56,00:00:00.353,133,3.375
57,00:00:00.357,126,-0.0629883
58,00:00:00.366,127,0.0612793
59,00:00:00.371,132,179.0
60,00:00:00.375,131,0.00561523
61,00:00:00.384,110,-0.00137329
62,00:00:00.386,95,-0.0748
63,00:00:00.389,96,0.9972
64,00:00:00.391,97,-0.0006
65,00:00:00.393,98,0.0012
66,00:00:00.395,99,0.0005
67,00:00:00.397,100,351.761
68,00:00:00.399,101,359.734
69,00:00:00.402,102,133.156
70,00:00:00.412,130,0.00176239
71,00:00:00.427,111,-0.00215149
72,00:00:00.436,107,0.0412598
73,00:00:00.441,114,356.0
74,00:00:00.471,117,-1.0639
75,00:00:00.475,145,-0.0251
76,00:00:00.477,118,-0.0149
77,00:00:00.479,119,0.0026
78,00:00:00.482,120,0.0002
79,00:00:00.485,121,0.0005
80,00:00:00.497,95,-0.1257
81,00:00:00.499,96,0.9909
82,00:00:00.502,97,-0.0024
83,00:00:00.505,98,0.003
84,00:00:00.507,99,0.0014
85,00:00:00.510,100,351.889
86,00:00:00.513,101,359.598
87,00:00:00.515,102,133.373
88,00:00:00.520,129,0.00842285
89,00:00:00.525,115,105.0
90,00:00:00.534,112,-0.000484467
91,00:00:00.540,108,-0.949219
92,00:00:00.553,128,-0.988281
93,00:00:00.563,134,264.0
94,00:00:00.567,126,-0.0610352
95,00:00:00.573,109,0.00145721
96,00:00:00.577,117,-1.075
97,00:00:00.616,110,0.000452042
98,00:00:00.620,127,0.0150146
99,00:00:00.625,132,179.0
100,00:00:00.630,131,-0.00107574
101,00:00:00.634,145,-0.0285
102,00:00:00.637,118,-0.0101
103,00:00:00.639,119,0.0014
104,00:00:00.641,120,-0.0001
105,00:00:00.644,121,0.0026
106,00:00:00.650,111,0.0018158
107,00:00:00.656,107,0.0410156
108,00:00:00.662,114,356.0
109,00:00:00.666,95,-0.1252
110,00:00:00.669,96,0.9872
111,00:00:00.671,97,-0.0033
