,zeit,sensorid,messwert
0,00:00:00.100,108,-0.953125
1,00:00:00.160,117,-0.9945
2,00:00:00.370,110,0.000701904
3,00:00:00.440,145,-0.0258
4,00:00:00.460,118,-0.0186
5,00:00:00.480,119,-0.0018
6,00:00:00.500,120,0.0044
7,00:00:00.530,121,-0.0015
8,00:00:00.690,132,179.0
9,00:00:00.810,95,-0.5558
10,00:00:00.850,96,0.8683
11,00:00:00.870,97,-0.0032
12,00:00:00.890,98,0.0005
13,00:00:00.920,99,0.0035
14,00:00:00.940,100,350.615
15,00:00:00.960,101,358.705
16,00:00:00.980,102,130.671
17,00:00:00.118,127,0.0218506
18,00:00:00.131,117,-0.9878
19,00:00:00.168,133,3.53125
20,00:00:00.173,130,-0.00157166
21,00:00:00.177,114,356.0
22,00:00:00.182,95,-0.2239
23,00:00:00.184,145,-0.0239
24,00:00:00.187,118,-0.019
25,00:00:00.189,119,0.0006
26,00:00:00.192,120,0.0035
27,00:00:00.194,121,-0.0006
28,00:00:00.197,96,1.0274
29,00:00:00.200,97,0.0426
30,00:00:00.202,98,0.025
31,00:00:00.205,99,-0.013
32,00:00:00.207,100,349.464
33,00:00:00.210,101,356.949
34,00:00:00.212,102,130.182
35,00:00:00.217,131,-0.00106049
36,00:00:00.222,129,-0.0198975
37,00:00:00.232,115,106.5
38,00:00:00.261,126,-0.0678711
39,00:00:00.266,134,262.0
40,00:00:00.275,111,-0.00156403
41,00:00:00.280,112,0.000991821
42,00:00:00.285,109,-0.000480652
43,00:00:00.288,117,-0.9871
44,00:00:00.292,145,-0.0316
45,00:00:00.294,118,-0.0227
46,00:00:00.297,119,-0.0015
47,00:00:00.299,120,0.0005
48,00:00:00.301,121,-0.0012
49,00:00:00.313,107,0.0410156
50,00:00:00.322,113,268.0
51,00:00:00.333,128,-1.03906
52,00:00:00.338,132,179.0
53,00:00:00.342,127,0.0222168
54,00:00:00.355,95,-0.1467
55,00:00:00.363,133,3.46875
56,00:00:00.366,96,0.9719
57,00:00:00.369,97,-0.0035
58,00:00:00.371,98,-0.0007
59,00:00:00.373,99,0.0011
60,00:00:00.376,100,349.787
61,00:00:00.379,101,357.107
62,00:00:00.381,102,130.739
63,00:00:00.386,108,-0.949219
64,00:00:00.411,130,0.000257492
65,00:00:00.422,117,-0.9896
66,00:00:00.425,145,-0.0191
67,00:00:00.428,118,-0.0195
68,00:00:00.430,119,-0.0012
69,00:00:00.433,120,0.0002
70,00:00:00.436,121,-0.0006
71,00:00:00.444,110,-0.00082016
72,00:00:00.448,114,356.0
73,00:00:00.463,129,-0.00344849
74,00:00:00.490,95,-0.1209
75,00:00:00.492,96,0.9831
76,00:00:00.494,97,0.0047
77,00:00:00.496,98,0.0005
78,00:00:00.498,99,0.0008
79,00:00:00.500,100,349.917
80,00:00:00.502,101,357.119
81,00:00:00.505,102,131.037
82,00:00:00.515,126,-0.0654297
83,00:00:00.521,134,262.0
84,00:00:00.531,131,0.000153542
85,00:00:00.536,115,108.5
86,00:00:00.541,117,-1.0634
87,00:00:00.563,112,0.000991821
88,00:00:00.568,132,179.0
89,00:00:00.570,145,-0.0343
90,00:00:00.572,118,-0.0316
91,00:00:00.574,119,0.0031
92,00:00:00.576,120,0.0014
93,00:00:00.579,121,-0.0015
94,00:00:00.585,109,0.00315857
95,00:00:00.590,127,0.0128174
