,zeit,sensorid,messwert
0,00:00:00.200,95,0.1428
1,00:00:00.400,96,1.1863
2,00:00:00.700,97,0.0503
3,00:00:00.120,98,0.023
4,00:00:00.180,115,95.0
5,00:00:00.230,100,349.938
6,00:00:00.260,101,356.866
7,00:00:00.280,102,131.001
8,00:00:00.340,134,268.0
9,00:00:00.440,107,0.550781
10,00:00:00.490,111,-0.000301361
11,00:00:00.790,129,0.0216064
12,00:00:00.860,117,-0.9866
13,00:00:00.900,145,-0.035
14,00:00:00.920,118,-0.0195
15,00:00:00.950,119,-0.0006
16,00:00:00.970,120,-0.0041
17,00:00:00.990,121,0.0003
18,00:00:00.107,131,0.00598145
19,00:00:00.112,133,3.53125
20,00:00:00.124,96,-0.019
21,00:00:00.136,95,-0.1189
22,00:00:00.139,97,0.0062
23,00:00:00.141,98,-0.005
24,00:00:00.144,99,-0.0017
25,00:00:00.146,100,350.13
26,00:00:00.148,101,356.874
27,00:00:00.150,102,130.919
28,00:00:00.160,114,354.0
29,00:00:00.171,110,-7.58171e-05
30,00:00:00.183,126,-0.00122833
31,00:00:00.194,113,270.0
32,00:00:00.199,109,-0.00384521
33,00:00:00.204,112,0.000299454
34,00:00:00.208,117,-0.9866
35,00:00:00.222,145,-0.0306
36,00:00:00.224,118,-0.0243
37,00:00:00.227,119,0.0025
38,00:00:00.229,120,0.0008
39,00:00:00.231,121,0.0006
40,00:00:00.261,108,-0.945312
41,00:00:00.271,115,94.0
42,00:00:00.280,127,0.0524902
43,00:00:00.285,128,-0.984375
44,00:00:00.288,95,-0.647
45,00:00:00.292,96,1.5991
46,00:00:00.298,97,0.068
47,00:00:00.306,98,-0.0035
48,00:00:00.308,99,-0.0023
49,00:00:00.310,100,350.476
50,00:00:00.313,101,356.869
51,00:00:00.315,102,130.836
52,00:00:00.321,107,0.359375
53,00:00:00.326,134,268.0
54,00:00:00.361,111,0.000610352
55,00:00:00.366,114,354.0
56,00:00:00.371,117,-0.9219
57,00:00:00.374,145,-0.0181
58,00:00:00.377,118,-0.0229
59,00:00:00.379,119,0.0022
60,00:00:00.381,120,-0.0017
61,00:00:00.383,121,0.0
62,00:00:00.390,129,0.00546265
63,00:00:00.394,132,179.0
64,00:00:00.404,95,-0.131
65,00:00:00.407,96,0.986
66,00:00:00.409,97,0.0065
67,00:00:00.417,98,-0.0035
68,00:00:00.420,99,-0.0004
69,00:00:00.423,100,350.707
70,00:00:00.426,101,356.865
71,00:00:00.429,102,130.832
72,00:00:00.439,110,-7.53403e-05
73,00:00:00.444,130,-0.00218201
74,00:00:00.449,131,-0.00558472
75,00:00:00.453,133,3.48438
76,00:00:00.489,126,-0.0534668
77,00:00:00.498,127,0.0332031
78,00:00:00.503,128,-0.992188
79,00:00:00.509,112,-0.00030899
80,00:00:00.515,108,-0.953125
81,00:00:00.519,95,-0.1247
82,00:00:00.522,96,0.9877
83,00:00:00.524,97,0.004
84,00:00:00.526,98,-0.0032
85,00:00:00.528,99,-0.0007
86,00:00:00.531,100,350.861
87,00:00:00.533,101,356.873
88,00:00:00.535,102,130.839
89,00:00:00.540,134,266.0
90,00:00:00.560,115,96.5
91,00:00:00.570,129,0.00271606
92,00:00:00.574,117,-0.975
93,00:00:00.602,132,179.0
94,00:00:00.607,145,0.0046
95,00:00:00.609,118,-0.0149
96,00:00:00.612,119,-0.0003
97,00:00:00.614,120,-0.0062
98,00:00:00.617,121,0.0027
