,zeit,sensorid,messwert
0,00:00:00.100,128,-0.992188
1,00:00:00.900,95,-0.1247
2,00:00:00.110,96,0.986
3,00:00:00.140,97,-0.0035
4,00:00:00.160,98,-0.0021
5,00:00:00.190,99,-0.0018
6,00:00:00.210,100,351.813
7,00:00:00.230,101,357.205
8,00:00:00.250,102,134.548
9,00:00:00.420,114,356.0
10,00:00:00.590,134,262.0
11,00:00:00.640,132,179.0
12,00:00:00.690,129,0.0090332
13,00:00:00.830,110,0.000957489
14,00:00:00.880,109,-0.000961304
15,00:00:00.111,133,3.70312
16,00:00:00.126,130,-0.00698853
17,00:00:00.130,127,0.0150146
18,00:00:00.134,117,-1.0017
19,00:00:00.137,145,-0.0273
20,00:00:00.140,118,-0.0248
21,00:00:00.142,119,0.0031
22,00:00:00.145,120,-0.0009
23,00:00:00.147,121,0.0006
24,00:00:00.186,115,94.0
25,00:00:00.192,95,0.5774
26,00:00:00.195,96,1.1464
27,00:00:00.197,97,-0.0206
28,00:00:00.199,98,-0.0006
29,00:00:00.202,99,-0.0106
30,00:00:00.204,100,354.934
31,00:00:00.206,101,357.318
32,00:00:00.208,102,135.323
33,00:00:00.230,131,-0.00668335
34,00:00:00.240,111,0.000652313
35,00:00:00.244,112,0.000124931
36,00:00:00.269,128,-0.988281
37,00:00:00.277,108,-0.953125
38,00:00:00.287,113,268.0
39,00:00:00.292,126,-0.0708008
40,00:00:00.302,107,0.0400391
41,00:00:00.304,96,0.0278
42,00:00:00.307,97,-0.0778
43,00:00:00.309,98,-0.0039
44,00:00:00.312,99,-0.0155
45,00:00:00.314,100,355.501
46,00:00:00.316,101,357.689
47,00:00:00.319,102,135.777
48,00:00:00.321,117,-0.9891
49,00:00:00.327,134,264.0
50,00:00:00.332,132,179.0
51,00:00:00.343,129,-0.0141602
52,00:00:00.352,114,356.0
53,00:00:00.355,145,-0.0328
54,00:00:00.358,118,-0.0181
55,00:00:00.360,119,0.0012
56,00:00:00.363,120,-0.0006
57,00:00:00.366,121,0.0003
58,00:00:00.374,95,-0.2294
59,00:00:00.393,133,3.6875
60,00:00:00.398,130,0.00369263
61,00:00:00.403,127,0.0407715
62,00:00:00.408,110,0.0039978
63,00:00:00.414,109,0.00656128
64,00:00:00.430,115,95.0
65,00:00:00.441,131,-0.00909424
66,00:00:00.451,128,-0.992188
67,00:00:00.479,111,-0.00117493
68,00:00:00.488,126,-0.0546875
69,00:00:00.492,134,264.0
70,00:00:00.497,112,0.000429153
71,00:00:00.502,132,179.0
72,00:00:00.518,95,-0.1952
73,00:00:00.521,96,1.7193
74,00:00:00.528,97,0.0078
75,00:00:00.530,98,0.0086
76,00:00:00.533,99,0.0022
77,00:00:00.535,100,350.66
78,00:00:00.538,101,356.843
79,00:00:00.541,102,135.612
80,00:00:00.544,117,-1.1063
81,00:00:00.547,145,-0.0186
82,00:00:00.550,118,-0.0231
83,00:00:00.552,119,-0.0015
84,00:00:00.555,120,-0.0031
85,00:00:00.557,121,-0.0003
86,00:00:00.564,129,-0.00163269
87,00:00:00.584,114,356.0
88,00:00:00.634,131,0.00245667
89,00:00:00.644,128,-0.988281
90,00:00:00.649,133,3.60938
91,00:00:00.653,130,-0.00210571
92,00:00:00.658,110,-0.0014801
93,00:00:00.663,109,0.0605469
94,00:00:00.669,95,-0.5022
95,00:00:00.672,96,0.1647
96,00:00:00.675,97,-0.057
97,00:00:00.677,98,0.0013
98,00:00:00.680,99,0.0474
99,00:00:00.682,100,350.089
100,00:00:00.684,101,358.648
101,00:00:00.687,102,134.423
102,00:00:00.692,127,0.00193787
103,00:00:00.698,108,-0.953125
104,00:00:00.702,113,268.0
105,00:00:00.708,107,0.0427246
106,00:00:00.718,115,96.0
107,00:00:00.723,134,264.0
108,00:00:00.728,132,179.0
109,00:00:00.732,117,-0.9143
110,00:00:00.734,145,-0.028
111,00:00:00.737,118,-0.0135
112,00:00:00.739,119,-0.003
113,00:00:00.742,120,0.0027
114,00:00:00.744,121,-0.003
115,00:00:00.772,95,-0.8665
116,00:00:00.774,96,0.7528
117,00:00:00.777,97,0.0918
118,00:00:00.779,98,0.0452
119,00:00:00.781,99,-0.036
120,00:00:00.783,100,346.596
121,00:00:00.786,101,356.186
122,00:00:00.789,102,133.883
123,00:00:00.795,111,4.48227e-05
124,00:00:00.830,126,-0.0578613
125,00:00:00.835,112,0.00134277
126,00:00:00.837,117,-1.0031
127,00:00:00.844,145,-0.0258
128,00:00:00.847,118,-0.0183
129,00:00:00.849,119,0.0006
130,00:00:00.851,120,0.0061
131,00:00:00.854,121,0.0
132,00:00:00.914,131,0.00185394
133,00:00:00.924,128,-0.988281
134,00:00:00.928,133,3.59375
135,00:00:00.934,130,0.00216675
136,00:00:00.938,117,-0.9977
137,00:00:00.962,114,356.0
138,00:00:00.966,129,-0.00102234
139,00:00:00.971,134,266.0
140,00:00:00.976,132,179.0
141,00:00:00.982,95,-0.056
142,00:00:00.984,96,1.0357
143,00:00:00.987,97,0.1919
144,00:00:00.989,98,0.0947
145,00:00:00.992,99,-0.1242
146,00:00:00.994,100,343.578
147,00:00:00.996,101,354.167
148,00:00:00.999,102,133.489
149,00:00:01.380,110,0.000347137
150,00:00:01.430,109,-0.000961304
151,00:00:01.730,126,-0.12207
152,00:00:01.770,127,-0.0223389
153,00:00:01.810,145,-0.0171
154,00:00:01.840,118,-0.0128
155,00:00:01.860,119,0.0015
156,00:00:01.880,120,-0.0006
157,00:00:01.910,121,0.0018
158,00:00:01.127,117,-0.9817
159,00:00:01.140,115,96.5
160,00:00:01.146,111,-0.000259399
161,00:00:01.153,95,-0.0789
162,00:00:01.156,96,1.024
163,00:00:01.158,97,-0.0158
164,00:00:01.160,98,0.0071
165,00:00:01.163,99,-0.0286
166,00:00:01.165,100,345.516
167,00:00:01.167,101,355.487
168,00:00:01.169,102,133.696
169,00:00:01.175,131,0.00245667
170,00:00:01.184,128,-0.980469
171,00:00:01.189,133,3.64062
172,00:00:01.193,130,-0.00210571
173,00:00:01.198,112,0.00378418
174,00:00:01.204,108,-1.00781
175,00:00:01.214,134,266.0
176,00:00:01.219,132,179.0
177,00:00:01.230,113,268.0
178,00:00:01.236,107,-0.707031
179,00:00:01.256,114,1.96875
180,00:00:01.265,145,-0.741
181,00:00:01.267,118,-0.0149
182,00:00:01.270,119,-0.0015
183,00:00:01.272,120,0.0003
184,00:00:01.274,121,-0.0021
185,00:00:01.285,129,0.00231934
186,00:00:01.324,131,0.00640869
187,00:00:01.330,110,0.0027771
188,00:00:01.335,109,0.0415039
189,00:00:01.339,117,-0.9362
190,00:00:01.349,95,0.5876
191,00:00:01.352,96,0.1738
192,00:00:01.354,97,-0.0029
193,00:00:01.356,98,0.0068
194,00:00:01.359,99,-0.028
195,00:00:01.361,100,348.461
196,00:00:01.364,101,357.506
197,00:00:01.366,102,134.018
198,00:00:01.376,128,-0.996094
199,00:00:01.386,133,3.64062
200,00:00:01.392,130,-0.00210571
201,00:00:01.403,126,-0.0612793
202,00:00:01.424,115,101.0
203,00:00:01.446,111,0.00340271
204,00:00:01.451,112,-0.0019989
205,00:00:01.458,127,-0.0139771
206,00:00:01.463,134,266.0
207,00:00:01.468,132,179.0
208,00:00:01.470,117,-1.0103
209,00:00:01.473,145,0.3132
210,00:00:01.476,118,-0.0174
211,00:00:01.479,119,-0.0012
212,00:00:01.481,120,-0.0031
213,00:00:01.484,121,0.0018
214,00:00:01.490,95,-0.4595
215,00:00:01.492,96,1.7105
216,00:00:01.494,97,0.0078
217,00:00:01.497,98,0.0245
218,00:00:01.499,99,-0.003
219,00:00:01.501,100,351.929
220,00:00:01.503,101,1.2287
221,00:00:01.506,102,135.202
222,00:00:01.512,108,-1.03906
223,00:00:01.517,113,270.0
224,00:00:01.571,129,0.0154419
225,00:00:01.585,131,0.0307617
226,00:00:01.595,114,358.0
227,00:00:01.599,110,0.00247192
228,00:00:01.605,95,-0.0835
229,00:00:01.607,96,0.9053
230,00:00:01.609,97,-0.0042
231,00:00:01.611,98,-0.0104
232,00:00:01.614,99,-0.003
233,00:00:01.617,100,352.171
234,00:00:01.619,101,1.2085
235,00:00:01.621,102,134.874
236,00:00:01.625,117,-1.0189
237,00:00:01.642,109,-0.00958252
238,00:00:01.653,107,0.753906
239,00:00:01.660,145,0.3863
240,00:00:01.665,128,-0.964844
241,00:00:01.670,133,3.5625
