,zeit,sensorid,messwert
0,00:00:00.300,133,3.48438
1,00:00:00.700,126,-0.0581055
2,00:00:00.170,114,356.0
3,00:00:00.210,115,94.5
4,00:00:00.270,107,0.0390625
5,00:00:00.390,130,0.000243187
6,00:00:00.450,109,0.00121307
7,00:00:00.490,113,270.0
8,00:00:00.520,120,0.0009
9,00:00:00.540,121,-0.0026
10,00:00:00.650,129,0.00744629
11,00:00:00.700,128,-0.996094
12,00:00:00.760,95,-0.7261
13,00:00:00.780,96,0.8239
14,00:00:00.810,97,0.0604
15,00:00:00.830,98,0.0799
16,00:00:00.850,99,-0.0247
17,00:00:00.890,117,-1.0041
18,00:00:00.920,145,-0.0371
19,00:00:00.940,118,-0.0212
20,00:00:00.970,119,-0.0021
21,00:00:00.111,131,0.00131226
22,00:00:00.116,111,0.000926971
23,00:00:00.155,100,351.591
24,00:00:00.158,101,359.439
25,00:00:00.160,102,132.54
26,00:00:00.201,117,-0.9987
27,00:00:00.203,145,-0.0306
28,00:00:00.206,118,-0.0246
29,00:00:00.209,119,0.0006
30,00:00:00.211,120,-0.001
31,00:00:00.214,121,0.0002
32,00:00:00.221,127,0.0118408
33,00:00:00.226,134,264.0
34,00:00:00.232,95,-0.6183
35,00:00:00.234,96,0.9117
36,00:00:00.236,97,0.0042
37,00:00:00.239,98,0.0081
38,00:00:00.241,99,0.0034
39,00:00:00.255,110,0.000766754
40,00:00:00.261,132,178.0
41,00:00:00.266,108,-0.953125
42,00:00:00.277,133,3.48438
43,00:00:00.281,126,-0.0556641
44,00:00:00.326,114,356.0
45,00:00:00.331,130,-6.24657e-05
46,00:00:00.335,115,97.5
47,00:00:00.341,107,0.0419922
48,00:00:00.350,112,0.00193787
49,00:00:00.357,95,0.0063
50,00:00:00.359,96,1.0567
51,00:00:00.362,97,0.0338
52,00:00:00.364,98,0.0213
53,00:00:00.371,99,0.0019
54,00:00:00.373,100,349.324
55,00:00:00.375,101,356.478
56,00:00:00.378,102,131.747
57,00:00:00.381,117,-0.9886
58,00:00:00.384,145,-0.0229
59,00:00:00.387,118,-0.0236
60,00:00:00.389,119,-0.0028
61,00:00:00.391,120,-0.0007
62,00:00:00.393,121,0.0011
63,00:00:00.399,129,-0.00595093
64,00:00:00.404,128,-0.992188
65,00:00:00.414,109,0.000972748
66,00:00:00.419,113,270.0
67,00:00:00.424,111,0.00274658
68,00:00:00.434,131,0.00344849
69,00:00:00.487,117,-0.9923
70,00:00:00.490,145,-0.0227
71,00:00:00.493,118,-0.0227
72,00:00:00.495,119,0.0
73,00:00:00.497,120,-0.0004
74,00:00:00.500,121,-0.0004
75,00:00:00.518,95,-0.1361
76,00:00:00.520,96,0.985
77,00:00:00.522,97,0.0014
78,00:00:00.525,98,0.0011
79,00:00:00.527,99,-0.0024
80,00:00:00.529,100,349.814
81,00:00:00.531,101,356.699
82,00:00:00.534,102,132.32
83,00:00:00.540,127,0.0181885
84,00:00:00.545,134,262.0
85,00:00:00.594,110,0.00167847
86,00:00:00.620,132,178.0
87,00:00:00.638,117,-1.0695
88,00:00:00.644,108,-0.949219
89,00:00:00.671,133,3.53125
90,00:00:00.677,126,-0.0512695
91,00:00:00.686,145,-0.0087
92,00:00:00.688,118,-0.02
93,00:00:00.691,119,0.0034
94,00:00:00.694,120,-0.004
95,00:00:00.696,121,-0.001
96,00:00:00.703,114,356.0
97,00:00:00.708,115,100.0
98,00:00:00.718,107,0.0427246
99,00:00:00.729,112,0.000108242
100,00:00:00.734,109,0.0019455
101,00:00:00.739,113,270.0
102,00:00:00.744,111,-0.000900269
103,00:00:00.753,129,0.00379944
104,00:00:00.757,128,-0.988281
105,00:00:00.764,95,-0.1324
106,00:00:00.769,110,-0.00257874
107,00:00:00.774,108,-0.949219
108,00:00:00.782,96,0.9828
109,00:00:00.785,97,-0.0023
110,00:00:00.787,98,-0.0016
111,00:00:00.789,99,0.0001
112,00:00:00.792,100,350.092
113,00:00:00.794,101,356.785
114,00:00:00.796,102,132.895
115,00:00:00.799,117,-1.073
116,00:00:00.804,131,-0.00326538
117,00:00:00.807,145,0.0056
118,00:00:00.809,118,-0.047
119,00:00:00.812,119,-0.0064
120,00:00:00.814,120,-0.0013
121,00:00:00.816,121,-0.0022
122,00:00:00.833,130,-0.000671387
123,00:00:00.838,127,0.00726318
124,00:00:00.860,109,0.00170135
125,00:00:00.864,113,270.0
126,00:00:00.870,111,0.000621796
127,00:00:00.875,134,262.0
128,00:00:00.880,132,178.0
129,00:00:00.889,133,3.53125
130,00:00:00.900,114,356.0
131,00:00:00.910,115,102.0
132,00:00:00.920,126,-0.0625
133,00:00:00.929,117,-0.9014
134,00:00:00.932,145,-0.0101
135,00:00:00.934,118,-0.0171
136,00:00:00.937,119,-0.0012
137,00:00:00.939,120,0.0024
138,00:00:00.941,121,0.002
139,00:00:00.948,107,0.0407715
140,00:00:00.958,112,-0.000804901
141,00:00:00.972,129,-0.00564575
142,00:00:00.976,128,-0.988281
143,00:00:00.986,131,0.00253296
144,00:00:00.993,95,-0.1223
145,00:00:00.996,96,0.9882
146,00:00:00.999,97,0.0002
147,00:00:01.100,98,-0.0022
148,00:00:01.600,110,-0.00288391
149,00:00:01.800,99,0.0007
150,00:00:01.110,100,350.586
151,00:00:01.130,101,356.89
152,00:00:01.150,102,133.716
153,00:00:01.210,108,-0.953125
154,00:00:01.360,117,-0.9548
155,00:00:01.420,127,0.0133057
156,00:00:01.470,134,262.0
157,00:00:01.530,109,0.00170135
158,00:00:01.580,113,270.0
159,00:00:01.640,111,0.000926971
160,00:00:01.710,145,-0.027
161,00:00:01.730,118,-0.0077
162,00:00:01.760,119,-0.0018
163,00:00:01.780,120,0.0054
164,00:00:01.800,121,-0.0001
165,00:00:01.103,114,356.0
166,00:00:01.107,115,104.0
167,00:00:01.117,132,179.0
168,00:00:01.122,133,3.60938
169,00:00:01.174,130,-0.00158691
170,00:00:01.177,95,-0.1257
171,00:00:01.180,96,0.9872
172,00:00:01.183,97,0.0014
173,00:00:01.186,98,-0.0028
174,00:00:01.188,99,0.0013
175,00:00:01.190,100,350.836
176,00:00:01.192,101,356.943
177,00:00:01.195,102,134.097
178,00:00:01.203,110,-0.000145912
179,00:00:01.214,129,0.00805664
180,00:00:01.218,128,-0.992188
181,00:00:01.250,108,-0.949219
182,00:00:01.260,117,-0.9908
183,00:00:01.264,145,-0.0234
