,zeit,sensorid,messwert
0,00:00:00.100,121,-0.0007
1,00:00:00.550,111,0.000808716
2,00:00:00.620,110,-0.0062561
3,00:00:00.670,129,0.00692749
4,00:00:00.730,131,0.0013504
5,00:00:00.770,130,-0.000191689
6,00:00:00.860,132,179.0
7,00:00:00.910,126,-0.0534668
8,00:00:00.960,107,-0.527344
9,00:00:00.108,95,-0.123
10,00:00:00.110,96,0.9887
11,00:00:00.113,97,-0.0036
12,00:00:00.115,98,-0.0001
13,00:00:00.117,99,-0.0017
14,00:00:00.119,100,352.717
15,00:00:00.122,101,358.381
16,00:00:00.124,102,134.875
17,00:00:00.130,133,3.5625
18,00:00:00.141,134,262.0
19,00:00:00.145,127,-0.00457764
20,00:00:00.154,128,-0.988281
21,00:00:00.164,112,-0.000831604
22,00:00:00.170,108,-0.984375
23,00:00:00.175,113,268.0
24,00:00:00.180,115,114.0
25,00:00:00.185,109,0.00534058
26,00:00:00.190,129,-0.0180664
27,00:00:00.194,131,0.00439453
28,00:00:00.199,130,0.000112534
29,00:00:00.203,117,-0.9582
30,00:00:00.206,145,-0.013
31,00:00:00.208,118,-0.0183
32,00:00:00.211,119,0.0001
33,00:00:00.214,120,0.0019
34,00:00:00.216,121,-0.0013
35,00:00:00.226,114,358.0
36,00:00:00.236,111,-0.000104904
37,00:00:00.245,132,179.0
38,00:00:00.249,126,-0.059082
39,00:00:00.254,133,3.54688
40,00:00:00.267,95,-0.1254
41,00:00:00.269,96,0.9923
42,00:00:00.271,97,-0.0048
43,00:00:00.274,98,0.0036
44,00:00:00.276,99,-0.0017
45,00:00:00.278,100,352.729
46,00:00:00.280,101,358.312
47,00:00:00.283,102,134.984
48,00:00:00.288,110,-0.0004673
49,00:00:00.293,107,0.0322266
50,00:00:00.305,134,262.0
51,00:00:00.314,127,0.0145264
52,00:00:00.324,128,-0.929688
53,00:00:00.326,120,0.0
54,00:00:00.329,121,0.0018
55,00:00:00.337,117,-1.0254
56,00:00:00.340,145,-0.0232
57,00:00:00.342,118,-0.0137
58,00:00:00.344,119,-0.002
59,00:00:00.364,112,8.15392e-05
60,00:00:00.370,108,-0.949219
61,00:00:00.374,113,268.0
62,00:00:00.379,115,110.5
63,00:00:00.403,129,-0.00466919
64,00:00:00.408,131,-0.00230408
65,00:00:00.412,130,-0.000495911
66,00:00:00.426,109,0.00121307
67,00:00:00.429,95,0.0316
68,00:00:00.431,96,1.2611
69,00:00:00.434,97,-0.0127
70,00:00:00.436,98,-0.004
71,00:00:00.438,99,-0.013
72,00:00:00.440,100,356.014
73,00:00:00.442,101,358.246
74,00:00:00.444,102,135.681
75,00:00:00.454,117,-0.995
76,00:00:00.457,145,-0.027
77,00:00:00.459,118,-0.0253
78,00:00:00.462,119,-0.0017
79,00:00:00.464,120,0.0028
80,00:00:00.466,121,0.0003
81,00:00:00.473,134,264.0
82,00:00:00.506,110,0.00288391
83,00:00:00.513,107,0.0412598
84,00:00:00.518,127,0.012085
85,00:00:00.527,128,-0.984375
86,00:00:00.553,95,-0.6033
87,00:00:00.555,96,1.642
88,00:00:00.558,97,0.0777
89,00:00:00.560,98,0.0687
90,00:00:00.562,99,-0.1009
