,zeit,sensorid,messwert
0,00:00:00,101,359.935
1,00:00:00.200,102,135.759
2,00:00:00.270,112,-0.000843048
3,00:00:00.320,109,0.0123901
4,00:00:00.370,129,-0.0137939
5,00:00:00.400,117,-1.0024
6,00:00:00.420,145,0.2792
7,00:00:00.450,118,-0.0359
8,00:00:00.470,119,-0.0004
9,00:00:00.490,120,-0.0093
10,00:00:00.510,121,-0.0012
11,00:00:00.780,114,1.09375
12,00:00:00.840,115,102.5
13,00:00:00.890,110,-0.00753784
14,00:00:00.990,127,0.0429688
15,00:00:00.105,107,0.363281
16,00:00:00.111,108,-0.96875
17,00:00:00.123,130,0.00075531
18,00:00:00.130,95,-0.3679
19,00:00:00.132,96,1.547
20,00:00:00.135,97,0.0118
21,00:00:00.137,98,0.0142
22,00:00:00.139,99,-0.0011
23,00:00:00.141,100,350.087
24,00:00:00.144,101,359.947
25,00:00:00.146,102,135.306
26,00:00:00.175,132,178.0
27,00:00:00.184,117,-1.0007
28,00:00:00.186,145,0.3707
29,00:00:00.189,118,-0.0171
30,00:00:00.191,119,0.0008
31,00:00:00.198,120,0.0008
32,00:00:00.200,121,0.0043
33,00:00:00.206,126,-0.00811768
34,00:00:00.211,111,0.00115204
35,00:00:00.215,134,266.0
36,00:00:00.220,112,-0.000235558
37,00:00:00.224,109,-0.0198975
38,00:00:00.230,114,356.0
39,00:00:00.235,113,268.0
40,00:00:00.241,95,-0.1143
41,00:00:00.244,96,0.9733
42,00:00:00.246,97,0.0008
43,00:00:00.248,98,0.0029
44,00:00:00.250,99,0.0019
45,00:00:00.252,100,350.205
46,00:00:00.254,101,359.888
47,00:00:00.256,102,134.87
48,00:00:00.262,131,-0.000850677
49,00:00:00.266,128,-0.972656
50,00:00:00.270,133,3.71875
51,00:00:00.274,129,-0.00436401
52,00:00:00.280,107,0.597656
53,00:00:00.286,108,-0.933594
54,00:00:00.293,117,-0.9987
55,00:00:00.296,145,0.2508
56,00:00:00.298,118,-0.0186
57,00:00:00.300,119,-0.005
58,00:00:00.303,120,-0.0099
59,00:00:00.305,121,-0.0033
60,00:00:00.311,127,-0.0498047
61,00:00:00.351,130,-0.000766754
62,00:00:00.355,115,93.0
63,00:00:00.361,110,-0.000518799
64,00:00:00.376,132,179.0
65,00:00:00.381,126,-0.046875
66,00:00:00.385,134,268.0
67,00:00:00.421,117,-0.9957
68,00:00:00.428,95,-0.0659
69,00:00:00.435,96,0.9975
70,00:00:00.442,97,0.0029
71,00:00:00.450,98,0.002
72,00:00:00.455,99,0.0001
73,00:00:00.463,100,350.417
74,00:00:00.467,101,359.571
75,00:00:00.477,102,133.938
76,00:00:00.494,111,-0.00189972
77,00:00:00.506,112,-0.000537872
78,00:00:00.517,109,-0.0595703
79,00:00:00.529,114,356.0
80,00:00:00.546,113,268.0
81,00:00:00.554,145,-0.0183
82,00:00:00.568,118,-0.0087
83,00:00:00.582,119,-0.0007
84,00:00:00.590,120,0.0047
85,00:00:00.600,129,0.0239258
86,00:00:00.673,127,-0.0319824
87,00:00:00.684,107,0.0727539
88,00:00:00.690,108,-0.949219
89,00:00:00.697,121,-0.0009
90,00:00:00.703,95,-0.1201
91,00:00:00.706,96,0.9811
92,00:00:00.709,97,0.002
93,00:00:00.711,98,0.0045
94,00:00:00.713,99,-0.0002
95,00:00:00.715,100,350.641
96,00:00:00.718,101,359.491
97,00:00:00.720,102,133.531
98,00:00:00.725,127,0.0167236
99,00:00:00.735,130,-0.00167847
100,00:00:00.740,131,0.0134888
101,00:00:00.744,128,-0.984375
102,00:00:00.748,133,3.70312
103,00:00:00.763,132,179.0
104,00:00:00.767,126,-0.0698242
105,00:00:00.773,115,96.0
106,00:00:00.777,110,-0.00296021
107,00:00:00.782,134,268.0
108,00:00:00.786,129,0.00994873
109,00:00:00.791,111,-0.000976562
110,00:00:00.795,112,-0.000843048
111,00:00:00.799,109,-0.00119781
112,00:00:00.802,114,356.0
113,00:00:00.806,113,268.0
114,00:00:00.820,117,-0.9918
115,00:00:00.823,145,-0.0169
116,00:00:00.832,127,-0.00891113
117,00:00:00.842,107,0.0397949
118,00:00:00.847,108,-0.949219
119,00:00:00.855,118,-0.013
120,00:00:00.858,119,-0.005
121,00:00:00.860,120,-0.0047
122,00:00:00.862,121,0.0003
123,00:00:00.869,95,-0.1358
124,00:00:00.871,96,1.0101
125,00:00:00.874,97,0.002
126,00:00:00.876,98,0.0005
127,00:00:00.879,99,0.0013
128,00:00:00.881,100,350.748
129,00:00:00.885,101,359.278
130,00:00:00.890,115,98.5
131,00:00:00.895,110,-0.0017395
132,00:00:00.899,111,0.000237465
133,00:00:00.902,102,133.091
134,00:00:00.915,130,0.00014782
135,00:00:00.920,131,6.29425e-05
136,00:00:00.924,128,-0.984375
137,00:00:00.929,133,3.625
138,00:00:00.942,132,179.0
139,00:00:00.951,127,-0.0549316
140,00:00:00.954,117,-0.9098
141,00:00:00.957,145,-0.0188
142,00:00:00.959,118,-0.0121
143,00:00:00.961,119,0.0084
144,00:00:00.964,120,0.0002
145,00:00:00.966,121,0.0
146,00:00:00.972,95,-0.235
147,00:00:00.975,96,1.6715
148,00:00:00.977,97,0.017
149,00:00:00.979,98,0.0106
150,00:00:00.982,99,0.0013
151,00:00:00.983,100,350.629
152,00:00:00.987,101,359.734
153,00:00:01,126,-0.0615234
154,00:00:01.330,102,134.236
155,00:00:01.410,134,266.0
156,00:00:01.840,117,-1.0367
157,00:00:01.870,145,-0.0396
158,00:00:01.890,118,-0.0328
159,00:00:01.920,119,0.0017
160,00:00:01.940,120,0.0014
161,00:00:01.102,121,0.0
162,00:00:01.108,129,0.0108643
163,00:00:01.118,130,-0.000461578
164,00:00:01.125,95,-1.4252
165,00:00:01.127,96,1.0325
166,00:00:01.130,97,0.0042
167,00:00:01.132,98,0.0078
168,00:00:01.135,99,-0.0048
169,00:00:01.137,100,357.835
170,00:00:01.139,101,5.1584
171,00:00:01.141,102,135.245
172,00:00:01.154,131,-0.00238037
173,00:00:01.159,128,-0.988281
174,00:00:01.163,133,3.60938
175,00:00:01.172,112,0.00037384
176,00:00:01.177,109,0.00145721
177,00:00:01.197,127,-0.00769043
178,00:00:01.202,114,356.0
179,00:00:01.207,113,268.0
180,00:00:01.222,107,0.0400391
181,00:00:01.228,95,-0.707
182,00:00:01.230,96,0.9136
183,00:00:01.233,97,-0.0087
184,00:00:01.235,98,-0.0279
185,00:00:01.238,99,0.0178
186,00:00:01.240,100,356.713
187,00:00:01.242,101,4.9319
188,00:00:01.244,102,135.267
189,00:00:01.246,145,-0.0195
190,00:00:01.248,118,-0.0149
191,00:00:01.252,119,-0.0007
192,00:00:01.254,120,0.0002
193,00:00:01.257,121,-0.0015
194,00:00:01.278,117,-0.998
195,00:00:01.294,115,101.0
196,00:00:01.299,110,0.00069809
197,00:00:01.304,126,-0.125
198,00:00:01.309,134,264.0
199,00:00:01.313,132,179.0
200,00:00:01.343,111,-0.000976562
201,00:00:01.358,130,0.000759125
202,00:00:01.363,131,-0.0045166
203,00:00:01.367,128,-0.992188
204,00:00:01.372,133,3.6875
205,00:00:01.386,129,0.0257568
206,00:00:01.390,127,0.020874
207,00:00:01.395,117,-0.9975
208,00:00:01.401,95,-0.7157
209,00:00:01.407,108,-0.953125
210,00:00:01.416,96,0.859
211,00:00:01.419,97,0.0081
212,00:00:01.421,98,-0.0019
213,00:00:01.423,99,0.0065
214,00:00:01.425,100,352.651
215,00:00:01.428,101,1.821
216,00:00:01.430,102,133.942
217,00:00:01.433,145,-0.0159
218,00:00:01.435,118,-0.0222
219,00:00:01.437,119,-0.0035
220,00:00:01.440,120,0.0011
221,00:00:01.442,121,-0.0009
222,00:00:01.449,112,0.00037384
223,00:00:01.454,109,0.00267029
224,00:00:01.463,126,-0.0625
225,00:00:01.467,134,264.0
226,00:00:01.472,132,179.0
227,00:00:01.498,114,356.0
228,00:00:01.503,113,268.0
229,00:00:01.519,107,0.0427246
230,00:00:01.525,115,103.0
231,00:00:01.529,110,-0.0017395
232,00:00:01.534,111,0.000237465
233,00:00:01.540,127,0.020874
234,00:00:01.543,95,-0.04
235,00:00:01.550,96,0.949
236,00:00:01.553,97,0.0124
237,00:00:01.555,98,0.0032
238,00:00:01.557,99,0.0059
239,00:00:01.559,100,351.375
240,00:00:01.561,101,0.6556
241,00:00:01.563,102,133.658
242,00:00:01.577,130,-0.000766754
243,00:00:01.602,131,0.00891113
244,00:00:01.607,128,-0.984375
245,00:00:01.611,133,3.70312
246,00:00:01.625,129,-0.00588989
247,00:00:01.629,117,-0.9886
248,00:00:01.632,145,-0.0265
249,00:00:01.634,118,-0.0212
250,00:00:01.636,119,-0.0022
251,00:00:01.638,120,-0.0014
252,00:00:01.641,121,0.0
253,00:00:01.655,126,-0.0634766
254,00:00:01.660,134,264.0
255,00:00:01.665,132,179.0
256,00:00:01.691,95,-0.0815
257,00:00:01.695,96,0.9921
258,00:00:01.697,97,0.0029
259,00:00:01.699,98,0.002
260,00:00:01.702,99,-0.0014
261,00:00:01.704,100,351.61
262,00:00:01.707,101,0.2836
263,00:00:01.709,102,133.929
264,00:00:01.714,127,-0.00650024
265,00:00:01.718,112,6.96182e-05
266,00:00:01.723,130,-0.00106812
267,00:00:01.745,109,0.00145721
268,00:00:01.748,117,-1.0614
269,00:00:01.753,114,356.0
270,00:00:01.759,108,-0.949219
271,00:00:01.768,131,-0.00238037
272,00:00:01.771,145,-0.0261
273,00:00:01.773,118,-0.0157
274,00:00:01.776,119,-0.0022
275,00:00:01.778,120,0.002
276,00:00:01.780,121,0.0006
277,00:00:01.792,95,-0.1708
278,00:00:01.804,115,105.0
279,00:00:01.808,110,0.00069809
280,00:00:01.818,111,-0.000976562
281,00:00:01.827,126,-0.0644531
282,00:00:01.832,134,264.0
283,00:00:01.836,113,268.0
284,00:00:01.848,117,-1.0587
285,00:00:01.871,132,179.0
286,00:00:01.875,128,-0.988281
287,00:00:01.881,133,3.6875
288,00:00:01.887,96,0.9877
289,00:00:01.890,97,-0.0013
290,00:00:01.892,98,0.0008
291,00:00:01.895,99,-0.003
292,00:00:01.897,100,351.692
293,00:00:01.899,101,359.956
294,00:00:01.901,102,134.243
295,00:00:01.918,107,0.0415039
296,00:00:01.932,129,-0.00405884
297,00:00:01.937,127,0.00363159
298,00:00:01.939,145,-0.0316
299,00:00:01.942,118,-0.0202
300,00:00:01.944,119,-0.001
301,00:00:01.947,120,0.0066
302,00:00:01.949,121,-0.0015
303,00:00:01.964,117,-0.8745
304,00:00:01.976,130,0.00167084
305,00:00:01.996,112,-0.00114441
306,00:00:02.110,109,0.0019455
307,00:00:02.160,114,356.0
308,00:00:02.220,108,-0.953125
309,00:00:02.290,95,-0.1211
310,00:00:02.340,131,0.00372314
311,00:00:02.370,96,0.9901
312,00:00:02.390,97,0.0039
313,00:00:02.410,98,-0.001
314,00:00:02.440,99,0.0004
315,00:00:02.460,100,351.739
316,00:00:02.480,101,359.814
317,00:00:02.500,102,134.37
318,00:00:02.890,126,-0.052002
319,00:00:02.990,134,262.0
