,zeit,sensorid,messwert
0,00:00:00.320,115,110.0
1,00:00:00.370,114,356.0
2,00:00:00.420,109,0.000972748
3,00:00:00.520,134,262.0
4,00:00:00.560,131,0.00463867
5,00:00:00.590,102,134.408
6,00:00:00.980,133,3.59375
7,00:00:00.109,117,-0.9723
8,00:00:00.112,95,-0.1266
9,00:00:00.114,96,0.9916
10,00:00:00.116,97,0.0013
11,00:00:00.118,98,-0.002
12,00:00:00.121,99,0.0017
13,00:00:00.123,100,351.461
14,00:00:00.125,101,358.474
15,00:00:00.137,108,-0.953125
16,00:00:00.141,113,270.0
17,00:00:00.146,112,0.00106049
18,00:00:00.160,126,-0.059082
19,00:00:00.164,128,-0.984375
20,00:00:00.169,127,0.0128174
21,00:00:00.173,129,-0.00494385
22,00:00:00.176,145,-0.0205
23,00:00:00.178,118,-0.021
24,00:00:00.181,119,-0.0017
25,00:00:00.183,120,0.0016
26,00:00:00.185,121,0.0003
27,00:00:00.196,102,134.747
28,00:00:00.215,111,0.00140381
29,00:00:00.220,107,0.041748
30,00:00:00.225,110,-0.00169373
31,00:00:00.232,132,179.0
32,00:00:00.241,130,-0.000398636
33,00:00:00.286,134,262.0
34,00:00:00.291,131,-0.00540161
35,00:00:00.295,95,-0.1252
36,00:00:00.297,96,0.9884
37,00:00:00.300,97,0.001
38,00:00:00.302,98,0.0001
39,00:00:00.304,99,-0.0011
40,00:00:00.306,100,351.537
41,00:00:00.308,101,358.351
42,00:00:00.310,102,134.921
43,00:00:00.313,117,-0.9903
44,00:00:00.331,145,-0.0258
45,00:00:00.333,118,-0.0215
46,00:00:00.336,119,0.0007
47,00:00:00.338,120,0.0
48,00:00:00.340,121,0.0021
49,00:00:00.348,115,111.0
50,00:00:00.353,133,3.57812
51,00:00:00.362,114,356.0
52,00:00:00.371,109,0.00242615
53,00:00:00.376,126,-0.057373
54,00:00:00.380,128,-0.988281
55,00:00:00.384,127,0.0198975
56,00:00:00.388,129,-0.00769043
57,00:00:00.403,132,178.0
58,00:00:00.407,130,-0.000701904
59,00:00:00.412,134,262.0
60,00:00:00.417,95,-0.1402
61,00:00:00.420,96,0.9894
62,00:00:00.422,97,0.0013
63,00:00:00.424,98,0.0001
64,00:00:00.426,99,-0.0007
65,00:00:00.431,131,0.00343323
66,00:00:00.433,100,351.618
67,00:00:00.435,101,358.297
68,00:00:00.438,102,135.068
69,00:00:00.447,117,-0.996
70,00:00:00.449,145,0.6803
71,00:00:00.452,118,-0.021
72,00:00:00.454,119,-0.0036
73,00:00:00.456,120,-0.0036
74,00:00:00.459,121,0.0042
75,00:00:00.465,113,270.0
76,00:00:00.469,112,0.00136566
77,00:00:00.560,95,-0.1242
78,00:00:00.570,111,0.00140381
79,00:00:00.576,107,0.0393066
80,00:00:00.578,96,0.985
81,00:00:00.581,97,0.0041
82,00:00:00.583,98,-0.002
83,00:00:00.585,99,0.0005
84,00:00:00.587,100,351.606
85,00:00:00.589,101,358.239
86,00:00:00.592,102,135.204
87,00:00:00.599,133,3.5625
88,00:00:00.601,117,-0.9908
89,00:00:00.603,145,-0.2805
90,00:00:00.606,118,-0.046
91,00:00:00.608,119,-0.0024
92,00:00:00.611,120,-0.0018
93,00:00:00.613,121,0.0003
94,00:00:00.628,126,-0.121582
95,00:00:00.632,128,-0.984375
96,00:00:00.636,110,0.00256348
97,00:00:00.640,127,0.0172119
98,00:00:00.645,129,0.00268555
99,00:00:00.656,108,-0.949219
100,00:00:00.664,95,-0.1286
101,00:00:00.679,131,-0.0126953
102,00:00:00.707,145,-0.3244
103,00:00:00.709,118,0.0019
104,00:00:00.712,119,0.0028
105,00:00:00.714,120,0.0181
106,00:00:00.716,121,0.0042
107,00:00:00.746,115,112.0
108,00:00:00.751,114,356.0
109,00:00:00.756,109,-0.0566406
110,00:00:00.769,113,270.0
111,00:00:00.773,117,-1.0108
112,00:00:00.779,96,0.997
113,00:00:00.782,97,0.0025
114,00:00:00.784,98,0.001
115,00:00:00.787,99,0.0014
116,00:00:00.789,100,351.756
117,00:00:00.791,101,358.084
118,00:00:00.793,102,135.466
119,00:00:00.824,132,178.0
120,00:00:00.829,130,-0.00253296
121,00:00:00.834,134,262.0
122,00:00:00.843,133,3.57812
123,00:00:00.848,112,-0.00137329
124,00:00:00.867,126,-0.0405273
125,00:00:00.873,95,-0.0815
126,00:00:00.877,117,-0.9706
127,00:00:00.892,111,0.00170898
128,00:00:00.903,145,-0.2079
129,00:00:00.905,118,-0.0166
130,00:00:00.907,119,-0.0002
131,00:00:00.910,120,-0.0067
132,00:00:00.912,121,-0.0022
133,00:00:00.921,128,-0.980469
134,00:00:00.925,127,0.050293
135,00:00:00.929,129,-0.0043335
136,00:00:00.936,107,0.710938
137,00:00:00.941,96,0.9823
138,00:00:00.944,97,-0.0011
139,00:00:00.947,98,-0.002
140,00:00:00.949,99,0.0005
141,00:00:00.951,100,351.947
142,00:00:00.954,101,357.951
143,00:00:00.956,102,135.584
144,00:00:00.989,131,-0.0236816
145,00:00:01,117,-0.9819
146,00:00:01.400,145,-0.3845
147,00:00:01.600,118,-0.0788
148,00:00:01.800,119,0.0028
149,00:00:01.110,120,0.0098
150,00:00:01.130,121,-0.0019
151,00:00:01.340,115,111.5
152,00:00:01.390,114,352.0
153,00:00:01.440,109,0.0106812
154,00:00:01.540,132,178.0
155,00:00:01.590,133,3.51562
156,00:00:01.850,110,-0.00534058
157,00:00:01.890,95,-0.0803
158,00:00:01.920,96,0.9948
159,00:00:01.940,97,0.0007
160,00:00:01.960,98,0.001
161,00:00:01.980,99,0.0011
162,00:00:01.101,100,352.003
163,00:00:01.103,101,357.919
164,00:00:01.106,102,135.607
165,00:00:01.121,126,-0.0629883
166,00:00:01.130,128,-0.980469
167,00:00:01.141,108,-0.953125
168,00:00:01.146,113,270.0
169,00:00:01.150,112,-0.00228882
170,00:00:01.159,127,0.000484467
171,00:00:01.163,129,0.00909424
172,00:00:01.166,145,-0.274
173,00:00:01.170,130,-0.00131226
174,00:00:01.176,134,264.0
175,00:00:01.181,131,-0.0263672
176,00:00:01.183,118,-0.034
177,00:00:01.186,119,-0.0027
178,00:00:01.188,120,-0.007
179,00:00:01.190,121,-0.0025
180,00:00:01.195,117,-0.9767
181,00:00:01.201,111,0.00170898
182,00:00:01.208,95,-0.1295
183,00:00:01.210,96,0.9957
184,00:00:01.212,97,-0.0002
185,00:00:01.215,98,-0.0002
186,00:00:01.217,99,0.0011
187,00:00:01.219,100,352.076
188,00:00:01.221,101,357.881
189,00:00:01.224,102,135.535
190,00:00:01.229,107,0.0515137
191,00:00:01.243,133,3.57812
192,00:00:01.257,126,-0.0634766
193,00:00:01.292,128,-0.988281
194,00:00:01.302,132,178.0
195,00:00:01.328,115,110.5
196,00:00:01.334,114,354.0
197,00:00:01.339,109,0.03125
198,00:00:01.346,117,-0.9395
199,00:00:01.369,95,-0.1293
200,00:00:01.372,96,0.9984
201,00:00:01.375,97,0.001
202,00:00:01.382,98,-0.0011
203,00:00:01.385,99,0.0014
204,00:00:01.387,100,352.173
205,00:00:01.389,101,357.822
206,00:00:01.391,102,135.925
207,00:00:01.397,110,0.00439453
208,00:00:01.402,131,0.0116577
209,00:00:01.421,145,-0.0152
210,00:00:01.424,118,-0.0215
211,00:00:01.426,119,0.0004
212,00:00:01.429,120,-0.0027
213,00:00:01.431,121,0.0
214,00:00:01.446,113,270.0
215,00:00:01.451,112,0.000149727
216,00:00:01.480,127,0.0111084
217,00:00:01.484,129,0.00268555
218,00:00:01.489,130,0.0014267
219,00:00:01.497,117,-0.9054
220,00:00:01.505,95,-0.124
221,00:00:01.507,96,0.9814
222,00:00:01.510,97,0.0019
223,00:00:01.512,98,-0.002
224,00:00:01.514,99,-0.0001
225,00:00:01.516,100,352.13
226,00:00:01.521,134,264.0
227,00:00:01.526,133,3.64062
228,00:00:01.538,101,357.797
229,00:00:01.541,102,136.183
230,00:00:01.554,126,-0.0595703
231,00:00:01.558,128,-0.992188
232,00:00:01.568,132,178.0
233,00:00:01.574,111,0.00109863
234,00:00:01.579,107,-0.675781
235,00:00:01.583,145,-0.035
236,00:00:01.585,118,-0.0304
237,00:00:01.587,119,-0.0045
238,00:00:01.590,120,-0.0045
239,00:00:01.593,121,0.0
240,00:00:01.621,108,-0.953125
241,00:00:01.626,117,-1.0695
242,00:00:01.634,131,0.0119629
243,00:00:01.663,95,-0.1206
244,00:00:01.665,96,0.9962
245,00:00:01.668,97,-0.0011
246,00:00:01.670,98,0.0004
247,00:00:01.672,99,-0.0004
248,00:00:01.679,100,352.131
249,00:00:01.681,101,357.74
250,00:00:01.683,102,136.282
251,00:00:01.688,115,107.5
252,00:00:01.693,114,358.0
253,00:00:01.699,109,0.00170135
254,00:00:01.708,110,0.000134468
255,00:00:01.713,127,0.0115967
256,00:00:01.717,129,0.00115204
257,00:00:01.722,130,0.000211716
258,00:00:01.727,113,270.0
259,00:00:01.731,112,0.000759125
260,00:00:01.738,117,-1.0562
261,00:00:01.749,133,3.71875
262,00:00:01.773,111,0.00506592
263,00:00:01.778,107,0.0270996
264,00:00:01.796,126,-0.0622559
265,00:00:01.801,128,-0.988281
266,00:00:01.805,134,264.0
267,00:00:01.808,145,-0.0352
268,00:00:01.810,118,-0.021
269,00:00:01.813,119,-0.0027
270,00:00:01.815,120,0.0055
271,00:00:01.818,121,0.0006
272,00:00:01.848,131,-0.00265503
273,00:00:01.881,95,-0.1476
274,00:00:01.883,96,1.2343
275,00:00:01.886,97,-0.0146
276,00:00:01.888,98,-0.0063
277,00:00:01.891,99,-0.0154
278,00:00:01.893,100,355.419
279,00:00:01.896,101,357.945
280,00:00:01.898,102,137.001
281,00:00:01.903,115,104.5
282,00:00:01.908,114,358.0
283,00:00:01.913,109,0.00121307
284,00:00:01.916,117,-0.9923
285,00:00:01.945,110,0.000743866
286,00:00:01.954,145,-0.0294
287,00:00:01.957,118,-0.0236
288,00:00:01.959,119,-0.0045
289,00:00:01.961,120,0.0016
290,00:00:01.963,121,0.0003
291,00:00:01.970,127,0.0203857
292,00:00:01.974,129,0.0103149
293,00:00:01.985,95,-0.5182
294,00:00:01.987,96,1.7378
295,00:00:01.989,97,0.0905
296,00:00:01.992,98,0.0401
297,00:00:01.994,99,-0.1046
298,00:00:01.996,100,349.756
299,00:00:01.998,101,357.54
300,00:00:02,102,137.93
301,00:00:02.600,108,-0.953125
302,00:00:02.110,113,270.0
303,00:00:02.150,112,0.000759125
304,00:00:02.240,130,-0.00283813
305,00:00:02.400,117,-0.9947
306,00:00:02.490,111,-0.000118732
307,00:00:02.540,132,178.0
308,00:00:02.590,133,3.73438
309,00:00:02.740,145,-0.0147
310,00:00:02.760,118,-0.021
311,00:00:02.780,119,-0.0021
312,00:00:02.810,120,-0.0058
313,00:00:02.830,121,0.0003
314,00:00:02.980,107,0.0405273
315,00:00:02.106,95,-0.042
316,00:00:02.109,96,1.4454
317,00:00:02.111,97,-0.0271
318,00:00:02.113,98,-0.0066
319,00:00:02.116,99,0.0029
320,00:00:02.118,100,350.135
321,00:00:02.120,101,357.497
322,00:00:02.122,102,137.365
323,00:00:02.136,126,-0.0595703
324,00:00:02.140,128,-0.984375
325,00:00:02.142,117,-1.0604
326,00:00:02.156,134,266.0
327,00:00:02.161,131,8.10623e-05
328,00:00:02.167,115,105.0
329,00:00:02.178,114,356.0
330,00:00:02.184,109,0.0019455
331,00:00:02.201,145,-0.0109
332,00:00:02.203,118,-0.0227
333,00:00:02.206,119,0.0034
334,00:00:02.208,120,0.0013
335,00:00:02.210,121,0.0012
336,00:00:02.216,127,-0.0612793
337,00:00:02.225,110,0.0022583
338,00:00:02.257,129,0.00236511
339,00:00:02.261,130,-0.000396729
340,00:00:02.273,113,270.0
341,00:00:02.278,112,0.00106049
342,00:00:02.286,95,-0.5259
343,00:00:02.291,111,0.00109863
344,00:00:02.293,96,0.3465
345,00:00:02.295,97,-0.0949
346,00:00:02.297,98,-0.0561
347,00:00:02.300,99,0.0353
348,00:00:02.302,100,348.309
349,00:00:02.304,101,355.793
350,00:00:02.307,102,136.339
351,00:00:02.312,133,3.71875
352,00:00:02.326,126,-0.0664062
353,00:00:02.330,128,-0.992188
354,00:00:02.338,117,-0.9471
355,00:00:02.341,145,-0.0109
356,00:00:02.343,118,-0.0215
357,00:00:02.345,119,-0.0033
358,00:00:02.347,120,-0.0055
359,00:00:02.349,121,-0.0004
360,00:00:02.366,107,0.0410156
361,00:00:02.406,134,266.0
362,00:00:02.411,132,178.0
363,00:00:02.416,131,-0.00570679
364,00:00:02.426,108,-0.949219
365,00:00:02.448,95,-0.8124
366,00:00:02.466,127,0.0534668
367,00:00:02.470,129,0.00756836
368,00:00:02.475,130,0.0017395
369,00:00:02.500,96,0.842
370,00:00:02.503,97,0.0309
371,00:00:02.506,98,0.0093
372,00:00:02.508,99,-0.0014
373,00:00:02.510,100,344.246
374,00:00:02.512,101,353.304
375,00:00:02.514,102,135.609
376,00:00:02.520,133,3.71875
377,00:00:02.534,126,-0.0610352
378,00:00:02.539,115,105.5
379,00:00:02.544,114,356.0
380,00:00:02.548,109,0.000728607
381,00:00:02.553,117,-0.9229
382,00:00:02.556,145,-0.0072
383,00:00:02.558,118,-0.0219
384,00:00:02.561,119,0.0007
385,00:00:02.563,120,0.0016
386,00:00:02.565,121,-0.001
387,00:00:02.577,110,0.00104523
388,00:00:02.582,128,-1.03906
389,00:00:02.586,134,266.0
390,00:00:02.592,131,0.0153198
391,00:00:02.605,113,270.0
392,00:00:02.610,112,-0.00137329
393,00:00:02.625,111,-0.000728607
394,00:00:02.630,132,178.0
395,00:00:02.633,95,0.0736
396,00:00:02.635,96,0.9682
397,00:00:02.637,97,0.2182
398,00:00:02.640,98,-0.1107
399,00:00:02.642,99,-0.0405
400,00:00:02.644,100,344.158
401,00:00:02.646,101,352.967
402,00:00:02.648,102,135.753
403,00:00:02.662,107,-0.695312
404,00:00:02.670,115,101.5
405,00:00:02.675,117,-0.9908
406,00:00:02.678,145,-0.0179
407,00:00:02.680,118,-0.0294
408,00:00:02.682,119,0.0028
409,00:00:02.685,120,-0.0033
410,00:00:02.692,121,0.0003
